rxns	rxnNames	formulas	grRules	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
PIOut	Production of Phosphate	phosphate[c] => 		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
H2O_Out	Production of H2O	H2O[c] => 			-0	0.181937128366441	0.457500462993677	0.793499536543939	1.21591159852064	1.6373663156238	2.04735746094977	2.45090061562077	2.85356366770135	3.25534661719149	3.65509892191185	4.0395902133991	4.43847381737985	4.84418277924113	5.18905951651162	5.53317836294018	5.8765393185275	6.21914238327357	6.56098755717841	6.90207484024201	7.24240423246435	7.58197573384547	7.92078934438533	8.25884506408396	8.59614289294066	8.93268283095681	9.26846487813102	9.60348903446469	9.93775529995643	10.2712636746076	10.6040141584168	10.9360067513849	11.2672414535116	11.5977182647972	11.9274371852414	12.2563982148445	12.5846013536056	12.9120466015262	13.2387339586055	13.5646634248429	13.8898350002397	14.2142486847946	14.5379044785083	14.8608023813814	15.1829423934126	15.5043245146025	15.8249487449512	16.1448150844587	16.4639235331249	16.7822740909499	17.099866757933	17.4167015340755	17.7327784193767	18.048097413836	18.3626585174541	18.6764617302317	18.9895070521673	19.155148058371	19.1933784913551	19.1964663465783	19.2006707122789	19.2059915884568	19.2124568602068	19.2206270374327	19.229928337571	19.2403435949714	19.251872809634	19.2645159815588	19.2782731107457	19.2931441971947	19.309129240906	19.3263543528365	19.3449148962883	19.3645877352279	19.3861543889024	19.4089839440471	19.432921109565	19.4579658854558	19.4855616549424	19.5214121653366	19.5583233650847
H2OIN	Uptake of f H2O	 => H2O[c]			-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
galIN	Uptake of galactose	 => galactose[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
gluActiveIn	Active uptake of glucose	ATP[c] => ADP[c] + alpha-D-glucose[c] + phosphate[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
ATPX	ATP hydrolysis	ATP[c] + H2O[c] => ADP[c] + phosphate[c]		Other	1.61031212711166	1.05532306346557	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
NCE	CO2 dissociation	CO2[c] + H2O[c] => HCO3[c]		Other	3.04333173978947e-07	0.009869318729424	0.019738637458848	0.0296058403111122	0.0394745127296837	0.0493431879284326	0.0592080205699504	0.0690760457857707	0.0789440766644443	0.0888121132058935	0.0986799377570584	0.108547910538954	0.118415109926997	0.123730886788203	0.133222242131153	0.142712875909719	0.152202788130425	0.161691978793333	0.171180447898429	0.180668195445684	0.190155221435067	0.199641525866691	0.209127108740429	0.218611970056384	0.228096109807947	0.237579528008206	0.24706222464405	0.256544199728743	0.266025453248976	0.275505985217887	0.284985795622501	0.294464884469215	0.303943251758175	0.313420897489334	0.322897821662557	0.33237402427798	0.341849505329039	0.351324264828857	0.360798302770819	0.370271619148358	0.379744213974686	0.389216087236587	0.398687238940725	0.408157669093538	0.41762737768198	0.42709636471262	0.436564630185375	0.446032174100326	0.455498996457446	0.46496509725679	0.47443047649167	0.483895134175305	0.493359070301061	0.502822284862541	0.512284777866225	0.521746549318516	0.531207599206445	0.562487185081761	0.572360205685219	0.582229524516013	0.592098843346309	0.601968162176002	0.611837481005182	0.621706799833515	0.631576118661385	0.641445437488634	0.651314756315326	0.661184075141479	0.671053393967026	0.680922712792079	0.690792031616458	0.700661350440304	0.710530669263525	0.720399988086067	0.73026930690799	0.740138625729225	0.750007944549944	0.759877263369987	0.769746582189142	0.779615901005726	0.78948521982167
ShuttleX	NAD(H) shuttle	nad+[m] + NADH[c] => nad+[c] + NADH[m]		Transport, mitochondrial	-0	-0	0.087232493610591	0.309069538698046	0.727917446095851	1.14485067764745	1.33935314398889	1.41668430504683	1.49372209857463	1.57046652457228	1.62276824682784	1.37292093074362	1.22503503473593	1.16433413618801	1.24464738656956	1.32470800638011	1.4045159956199	1.48407135428892	1.56337408238717	1.64242417991465	1.72122164687137	1.79976648325732	1.8780586890725	1.95609826431691	2.03388520899033	2.11141952309321	2.18870120662509	2.26573025958644	2.34250668197679	2.41903047379659	2.49530163504541	2.57132016572345	2.64708606583073	2.72259933536724	2.79785997433298	2.87286798272796	2.94762336055194	3.02212610780538	3.09637622448805	3.17037371059973	3.24411856614087	3.31761079111101	3.39085038551039	3.46383734933922	3.53657168259706	3.60905338528413	3.68128245740044	3.75325889894597	3.82498270992074	3.89645389032474	3.96767244015775	4.03863835942022	4.10935164811191	4.17981230623262	4.25002033378256	4.31997573076195	4.38967849717035	4.80720158882089	4.88834090759385	4.85472446986034	4.82148020228599	4.78860810487072	4.75611747264616	4.72419514224693	4.69264985281846	4.66147588247735	4.63067323122366	4.60024189905736	4.57018188597843	4.54049319198688	4.51117581708276	4.48227179825169	4.45381292326108	4.42572481343304	4.39826797518332	4.37123210409033	4.34456543645505	4.31826797227742	4.29282083929841	4.27012528662191	4.24778329706337
ATPTransport	ADP,ATP carrier protein 1	ADP[c] + phosphate[c] + h+[i] + ATP[m] => ATP[c] + h+[m] + ADP[m] + phosphate[m]		Transport, mitochondrial	1.36529738534722e-07	0.004427566959024	0.008855133918048	0.385566688416186	0.813964231695083	1.24054377775416	1.665301481256	2.08824437733215	2.50936927907115	2.92867618647292	3.34616488188441	3.76183572552664	4.19751931103966	4.63539725610285	4.9346186307183	5.23227391434036	5.52836310697533	5.82288620862327	6.11584321928416	6.40723413895798	6.6970589676447	6.98531770534442	7.27201035205703	7.55713690778262	7.84069737251482	8.12269174626625	8.40312002902425	8.68198222080166	8.95927832158559	9.23500833138874	9.50917225019859	9.78177007802131	10.052801814857	10.3222674607057	10.5901670155673	10.8565004794418	11.1212678523229	11.3844691342233	11.6461043251367	11.9061734250566	12.1646764339958	12.4216133519416	12.6769841789004	12.9307889148785	13.1830275598631	13.4337001138607	13.6828065768712	13.9303469488947	14.1763212299311	14.4207294199805	14.6635715190364	14.9048475271116	15.1445574441997	15.3827012702946	15.6192790054024	15.8542906495293	16.0877362026629	15.9933619665417	15.6491363905662	15.2426193431917	14.8384086342931	14.4365042638699	14.0369638332332	13.6409451690073	13.2472630276769	12.8558819507305	12.4668019381683	12.0800229899903	11.6955451061963	11.3133682867864	10.9334925317608	10.5561783443195	10.181622713257	9.80936471390658	9.44101870452644	9.07528142861604	8.71183210653268	8.35067073827596	7.99477887245636	7.65593854976942	7.31928925772406
OAC1	Mitochondrial oxaloacetate transport protein	h+[i] + oxaloacetate[c] => oxaloacetate[m] + h+[m]		Transport, mitochondrial	2.17642353479149e-08	0.000705799412999998	0.001411598826	0.00211528236184019	0.00282043546398768	0.00352559134631263	0.00422690467140644	0.00493141057080267	0.00563592213305225	0.00634043935807749	0.00704474459281836	0.00774919805828996	0.00845287812990902	0.00460513567469095	0.00493297170121687	0.00526008616335913	0.00558647906764137	0.00591215041412488	0.006237100202797	0.00656132843362767	0.00688483510658724	0.00720762022178673	0.00752968377910115	0.00785102577863211	0.0081716462137707	0.00849154509760644	0.0088107224170256	0.00912917818529471	0.00944691238910417	0.0097639250415909	0.010080216129781	0.0103957856600715	0.0107106336326067	0.011024760047342	0.011338164904141	0.0116508482031395	0.0119628099377747	0.0122740501211692	0.0125845687467073	0.0128943658078225	0.0132034413177261	0.0135117952632031	0.0138194276509174	0.0141263384873065	0.0144325277593242	0.0147379954735403	0.0150427416298713	0.0153467662283976	0.0156500692690942	0.0159526507520142	0.0162545106704701	0.0165556490376807	0.0168560658470128	0.0171557610920688	0.0174547347793289	0.0177529869151958	0.0180505174867013	0.0401665840455933	0.0408760853326269	0.0415818848469967	0.0422876843608686	0.0429934838741381	0.0436992833868938	0.0444050828988031	0.0451108824102493	0.0458166819210738	0.0465224814313422	0.0472282809410711	0.0479340804501944	0.0486398799588232	0.0493456794667781	0.0500514789742	0.0507572784809969	0.0514630779871146	0.0521688774926143	0.0528746769974251	0.0535804765017202	0.0542862760053394	0.0549920755080705	0.0556978750082304	0.0564036745077504
PyrTrans	Transport of pyruvate, mitochondrial	pyruvate[c] + h+[i] => h+[m] + pyruvate[m]		Transport, mitochondrial	2.61060426496399e-07	0.008466012834048	0.0215321358572199	0.0685582935025356	0.0914109400403126	0.114263581017735	0.177020788883543	0.260629868969763	0.343945575862987	0.426967909563291	0.514066738094385	0.655490820769461	0.782280317820481	0.898914381058602	0.958837146192764	1.01850800266874	1.07792695048023	1.13709398962717	1.19600912010959	1.2546723419275	1.31308365508094	1.3712430595698	1.4291505553942	1.48680614255404	1.54420982105571	1.60136159088655	1.65826145205925	1.71490940456098	1.7713054484046	1.82744958357742	1.88334181009197	1.93898212794208	1.9943705371276	2.04950703764858	2.10439162950515	2.15902431269717	2.21340508723099	2.26753395309394	2.3214109102924	2.37503595883271	2.42840909870211	2.48153032991338	2.53439965246006	2.58701706633595	2.63938257155364	2.6914961681068	2.74335785599549	2.79496763521964	2.84632550577928	2.89743146767436	2.94828552091132	2.99888766547742	3.04923790137905	3.09933622862239	3.14918264720119	3.19877715710925	3.24811975835911	3.14711803228043	3.08383539676123	3.02945058321163	2.97543793982168	2.92179746659142	2.86853845855238	2.81584775233951	2.76353408709787	2.71159174094422	2.66002071387853	2.60882100590078	2.55799261701101	2.5075355472091	2.4574497964953	2.40777740185508	2.35855015105595	2.30969366542007	2.26146845136313	2.2136642044636	2.1662291610223	2.11916332103934	2.07294781225587	2.02948388377748	1.9863735184177
CAT2	Acetyl coA transport (Carnitine O-acetyltransferase, mitochondrial)	acetyl-CoA[c] + coenzyme A[m] => acetyl-CoA[m] + coenzyme A[c]		Transport, mitochondrial	4.43590548677884e-07	0.014385341082024	0.0241705719749241	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
CO2TRANS	CO2 transport	CO2[m] => CO2[c]		Transport, mitochondrial	2.94823712417358e-07	0.009560933331048	0.0237219768512199	0.0718430549935356	0.0957906220283126	0.119738183502735	0.263384075413389	0.46959835428249	0.674932536224019	0.879386621237889	1.09606934278299	1.47572841968296	1.81148064613535	2.0985608810417	2.23220953556314	2.36509957785249	2.49723100791695	2.62860382575658	2.75921803137137	2.88907362476129	3.0181706059263	3.14650897486653	3.27408873158184	3.40090987607234	3.52697240833074	3.65227632837149	3.7768216361801	3.90060833177123	4.02363641513018	4.14590588627145	4.26741674518072	4.38816899186506	4.50816262632462	4.62739764855936	4.74587405856911	4.86359185635404	4.9805510419069	5.09675161524217	5.21219357635256	5.32687692523079	5.44080166189149	5.55396778632004	5.6663752985238	5.77802419850989	5.88891448626389	5.99904616179307	6.10841922509732	6.21703367617675	6.32488951503131	6.43198674166108	6.53832535605865	6.64390535823864	6.74872674819372	6.85278952591682	6.9560936914151	7.05863924469562	7.16042618574408	6.89845428875645	6.66401340235985	6.45625117478138	6.24960545767989	6.04407625105504	5.8396914400018	5.63701153442369	5.43546275175741	5.2350279263526	5.03570705820945	4.83750014732798	4.64040719370801	4.44442819734966	4.24956315825294	4.05593818737483	3.86364864801747	3.67247140414717	3.48318797501118	3.2951674473447	3.10825453005083	2.92244922312928	2.73919490980266	2.56419533738098	2.39025645431257
ShuttleXRev	NAD(H) shuttle	nad+[c] + NADH[m] => nad+[m] + NADH[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATPTransportRev	ADP,ATP carrier protein 1	ATP[c] + ADP[m] + phosphate[m] => ADP[c] + phosphate[c] + ATP[m]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OAC1Rev	Mitochondrial oxaloacetate transport protein	oxaloacetate[m] => oxaloacetate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PyrTransRev	Transport of pyruvate, mitochondrial	pyruvate[m] => pyruvate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
