rxns	rxnNames	formulas	grRules	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
PIOut	Production of Phosphate	phosphate[c] => 		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
H2O_Out	Production of H2O	H2O[c] => 			0.291788198016719	0.60031540173419	0.909720083141269	1.22000223526177	1.5311694744255	1.8432081182885	2.15612423725236	2.46991783131689	2.78458890048235	3.10013744474854	3.41656346411553	3.73388551925671	4.05206806985243	4.37112809993627	4.69106560950824	5.01188059856839	5.33357306711665	5.65614301515313	5.97959044267773	6.30391534969047	6.62911773619145	6.9551976021805	7.28215494765777	7.60998977262309	7.93870207707666	8.26829186101836	8.59875912444821	8.9301038673662	9.26232608977238	9.59542579166668	9.92940297304916	10.2642576339199	10.5999897742786	10.9365993941255	11.2740864934606	11.6124510722839	11.9516931305952	12.2918126683948	12.6328096856825	12.9746841824584	13.3174361587225	13.6610656144746	14.0055725497149	14.3509569644434	14.69721885866	15.0443582323649	15.3923750855578	15.741269418239	16.0910412304082	16.4416905220656	16.7932172932112	17.145621543845	17.4989032739669	17.8530624835769	18.2080991726751	18.5640133412614	18.920804989336	19.1985010958835	19.2276306335251	19.2681357517934	19.2722917332493	19.2775820993258	19.2839660641958	19.2914875574998	19.3001271710003	19.3098820307204	19.320749191064	19.3327365724756	19.3458410817014	19.3600466089452	19.3753680478014	19.3918239382101	19.4093954017108	19.4280833359554	19.4478877409437	19.4688086166757	19.4908473659365	19.514001092722	19.5382715647868	19.5636583698901	19.5901635103913
H2OIN	Uptake of f H2O	 => H2O[c]			-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
galIN	Uptake of galactose	 => galactose[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
gluActiveIn	Active uptake of glucose	ATP[c] => ADP[c] + alpha-D-glucose[c] + phosphate[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
ATPX	ATP hydrolysis	ATP[c] + H2O[c] => ADP[c] + phosphate[c]		Other	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
NCE	CO2 dissociation	CO2[c] + H2O[c] => HCO3[c]		Other	0	0.009163519316424	0.018327038632848	0.027490557949272	0.036654077265696	0.04581759658212	0.054981115898544	0.064144635214968	0.073308154531392	0.082471673847816	0.09163519316424	0.100798712480664	0.109962231797088	0.119125751113512	0.128289270429936	0.13745278974636	0.146616309062784	0.155779828379208	0.164943347695632	0.174106867012056	0.18327038632848	0.192433905644904	0.201597424961328	0.210760944277752	0.219924463594176	0.2290879829106	0.238251502227024	0.247415021543448	0.256578540859872	0.265742060176296	0.27490557949272	0.284069098809144	0.293232618125568	0.302396137441992	0.311559656758416	0.32072317607484	0.329886695391264	0.339050214707688	0.348213734024112	0.357377253340536	0.36654077265696	0.375704291973384	0.384867811289808	0.394031330606232	0.403194849922656	0.41235836923908	0.421521888555504	0.430685407871928	0.439848927188352	0.449012446504776	0.4581759658212	0.467339485137624	0.476503004454048	0.485666523770472	0.494830043086896	0.50399356240332	0.513157081719744	0.562525863252874	0.572418642932445	0.582265409720758	0.592134693418074	0.602002316522416	0.611872126812096	0.621738461558318	0.631618367517643	0.641487728922035	0.651347638230554	0.661215478755283	0.671083311944735	0.680956182254011	0.690813695059559	0.700689067028172	0.710557030161832	0.720425001456659	0.73029298091257	0.740160968529613	0.75004055505328	0.759908947168664	0.769777345036545	0.779645748655602	0.789514158031742
ShuttleX	NAD(H) shuttle	nad+[m] + NADH[c] => nad+[c] + NADH[m]		Transport, mitochondrial	0.0972627326722346	0.165459706603601	0.233949029427405	0.302730842922449	0.371868591130865	0.441248300100134	0.510920536287399	0.580885299692174	0.651142590314946	0.721692408155776	0.792534753214094	0.863824235936256	0.935264805389448	1.00699793860636	1.07902363558821	1.15134189633439	1.22395272084489	1.29685610912028	1.37005206116003	1.44354057696409	1.51732165653303	1.59139529986632	1.66576150696389	1.74042027782586	1.81537161245268	1.89061551084381	1.9661519729999	2.0419809989197	2.11810258860438	2.19451674205343	2.2712234592674	2.3482227402456	2.42551458498823	2.50309899349514	2.58097596576693	2.65914550180308	2.73760760160356	2.81636226516893	2.89540949249865	2.97474928359267	3.05438163845158	3.13430655707423	3.21452403946183	3.2950340856143	3.37583669553052	3.45693186921164	3.53831960665769	3.61999990786745	3.70197277284215	3.78423820158115	3.86679619408503	3.94964675035326	4.03278987038583	4.11622555418271	4.19995380174449	4.28397461307006	4.36828798816105	4.64853341526989	4.89975828831718	4.87861427159874	4.8453538759428	4.81247160849375	4.77995387397586	4.74781531560262	4.71604946396154	4.68465536106037	4.65363202503367	4.62298209602965	4.59270454296369	4.56285347174608	4.53345433924619	4.50430260838922	4.47552268319526	4.44711486288154	4.41907914744804	4.39141553689477	4.36412449881675	4.33720506787928	4.31065783333387	4.28448265776695	4.25868020863165
ATPTransport	ADP,ATP carrier protein 1	ADP[c] + phosphate[c] + h+[i] + ATP[m] => ATP[c] + h+[m] + ADP[m] + phosphate[m]		Transport, mitochondrial	0.602737154369872	0.826626608682667	1.0523286537767	1.27984326083108	1.50918007211788	1.74032176579234	1.97327602698169	2.20804285568569	2.44462225190461	2.68301421563827	2.92321874688669	3.16525934345876	3.40909101131684	3.65473525224405	3.90219206624044	4.15146145330602	4.40254341344074	4.65543794664474	4.91014505291787	5.16666473226017	5.42499698467177	5.68514181015245	5.94709920870239	6.2108691803214	6.47645172500971	6.74384684276719	7.01305453359383	7.28407479748965	7.55690763445472	7.8315530444889	8.1080110275923	8.38628158376499	8.66636471300671	8.94826041531766	9.23196869069787	9.51748953914719	9.80482296066568	10.0939689552534	10.3849275229103	10.6776986636364	10.9722823774318	11.2686786642962	11.5668875242298	11.8669089572327	12.1687429633047	12.4723895424459	12.7778486946564	13.085120419936	13.3942047182848	13.7051015897027	14.0178110341899	14.3323330517463	14.6486676423719	14.9668148060666	15.2867745428305	15.6085468526635	15.9321317355659	16.1002558182638	15.7199337268441	15.3906913584681	14.9863806774982	14.5844120115816	14.1847039966284	13.7873431295862	13.3923021045728	12.9995568980845	12.6091022448453	12.220967543338	11.8351404500172	11.4515855231713	11.0703161828001	10.6914167104458	10.3148160888192	9.94052173491676	9.56853364873802	9.19885183028323	8.83148787029796	8.46641869161655	8.10365634595168	7.74319998175009	7.38505373522341
OAC1	Mitochondrial oxaloacetate transport protein	h+[i] + oxaloacetate[c] => oxaloacetate[m] + h+[m]		Transport, mitochondrial	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.040205262216706	0.0409345225798528	0.0416177700517422	0.0423235344326338	0.0430276382205519	0.0437339291938077	0.0444367446236064	0.0451531312665069	0.0458589733544753	0.0465553633465698	0.0472596845548749	0.0479639984279034	0.0486733494207549	0.0493673429098787	0.0500791955620685	0.0507836393793044	0.0514880913577066	0.0521925514971945	0.0528970197978127	0.0536130870050558	0.0543179598040161	0.0550228383554729	0.0557277226581061	0.056432612717822
PyrTrans	Transport of pyruvate, mitochondrial	pyruvate[c] + h+[i] => h+[m] + pyruvate[m]		Transport, mitochondrial	0.0972627326722401	0.145396775701758	0.193823340028632	0.242542394506624	0.29154429685924	0.340846368939387	0.390440925616278	0.440327966889948	0.49050749276037	0.540979503227492	0.591743998291422	0.642777480132265	0.69412494280872	0.745764884527672	0.7976973052889	0.849922205092527	0.902439583938534	0.95524944182685	1.00835177875755	1.06174659473063	1.11543388974604	1.16941366380381	1.223685916904	1.27825064904654	1.33310786023141	1.38825755045866	1.44369971972819	1.49943436804023	1.55546149539457	1.61178110179128	1.66839318723028	1.72529775171172	1.7824947952355	1.83998431780168	1.89776631941018	1.95584080006105	2.0142077597543	2.07286719848987	2.13181911626781	2.19106351308815	2.2506003889508	2.31042974385593	2.37055157780334	2.43096589079306	2.49167268282526	2.55267195389977	2.61396370401655	2.67554793317584	2.73742464137741	2.79959382862138	2.86205549490765	2.92480964023631	2.98785626460735	3.05119536802079	3.11482695047652	3.17875101197472	3.24296755251515	3.19615420382451	3.09519434023734	3.05330449974528	2.99927576340672	2.94562681586803	2.89234021407516	2.8394362639704	2.7868914493847	2.73472892809383	2.68294662577331	2.63152979925927	2.58048535601855	2.52979098649553	2.47946795137766	2.42953135738915	2.37997404033981	2.3307888824508	2.28197588372211	2.23353504415375	2.18545524059525	2.13775830102677	2.09043361453912	2.04348104371999	1.99690125601662
CAT2	Acetyl coA transport (Carnitine O-acetyltransferase, mitochondrial)	acetyl-CoA[c] + coenzyme A[m] => acetyl-CoA[m] + coenzyme A[c]		Transport, mitochondrial	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
CO2TRANS	CO2 transport	CO2[m] => CO2[c]		Transport, mitochondrial	0.29178819801672	0.388759342118134	0.486608050111607	0.585334228558444	0.684908950629142	0.785384181882442	0.886736866925965	0.988967005759838	1.09207459838395	1.19605964479818	1.30092214500283	1.40659160553821	1.51320300858044	1.62069184875014	1.72905812604669	1.83830184047042	1.9484229920213	2.05942158069911	2.17129760650405	2.28405106943617	2.39768196949523	2.5121903066814	2.62757608099482	2.74383929243531	2.86097994100276	2.97899802669738	3.09789354951884	3.2176665094678	3.33831690654367	3.45984474074666	3.58225001207653	3.70553272053368	3.82969286611788	3.9547304488293	4.08064546866764	4.2074379256331	4.33510781972573	4.46365515094528	4.59307991929197	4.72338212476585	4.85456176736664	4.98661884709488	5.11955336394997	5.25336531793199	5.38805470904144	5.52362153727781	5.66006580264102	5.79738750513175	5.93558664474931	6.07466322149408	6.21461723536575	6.35544868636457	6.49715757449056	6.63974389974373	6.78320766212379	6.92754886163124	7.07276749826539	7.04571751607314	6.69832398177707	6.52795646520131	6.32126232872206	6.11570091627051	5.91123528979778	5.70790371621558	5.5057038340429	5.30460865353505	5.10461632155471	4.90575214185866	4.70800508264147	4.51132839305668	4.31570427667241	4.1213109203285	3.92802575946228	3.7358571087217	3.54480496810646	3.35486933761669	3.16606321078305	2.9783608982863	2.79177536804203	2.60630620780801	2.42195541994964
ShuttleXRev	NAD(H) shuttle	nad+[c] + NADH[m] => nad+[m] + NADH[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATPTransportRev	ADP,ATP carrier protein 1	ATP[c] + ADP[m] + phosphate[m] => ADP[c] + phosphate[c] + ATP[m]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OAC1Rev	Mitochondrial oxaloacetate transport protein	oxaloacetate[m] => oxaloacetate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PyrTransRev	Transport of pyruvate, mitochondrial	pyruvate[m] => pyruvate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2Otransport	Transport of H2O, mitochondrial	H2O[m] => H2O[c]		Transport, mitochondrial	0.894525352386591	1.25681356478067	1.62179175944313	1.98945998703942	2.35987204933074	2.73293129422565	3.10868060304692	3.48711997579392	3.86824941246733	4.25206891306695	4.63857847759243	5.02790921865923	5.41981007941429	5.8144010350872	6.21168208567878	6.61165323118866	7.01431447161679	7.41966580696369	7.82770723722883	8.23843876241225	8.65186038251448	9.06797209753486	9.48677390747363	9.90826581233058	10.3324478121063	10.7593199068003	11.188882096413	11.6211343809436	12.0560767603929	12.4937092347604	12.9340318040467	13.3770444682513	13.8227472273741	14.2711400814152	14.7222230303751	15.1759960742532	15.6324592130495	16.0916124467647	16.553455775398	17.0179891989497	17.4852127174201	17.9551263308084	18.4277300391153	18.903023842341	19.3810077404844	19.8616817335467	20.3450458215276	20.8311000044265	21.319844282244	21.8112786549798	22.3054031226343	22.8022176852071	23.3017223426981	23.8039170951075	24.3088019424356	24.8163768846814	25.3266419218465	25.7357289567963	25.3801042300667	24.9212383570228	24.3509550345724	23.7841481117962	23.2206954387768	22.6607274421022	22.104197407653	21.5510784379487	21.0013623221168	20.4550863790849	19.9122351720536	19.3727928350206	18.836799976983	18.3042329891899	17.775080393996	17.2493505060495	16.7270433253498	16.2081588518971	15.6927100792222	15.1806710341552	14.6720555361634	14.1668623214527	13.6650975285943
