rxns	rxnNames	formulas	grRules	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
PIOut	Production of Phosphate	phosphate[c] => 		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
H2O_Out	Production of H2O	H2O[c] => 			0.32363649199277	0.591019576934565	0.859107099116293	1.15127609053248	1.46269891653318	1.77495348950602	2.08808844277399	2.40210377633776	2.71699949019733	3.03278171611186	3.34964382385844	3.66738750484463	3.98601275907109	4.30551958653784	4.62590798724419	4.94717796119082	5.26932950837773	5.59236286267933	5.91627826175085	6.24107523802588	6.56675379150372	6.89331392218508	7.22075563006926	7.54907891515693	7.87828377744743	8.20837021694145	8.53933823363895	8.87118782753928	9.20391899864312	9.53753174695046	9.87202607246062	10.2074019751736	10.5436594550908	10.8807985122108	11.2188191465336	11.5577213580599	11.8975051467897	12.2381705127224	12.5797174558585	12.9221459761982	13.2654560737407	13.609647748486	13.9547210004354	14.3006758295871	14.6475122359429	14.9952302195015	15.3438297802637	15.6933109182286	16.0436736333971	16.3949179257684	16.7470437953432	17.1000512421215	17.4539402661026	17.8087108672872	18.1643630456753	18.5208968012663	18.8082052067075	18.8559877375868	18.8350330959323	18.845870317466	18.8577746252617	18.8707460193191	18.8847844996385	18.89989006622	18.9190848058176	18.9413265551521	18.964614501374	18.9889486444834	19.0160507353959	19.0484658638043	19.0819013912881	19.1202765913355	19.1609800262845	19.2026810480157	19.2453796565292	19.2890758518248	19.3337696339027	19.379461002763	19.4261499584054	19.4738365008301	19.5225206300368
H2OIN	Uptake of f H2O	 => H2O[c]			-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
galIN	Uptake of galactose	 => galactose[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
gluActiveIn	Active uptake of glucose	ATP[c] => ADP[c] + alpha-D-glucose[c] + phosphate[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
ATPX	ATP hydrolysis	ATP[c] + H2O[c] => ADP[c] + phosphate[c]		Other	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
NCE	CO2 dissociation	CO2[c] + H2O[c] => HCO3[c]		Other	0	0.00985615541316359	0.0197240939991667	0.0296011539009046	0.0394505837447693	0.0489070585435199	0.0583643136779501	0.0678223491545889	0.0772811649734352	0.0867406413293795	0.096197000060196	0.105654115819717	0.115111988614457	0.124570618444404	0.134030005303049	0.143490149196936	0.152951050126003	0.162412703512408	0.171875104723386	0.181338262892602	0.19080217801343	0.200266850092588	0.209732279123416	0.219198465112501	0.228665408053245	0.238133107952261	0.247601564809473	0.257070778618394	0.266540749385621	0.276011477111002	0.285482961788084	0.294955203416863	0.304428202010474	0.313901957555842	0.323376470052739	0.332851739507953	0.342327765921508	0.351804549286602	0.361282089609993	0.370760386891615	0.380239441124917	0.389719252309972	0.399199820459808	0.408681145554734	0.418163227614526	0.427646066626026	0.437129662595635	0.446614015516976	0.456099125396642	0.465584992227982	0.47507161601745	0.484558996765352	0.494047134464783	0.503536029122431	0.513025680738452	0.522516089306125	0.552617866364123	0.562490886970112	0.572360205814564	0.582229524642648	0.592098843470282	0.60196816229732	0.611837481123779	0.621706799949733	0.631576118774034	0.641445437597188	0.65131475641978	0.661184075241763	0.671053394062614	0.68092271288147	0.690792031699786	0.700661350516236	0.710530669331678	0.720399988146514	0.730269306960928	0.740138625774764	0.750007944588132	0.759877263401014	0.769746582213273	0.779615901025012	0.789485219836216
ShuttleX	NAD(H) shuttle	nad+[m] + NADH[c] => nad+[c] + NADH[m]		Transport, mitochondrial	-0	-0	-0	0.0345567774880332	0.104353418800745	0.174457636223306	0.244865376978233	0.315576641065753	0.386591428485866	0.457933644527093	0.530357160995764	0.603088851612048	0.67612871637617	0.749476755288132	0.823132968347706	0.89709735555512	0.971369916910373	1.04595156419982	1.12084322394265	1.19604307328419	1.27155111222419	1.3473673407629	1.42349175890008	1.49992436663597	1.57666516397032	1.65371415090338	1.73107132743514	1.80873669356538	1.88671024929431	1.96499199462195	2.04358192954806	2.12248005407264	2.20168636819615	2.28120087191814	2.3610235652386	2.44115444815776	2.52159352067562	2.60234078279196	2.68339623450699	2.76475987582073	2.84643170673294	2.92841172724363	3.01069993735325	3.0932963370611	3.17620092636789	3.25941370527316	3.34293467377712	3.42676383187956	3.5109011795807	3.59534671688031	3.68010044377863	3.76516236027564	3.85053246637113	3.93621076206532	4.02219724735822	4.10849192224958	4.36432489051454	4.65529486986376	4.61682357933622	4.58854452976154	4.56060369465138	4.5330010740057	4.50573666782457	4.478810476108	4.45429874941343	4.43148549502916	4.40899610357724	4.38683057505767	4.36617179619376	4.34876830841489	4.33167095981452	4.31757239108303	4.30467847804656	4.29207503156231	4.27976205163025	4.26773953825037	4.25600749142267	4.24456591114724	4.23341479742393	4.22255415025285	4.21198396963392
ATPTransport	ADP,ATP carrier protein 1	ADP[c] + phosphate[c] + h+[i] + ATP[m] => ATP[c] + h+[m] + ADP[m] + phosphate[m]		Transport, mitochondrial	1.11708719862751	1.24098343278069	1.36626620077788	1.55012792221713	1.77941866461286	2.0101139284852	2.24261150199244	2.47691138514087	2.7130135779305	2.95089405526769	3.18979516718388	3.43049391461275	3.67299029756057	3.91728431602734	4.16337597000678	4.4112652595052	4.66095218452254	4.9124358286946	5.16571526086942	5.42079231303537	5.67766698518602	5.93633927732789	6.19680918945454	6.45907672157231	6.72314187367486	6.98900464576855	7.25666503785332	7.52612304992289	7.79737868198366	8.07043193403545	8.34528280607205	8.62193129809345	8.90037741011234	9.18062114211609	9.46266249410447	9.74650146608405	10.0321380580548	10.3195722700103	10.6088041019569	10.8998335538946	11.1926606258171	11.4872853177245	11.7837076296293	12.0819275615125	12.3819451133933	12.6837602852588	12.9873730771153	13.2927834889567	13.5999915207893	13.9089971726066	14.219800444415	14.5324013362147	14.846799847999	15.1629959797744	15.480989731541	15.8007811032925	15.9737506027922	15.6249858575145	15.1635155462579	14.7683947766139	14.375507518982	13.9848537733618	13.5964335397538	13.210246818158	12.8307466461994	12.4563973987712	12.0842508829116	11.7143070986204	11.349103041766	10.9923888959408	10.6378394686695	10.2912298000904	9.94871194303592	9.60832519067598	9.27006954301061	8.93394500003954	8.59995156176298	8.26808922818132	7.93835799929369	7.61075787510075	7.28528885560195
OAC1	Mitochondrial oxaloacetate transport protein	h+[i] + oxaloacetate[c] => oxaloacetate[m] + h+[m]		Transport, mitochondrial	-0	0.000692636096739592	0.00139705536631869	0.00211059595163261	0.00279650647907326	0.00308946196139988	0.00338319777940606	0.00367771393962091	0.00397301044204321	0.0042689674815635	0.00456180689595603	0.00485540333905288	0.00514975681736914	0.00544486733089244	0.00574073487311319	0.00603735945057557	0.00633474106321941	0.00663287513320027	0.00693175702775384	0.00723139588054647	0.00753179168494983	0.00783294444768362	0.00813485416208817	0.00843752083474877	0.00874094445906873	0.00904512504166102	0.00935006258244928	0.0096557570749459	0.00996220852574914	0.0102694169347059	0.0105773822953641	0.0108861046077187	0.0111955838849062	0.0115058201138498	0.0118168132943229	0.0121285634331127	0.0124410705302436	0.0127543345789145	0.0130683555858814	0.0133831335510794	0.0136986684679569	0.0140149603365876	0.0143320091700004	0.0146498149485018	0.0149683776918701	0.0152876973869462	0.0156077740401315	0.0159286076450478	0.0162501982082903	0.0165725457232064	0.0168956501962498	0.0172195116277281	0.0175441300107347	0.0178695053519594	0.0181956376515558	0.0185225269028054	0.0394607846443791	0.0401702859339443	0.0408760854619721	0.0415818849736322	0.0422876844848418	0.0429934839954559	0.0436992835054907	0.0444050830150213	0.0451108825228976	0.0458166820296279	0.0465224815357962	0.0472282810413556	0.0479340805457824	0.0486398800482136	0.0493456795501056	0.0500514790501317	0.0507572785491501	0.0514630780475621	0.0521688775455519	0.0528746770429642	0.0535804765399083	0.0542862760363663	0.0549920755322006	0.0556978750275164	0.0564036745222957
PyrTrans	Transport of pyruvate, mitochondrial	pyruvate[c] + h+[i] => h+[m] + pyruvate[m]		Transport, mitochondrial	0.0924447157868681	0.182565748545018	0.273148213079567	0.340161763214792	0.388251719634691	0.437002795796063	0.486041520202805	0.535367892848613	0.584981913733489	0.634874815895271	0.684770126400046	0.734951379521278	0.785418575252678	0.836171713594259	0.887210794552302	0.938535818120494	0.990146784298888	1.04204335870927	1.09422520155231	1.14669298133867	1.19944669807477	1.2524863517541	1.3058119423831	1.35942346995541	1.4133209344774	1.46750433594269	1.52197367435134	1.57672894970963	1.63177016201118	1.68709731125614	1.74271039745074	1.79860942059497	1.85479438067618	1.91126527770697	1.96802211168756	2.0250648826114	2.08239359047848	2.14000823529534	2.19790881705549	2.25609533575896	2.3145677914121	2.37332618401482	2.43237051355455	2.49170078005031	2.551316983483	2.61121912386532	2.67140720119109	2.73188121546647	2.79264116668509	2.85368705485338	2.9150188799651	2.97663664201996	3.03854034102463	3.10072997697265	3.16320554986386	3.22596705970476	3.20651510326064	3.10439999865436	3.04042136304928	2.98724253857828	2.93442815000641	2.88197819733379	2.82989268056046	2.77817159968637	2.72728787281105	2.67707841465012	2.6272301234673	2.57774299926264	2.52888647413287	2.48105882221051	2.43358830023711	2.38708822461299	2.34114993859312	2.29556521268889	2.25033404690011	2.2054564412269	2.16093239566918	2.11676191022702	2.07294498490045	2.02948161968945	1.98637181459395
CAT2	Acetyl coA transport (Carnitine O-acetyltransferase, mitochondrial)	acetyl-CoA[c] + coenzyme A[m] => acetyl-CoA[m] + coenzyme A[c]		Transport, mitochondrial	0.138958564761635	0.0818519229404027	0.024502207464429	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
CO2TRANS	CO2 transport	CO2[m] => CO2[c]		Transport, mitochondrial	0.555251276883874	0.666740650915673	0.779175305658545	0.886634718489476	0.98621724487179	1.08621131029807	1.18707144180318	1.28879763939431	1.39138990307149	1.49482145272777	1.59824775691252	1.70253491706146	1.80768293318178	1.91369180527347	2.02056153332934	2.12829211735662	2.23688355735524	2.34633483187915	2.45664490299934	2.56781581278247	2.67984756122122	2.79274014832301	2.90649357408049	3.02110783850092	3.13658294157703	3.25291888331612	3.37011566371809	3.48817328277579	3.60709174049651	3.72687103688007	3.84751117191935	3.96901214561434	4.09137395797955	4.21459660900055	4.33868009867707	4.46362442701662	4.58942959401923	4.71609559967737	4.84362244399851	4.97201012698258	5.10125864862236	5.2313680089179	5.36233820788361	5.49416924549774	5.62686112178214	5.76041383672225	5.89482739032516	6.03010178258382	6.16623701350552	6.3032330830829	6.44108999132311	6.57980773822647	6.71938632378535	6.85982574800715	7.00112601089204	7.1432871124326	7.12125328907939	6.77031499543164	6.53377130174138	6.32962704138787	6.12657608872997	5.92461844376742	5.72375410650043	5.52398307692912	5.32672410934754	5.13148794790452	4.93733528739358	4.74426612781468	4.55308876545594	4.36499802271145	4.17797866981168	3.99387065595226	3.81144801090159	3.63008604619542	3.44978476183388	3.27054415781676	3.09236423414422	2.91524499081645	2.73918642783293	2.56418854519405	2.39025134289952
ShuttleXRev	NAD(H) shuttle	nad+[c] + NADH[m] => nad+[m] + NADH[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATPTransportRev	ADP,ATP carrier protein 1	ATP[c] + ADP[m] + phosphate[m] => ADP[c] + phosphate[c] + ATP[m]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OAC1Rev	Mitochondrial oxaloacetate transport protein	oxaloacetate[m] => oxaloacetate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
