rxns	rxnNames	formulas	grRules	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
PIOut	Production of Phosphate	phosphate[c] => 		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
H2O_Out	Production of H2O	H2O[c] => 			0.627120420239595	0.846393127687487	1.0656032297521	1.28481333004732	1.54633609272646	1.84338178558242	2.15632738502543	2.47015054228378	2.78485125735885	3.10042953025063	3.41688536095776	3.73421874948161	4.05242969582216	4.37151819997806	4.69148426195068	5.01232788173933	5.33404905934401	5.6566477947654	5.98012408800282	6.30447793905628	6.62970934792645	6.95581831461265	7.28280483911488	7.61066892143314	7.93941056156812	8.26902975951912	8.59952651528684	8.93090082886991	9.26315270026968	9.5962821294855	9.93028911651802	10.2651736613666	10.6009357640312	10.9375754245118	11.2750926428091	11.6134874189225	11.9527597528519	12.292909644598	12.6339370941601	12.9758421015383	13.3186246667332	13.6622847897434	14.0068224705703	14.352237709214	14.698530505673	15.0457008599487	15.3937487720411	15.7426742419489	16.0924772696734	16.4431578552139	16.7947159985712	17.1471516997444	17.5004649587337	17.8546557755391	18.2097241501611	18.5656700825985	18.9224935728533	19.1984246200409	19.2274888273797	19.2680301104863	19.2721966575154	19.2774797150219	19.2838792830056	19.2913953614668	19.3000279504053	19.3097770498211	19.3206426597142	19.3326247800847	19.3457234109326	19.3599385522576	19.3752702040602	19.3917183663401	19.4092830390972	19.4279642223318	19.4477619160437	19.4686761202329	19.4907068348995	19.5138540600433	19.5381177956646	19.5634980417631	19.5899947983391
H2OIN	Uptake of f H2O	 => H2O[c]			-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
galIN	Uptake of galactose	 => galactose[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
gluActiveIn	Active uptake of glucose	ATP[c] => ADP[c] + alpha-D-glucose[c] + phosphate[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
ATPX	ATP hydrolysis	ATP[c] + H2O[c] => ADP[c] + phosphate[c]		Other	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
NCE	CO2 dissociation	CO2[c] + H2O[c] => HCO3[c]		Other	0	0.00986931872942401	0.019738637458848	0.029607956188272	0.039477274917696	0.0475700695729589	0.0570310244107581	0.0664928147286325	0.0759554405396936	0.0854189018439346	0.0948831986282713	0.10434833090578	0.113814298676461	0.123281101927238	0.132748740671207	0.142217214901803	0.15168652461901	0.161156669829397	0.170627650526463	0.180099466710148	0.18957211838697	0.199045605550492	0.208519928200601	0.217995086337352	0.227471079967287	0.236947909083855	0.246425573693593	0.255904073783445	0.265383409366442	0.274863580436095	0.284344586998918	0.293826429048385	0.303309106584433	0.312792619607209	0.322276968123105	0.331762152125705	0.341248171614881	0.350735026597249	0.360222717066223	0.36971124302186	0.379200604470634	0.388690801399526	0.398181833821624	0.407673701736851	0.417166405132169	0.426659944020739	0.436154318402394	0.445649528264247	0.4551455736192	0.464642454460928	0.474140170795576	0.483638722616969	0.493138109925026	0.502638332719711	0.512139391007667	0.52164128477559	0.531144014043207	0.562487185041802	0.572360205683899	0.582229524495739	0.592098843326085	0.601968162155782	0.611837480984883	0.621706799813455	0.631576118641545	0.64144543746893	0.651314756295799	0.661184075122124	0.671053393947836	0.680922712773064	0.690792031597687	0.70066135042178	0.710530669245161	0.72039998806813	0.730269306890502	0.740138625712262	0.750007944533521	0.759877263354221	0.769746582174257	0.779615900993745	0.789485219812697
ShuttleX	NAD(H) shuttle	nad+[m] + NADH[c] => nad+[c] + NADH[m]		Transport, mitochondrial	0.20903872927527	0.251965542999141	0.294890240516118	0.337814938033096	0.380739635550074	0.441232330602781	0.510901856147971	0.580863901301143	0.651118466062751	0.721665550432796	0.792505154410823	0.863637277997288	0.935061921192188	1.00677908399507	1.07878876640639	1.15109096842592	1.22368569005366	1.29657293128983	1.36975269213422	1.44322497258681	1.51698977264784	1.59104709231708	1.66539693159453	1.74003929048019	1.81497416897428	1.89020156707658	1.96572148478732	2.04153392210605	2.11763887903321	2.19403635556858	2.27072635171238	2.3477088674644	2.42498390282462	2.50255145779306	2.58041153236992	2.65856412655501	2.73700924034829	2.81574687375002	2.89477702675996	2.9740996993781	3.05371489160468	3.13362260343925	3.21382283488224	3.29431558593368	3.3751008565931	3.45617864686096	3.53754895673725	3.61921178622152	3.70116713531423	3.78341500401515	3.86595539232451	3.94878830024207	4.03191372776785	4.11533167490184	4.19904214164425	4.28304512799466	4.36734063395373	4.64870102998191	4.89971101960204	4.8785790578297	4.8453221840315	4.81243748039242	4.77992494691245	4.74778458359161	4.71601639042989	4.68462036742724	4.65359651458372	4.62294483189935	4.59266531937407	4.56275797700786	4.53322280480081	4.50405980275288	4.47526897086404	4.44685030913435	4.41880381756374	4.39112949615225	4.36382734489989	4.3368973638066	4.31033955287246	4.28415391209742	4.25834044148151
ATPTransport	ADP,ATP carrier protein 1	ADP[c] + phosphate[c] + h+[i] + ATP[m] => ATP[c] + h+[m] + ADP[m] + phosphate[m]		Transport, mitochondrial	0.49096127072473	0.79458925063459	1.10056635608847	1.40864852125149	1.5495850895104	1.74200224513516	1.97524173355551	2.21029459047952	2.44716081591987	2.68584040987654	2.9263333723369	3.16863970331357	3.41275940280656	3.65869247080324	3.90643890731625	4.15599871233927	4.40737188587226	4.66055842792157	4.91555833848094	5.17237161755029	5.43099826513592	5.69143828123162	5.95369166583728	6.21775841895295	6.48363854058494	6.75133203072694	7.02083888938525	7.29215911654727	7.56529271222558	7.84023967641392	8.11700000911856	8.39557371033322	8.67596078005783	8.95816121829254	9.24217502504352	9.52800220030455	9.81564274407555	10.1050966563629	10.3963639371602	10.6894445864675	10.9843386042911	11.2810459906184	11.5795667454621	11.8799008688221	12.1820483606857	12.4860092210657	12.791783449962	13.099371047362	13.4087720132783	13.7199863477048	14.0330140506473	14.3478551220999	14.6645095620625	14.9829773705352	15.3032585475242	15.6253530930168	15.9492610070321	16.1000495253408	15.7195969746799	15.3904462248226	14.9861573951549	14.5841749039627	14.1844987512461	13.7871289370052	13.3920654612401	12.9993083239502	12.608857525136	12.2207130647976	11.8348749429347	11.4513431595472	11.0701177146355	10.6911986081995	10.3145858402388	9.94027941075414	9.56827931974481	9.19858556721107	8.83119815315305	8.46611707757044	8.10334234046358	7.74287394183217	7.3847118816766
OAC1	Mitochondrial oxaloacetate transport protein	h+[i] + oxaloacetate[c] => oxaloacetate[m] + h+[m]		Transport, mitochondrial	-0	0.000705799413000009	0.00141159882600002	0.00211739823899998	0.00282319765200001	0.00175247299083892	0.00204990851221411	0.00234817951366451	0.00264728600830158	0.00294722799611856	0.00324800546403133	0.0035496184251164	0.00385206687937335	0.00415535081372599	0.00445947024127061	0.00476442515544315	0.00507021555622644	0.00537684145018882	0.00568430283083124	0.00599259969809168	0.0063017320584903	0.00661169990558827	0.00692250323927307	0.00723414205959952	0.00754661637311085	0.00785992617325454	0.00817407146656882	0.00848905223999738	0.00880486850656997	0.00912152025979862	0.00943900750619758	0.00975733023924064	0.0100764884588652	0.0103964821652172	0.0107173113646888	0.0110389760508647	0.0113614762236171	0.0116848118895607	0.012008983042111	0.0123339896813241	0.0126598318136741	0.0129865094261417	0.0133140225318158	0.0136423711306194	0.0139715552095128	0.0143015747816594	0.0146324298468898	0.0149641203923186	0.0152966464308478	0.0156300079561519	0.0159642049743756	0.0162992374793446	0.0166351054709782	0.0169718089492388	0.0173093479207706	0.0176477223722703	0.0179869323234627	0.040166584005634	0.0408760853313075	0.0415818848267229	0.0422876843406452	0.0429934838539185	0.0436992833665949	0.0444050828787433	0.0451108823904092	0.04581668190137	0.0465224814118151	0.0472282809217159	0.0479340804310044	0.0486398799398078	0.0493456794480069	0.0500514789556764	0.0507572784626331	0.0514630779691776	0.0521688774751263	0.0528746769804623	0.0535804764852968	0.0542862759895733	0.0549920754931855	0.0556978749962488	0.0564036744987773
PyrTrans	Transport of pyruvate, mitochondrial	pyruvate[c] + h+[i] => h+[m] + pyruvate[m]		Transport, mitochondrial	0.209040845482163	0.204315827817183	0.199469831799428	0.194623832242895	0.274403157454202	0.33916655676559	0.388476012241183	0.438077151441243	0.487969974353114	0.538154480976804	0.588630671324941	0.639398545384903	0.690458103156691	0.741809344652927	0.79345226986097	0.845386878787154	0.897613171431498	0.95013114778766	1.00294080786191	1.05604215165432	1.10943517915859	1.16311989038092	1.21709628532144	1.27136436398009	1.32592412635056	1.38077557243916	1.43591870223958	1.49135351576444	1.54708001300115	1.60309819395598	1.65940805862263	1.71600960700741	1.77290283911037	1.83008775493139	1.88756435446428	1.94533263771523	2.00339260468439	2.06174425536534	2.12038758976446	2.17932260788169	2.23854930971078	2.29806769526429	2.3578777645296	2.41797951750677	2.4783729542084	2.53905807462177	2.60003487874706	2.66130336659669	2.72286353815822	2.78471539343775	2.84685893242935	2.90929415513897	2.97202106156671	3.03503965171258	3.0983499255702	3.16195188315237	3.22584552444008	3.19612876875614	3.09520550877074	3.05330517120126	2.99927992158741	2.94562684213333	2.89234593283896	2.83943719370425	2.78690062472914	2.73473622591381	2.68294399725812	2.63152393876213	2.58047605042583	2.5298003322491	2.47949678423213	2.4295654063748	2.38000619867728	2.33081916113932	2.28200429376104	2.23356159654249	2.18549106948356	2.13779271258428	2.09046652584481	2.04351250926497	1.99693066284482
CAT2	Acetyl coA transport (Carnitine O-acetyltransferase, mitochondrial)	acetyl-CoA[c] + coenzyme A[m] => acetyl-CoA[m] + coenzyme A[c]		Transport, mitochondrial	0	0.0268813394672337	0.0538836572872424	0.0808859786460287	0.0232629752369753	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
CO2TRANS	CO2 transport	CO2[m] => CO2[c]		Transport, mitochondrial	0.627122536446488	0.622102375050872	0.61696123530248	0.611820092015312	0.691304273495982	0.787354637324407	0.889041760849541	0.991607277468379	1.0950511871954	1.19937349003059	1.30457418595951	1.41065327499659	1.51761075714184	1.62544663238081	1.73416090072798	1.84375356217607	1.95422461672509	2.06557406438229	2.17780190514048	2.29090813899959	2.40489276596684	2.5197557860351	2.63549719920426	2.75211700547436	2.86961520485265	2.98799179733189	3.10724678291928	3.22738016160043	3.3483919333897	3.47028209827995	3.59305065627836	3.71669760737772	3.84122295157798	3.96662668887928	4.09290881928869	4.22006934279912	4.34810825941044	4.47702556912994	4.60682127195036	4.73749536787175	4.86904785690127	5.00147873902454	5.13478801425601	5.2689756825956	5.40404174402891	5.53998619857048	5.67680904622011	5.81451028696358	5.95308992081514	6.0925479477678	6.23288436782834	6.37409918098996	6.51619238725256	6.65916398661607	6.80301397908789	6.94774236465328	7.09334914333403	7.04548649802375	6.69812373838309	6.52781493866917	6.32113140289618	6.11556437759989	5.91111386278036	5.70777985843766	5.50556236457184	5.30446138118255	5.10447690827012	4.90560894583459	4.70785749387571	4.51122255239359	4.31570412138833	4.1213022008599	3.92801679080799	3.73584789123316	3.54479550213497	3.35485962351351	3.16604025536893	2.97833739770104	2.79175105050993	2.60628121379553	2.42192788755804
ShuttleXRev	NAD(H) shuttle	nad+[c] + NADH[m] => nad+[m] + NADH[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATPTransportRev	ADP,ATP carrier protein 1	ATP[c] + ADP[m] + phosphate[m] => ADP[c] + phosphate[c] + ATP[m]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OAC1Rev	Mitochondrial oxaloacetate transport protein	oxaloacetate[m] => oxaloacetate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PyrTransRev	Transport of pyruvate, mitochondrial	pyruvate[m] => pyruvate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
