rxns	rxnNames	formulas	grRules	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
PIOut	Production of Phosphate	phosphate[c] => 		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
H2O_Out	Production of H2O	H2O[c] => 			0.291785680523825	0.600374577231257	0.909809948789762	1.22012287817982	1.53131336540279	1.843381410458	2.15632701334612	2.4701501740658	2.78485089261839	3.1004291690039	3.41688500322095	3.73421839527093	4.05242934515382	4.37151785286827	4.69148391841563	5.01232754179522	5.33404872300705	5.65664746205179	5.98012375892877	6.30447761363799	6.62970902618012	6.95581799655449	7.28280452476109	7.61066861079991	7.93941025467165	8.26902945637564	8.59952621591254	8.93090053328098	9.26315240848235	9.59628184151594	9.93028883238247	10.2651733810812	10.6009354876122	10.9375751519754	11.2750923741716	11.6134871541999	11.9527594920605	12.292909387754	12.6339368412798	12.9758418526378	13.3186244218287	13.6622845488511	14.0068222337065	14.3522374763948	14.6985302769146	15.0457006352674	15.3937485514531	15.7426740254703	16.0924770573204	16.4431576470028	16.7947157945181	17.1471514998656	17.5004647630454	17.8546555840573	18.2097239629023	18.5656698995794	18.8824897668787	18.9983852264322	18.9904586370197	19.0050942628179	19.0207905844214	19.0375476018302	19.0553653150442	19.0742437240634	19.0941828288878	19.1151826295175	19.1372431259525	19.1603643181926	19.1845462062381	19.2097887900887	19.2360920697447	19.2634560452058	19.2918807164723	19.3213660835438	19.3519121464207	19.3835189051029	19.4161863595902	19.4499145098828	19.4847033559806	19.5205528978838	19.557463135592
H2OIN	Uptake of f H2O	 => H2O[c]			-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
galIN	Uptake of galactose	 => galactose[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
gluActiveIn	Active uptake of glucose	ATP[c] => ADP[c] + alpha-D-glucose[c] + phosphate[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
ATPX	ATP hydrolysis	ATP[c] + H2O[c] => ADP[c] + phosphate[c]		Other	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
NCE	CO2 dissociation	CO2[c] + H2O[c] => HCO3[c]		Other	0	0.00973145785861246	0.0191890981102821	0.028647573973211	0.038106885460507	0.0475670325656089	0.0570280152950844	0.0664898336358172	0.075952487600917	0.0854159771903679	0.0948803023910839	0.10434546321615	0.1138114596656	0.123278291726326	0.132745959411411	0.142214462714288	0.151683801634961	0.161153976180022	0.170624986342979	0.180096832123672	0.189569513528695	0.199043030551604	0.208517383192296	0.217992571450724	0.227468595333556	0.236945454834224	0.246423149959284	0.255901680695533	0.265381047056201	0.27486124903465	0.284342286637502	0.293824159858168	0.303306868696556	0.312790413152808	0.322274793233488	0.331760008931929	0.341246060248222	0.350732947188826	0.360220669747212	0.369709227923479	0.379198621723947	0.388688851135974	0.398179916172212	0.407671816832707	0.417164553104575	0.426658125000848	0.436152532521378	0.445647775653235	0.455143854409473	0.464640768783443	0.474138518781852	0.483637104398007	0.493136525631877	0.502636782483835	0.512137874960153	0.521639803054016	0.552617488802793	0.562490887087474	0.572360205950726	0.582229524797443	0.592098843643554	0.601968162488984	0.611837481333756	0.621706800177876	0.631576119021378	0.641445437864205	0.65131475670633	0.661184075547784	0.671053394388633	0.680922713228821	0.69079203206835	0.700661350907244	0.710530669745414	0.720399988582913	0.730269307419799	0.740138626256041	0.750007945091627	0.759877263926517	0.769746582760776	0.779615901594425	0.789485220427308
ShuttleX	NAD(H) shuttle	nad+[m] + NADH[c] => nad+[c] + NADH[m]		Transport, mitochondrial	0.0972824015857522	0.165479456900491	0.233978903730924	0.302770870167988	0.37185535621214	0.44123236186315	0.510901887121247	0.580863931985975	0.65111849645779	0.721665580536691	0.792505184222225	0.863637307514844	0.93506195041455	1.00677911292089	1.07878879503431	1.15109099675459	1.22368571808174	1.29657295901597	1.36975271955705	1.443224999705	1.51698979946003	1.59104711882192	1.66539695779068	1.74003931636629	1.81497419454898	1.89020159233854	1.96572150973518	2.04153394673846	2.11763890334882	2.19403637956604	2.27072637539034	2.34770889082151	2.42498392585953	2.50255148050442	2.58041155475639	2.65856414861522	2.73700926208091	2.81574689515368	2.89477704783331	2.97409972011981	3.05371491201339	3.1336226235136	3.2138228546209	3.29431560533528	3.3751008756563	3.4561786655844	3.53754897511959	3.61921180426141	3.70116715301031	3.78341502136608	3.86595540932893	3.94878831689864	4.03191374407521	4.11533169085865	4.19904215724916	4.28304514324654	4.46660325332089	4.85798887542745	4.82070095614873	4.79093377527357	4.76152015966683	4.73246010932852	4.70375362425863	4.67540070445713	4.64740134992405	4.61975556065939	4.59246333666317	4.56552467793531	4.53893958447589	4.51270805628489	4.48683009336231	4.46130569570812	4.43613486332239	4.411317596205	4.38685389435608	4.36274375777558	4.33898718646346	4.31558418041977	4.29253473964446	4.26983886413763	4.24749655389916
ATPTransport	ADP,ATP carrier protein 1	ADP[c] + phosphate[c] + h+[i] + ATP[m] => ATP[c] + h+[m] + ADP[m] + phosphate[m]		Transport, mitochondrial	0.602729903260934	0.827174796927961	1.05316083895062	1.28096024960948	1.5105730289172	1.74199917686744	1.97523869346656	2.21029157870188	2.44715783258605	2.68583745511908	2.92633044628831	3.16863680610638	3.41275653457333	3.65868963167651	3.90643609742854	4.15599593182307	4.40736913486013	4.66055570654606	4.91555564687461	5.17236895584562	5.43099563346545	5.69143567972789	5.95368909463283	6.21775587818022	6.48363603037651	6.75132955121536	7.02083644070309	7.29215669882695	7.56529032559973	7.84023732101501	8.11699768507918	8.39557141778589	8.67595851913504	8.95815898912678	9.24217282776744	9.52800003505056	9.81564061097628	10.1050945555508	10.3963618687678	10.6894425506274	10.9843366011357	11.2810440202805	11.579564808074	11.8798989645163	12.1820464895949	12.4860073833224	12.7917816456986	13.0993692767111	13.4087702763725	13.7199846446763	14.0330123816291	14.3478534872243	14.664507961462	14.9829758043425	15.3032570158718	15.6253515960434	15.8714718624245	15.6592408301457	15.2299716116599	14.8473084090485	14.4668362504051	14.0885551357296	13.7124650650221	13.3385660382822	12.9668580555103	12.5973411167063	12.2300152218702	11.8648803710017	11.5019365641013	11.1411838011688	10.7826220822041	10.4262514072072	10.0720717761784	9.72008318911705	9.3702856460239	9.02267914689866	8.67726369174113	8.33403928055148	7.99300591332958	7.65416359007587	7.31751231078972
OAC1	Mitochondrial oxaloacetate transport protein	h+[i] + oxaloacetate[c] => oxaloacetate[m] + h+[m]		Transport, mitochondrial	-0	0.000567938542188463	0.000862059477434104	0.00115701602393904	0.00145280819481104	0.0017494359834889	0.00204689939654037	0.0023451984208492	0.002644333069525	0.00294430334255186	0.0032451092268439	0.00354675073548584	0.0038492278685118	0.00415254061281387	0.00445668898147547	0.00476167296792812	0.00506749257217728	0.00537414780081399	0.00568163864734683	0.00598996511161565	0.00629912720021522	0.00660912490670046	0.00691995823096841	0.00723162717297215	0.00754413173937962	0.00785747192362377	0.00817164773226006	0.0084866591520851	0.00880250619632944	0.00911918885835383	0.00943670714478206	0.00975506104902424	0.0100742505709883	0.0103942757108157	0.0107151364750719	0.0110368328570887	0.0113593648569575	0.0116827324811385	0.0120069357231	0.0123319745829431	0.0126578490669874	0.0129845591625898	0.0133121048824036	0.0136404862264747	0.0139697031819189	0.0142997557617676	0.0146306439658742	0.0149623677813068	0.0152949272211214	0.0156283222786671	0.0159625529606516	0.0162976192603833	0.0166335211778287	0.016970258713363	0.0173078318732566	0.0176462406506963	0.0394604070830489	0.0401702860513065	0.0408760855981338	0.0415818851284271	0.0422876846581138	0.0429934841871206	0.0436992837154683	0.0444050832431645	0.0451108827702421	0.0458166822966446	0.0465224818223458	0.0472282813473762	0.0479340808718005	0.0486398803955647	0.04934567991867	0.0500514794411406	0.0507572789628861	0.0514630784839615	0.0521688780044232	0.0528746775242407	0.0535804770434029	0.0542862765618691	0.054992076079704	0.0556978755969286	0.056403675113388
PyrTrans	Transport of pyruvate, mitochondrial	pyruvate[c] + h+[i] => h+[m] + pyruvate[m]		Transport, mitochondrial	0.0972577918923797	0.144848557299019	0.192991251949892	0.2414256302008	0.29015169203909	0.339169437471096	0.388478866490478	0.438079979109897	0.487972775316699	0.538157255110898	0.588633418505125	0.639401265486752	0.690460796055744	0.741812010224758	0.793454907981159	0.84538948933129	0.897615754275145	0.950133702806364	1.00294333493121	1.05604465064984	1.10943764995589	1.16312233285558	1.217098699349	1.27136674943621	1.32592648311076	1.380777900379	1.4359210012346	1.4913557856903	1.54708225373334	1.60310040537011	1.65941024059423	1.71601175941206	1.77290496182368	1.83008984782897	1.88756641742158	1.94533467060795	2.00339460738799	2.06174622775546	2.12038953171667	2.17932451927153	2.23855119041393	2.29806954515608	2.35787958348576	2.41798130540292	2.47837471092001	2.53905980002445	2.60003657271638	2.66130502900827	2.72286516888754	2.78471699236059	2.84686049942095	2.90929569007509	2.97202256432303	3.03504112216442	3.09835136359319	3.16195328861593	3.16851800341725	3.07425174017787	3.0161954450506	2.96565988834343	2.91547789690528	2.86564947073623	2.81617460983627	2.76705331420535	2.71828558384347	2.66987141875069	2.62181081892703	2.57410378437243	2.52675031508686	2.47975041107037	2.43310407232296	2.38681129884458	2.34087209063537	2.29528644769519	2.25005437002408	2.20517585762204	2.16065091048904	2.11647952862515	2.07266171203029	2.0291974607045	1.98608677464785
CAT2	Acetyl coA transport (Carnitine O-acetyltransferase, mitochondrial)	acetyl-CoA[c] + coenzyme A[m] => acetyl-CoA[m] + coenzyme A[c]		Transport, mitochondrial	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
CO2TRANS	CO2 transport	CO2[m] => CO2[c]		Transport, mitochondrial	0.291773375677139	0.389386441078667	0.487560023785126	0.586611999736726	0.686542368947939	0.787351131411525	0.889038287134733	0.99160383610308	1.09504777833104	1.1993701138186	1.30457084255131	1.41064996454362	1.51760747979555	1.62544338829266	1.73415769004936	1.84375038505842	1.95422147331984	2.0655709548409	2.17779882961443	2.29090509764025	2.40488975892565	2.51975281346351	2.63549426125371	2.7521141022962	2.86961233659835	2.98798896415291	3.1072439849671	3.22737739902636	3.3483892063453	3.47027940691657	3.5930480007475	3.71669498783082	3.8412203681664	3.96662414175442	4.09290630860214	4.22006686870215	4.34810582205461	4.47702316866661	4.60681890853095	4.73749304164775	4.86904556802398	5.00147648764569	5.13478580052683	5.26897350666747	5.40403960605338	5.53998409869895	5.676806984604	5.81450826375428	5.95308793616419	6.09254600182638	6.23288246074827	6.37409731292247	6.51619055834892	6.65916219702807	6.80301222896683	6.94774065415766	7.00726047930388	6.67987022047162	6.46109354828998	6.26487909130249	6.06972533011965	5.87563226474141	5.68259989516778	5.49062822139865	5.29971724343418	5.1098669612743	4.92107737491898	4.73334848436815	4.54668028962199	4.36107279068044	4.17652598754348	3.99303988021106	3.8106144686833	3.6292497529599	3.44894573304128	3.26970240892727	3.09151978061778	2.91439784811285	2.73833661141246	2.56333607051684	2.38939622542559
ShuttleXRev	NAD(H) shuttle	nad+[c] + NADH[m] => nad+[m] + NADH[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATPTransportRev	ADP,ATP carrier protein 1	ATP[c] + ADP[m] + phosphate[m] => ADP[c] + phosphate[c] + ATP[m]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OAC1Rev	Mitochondrial oxaloacetate transport protein	oxaloacetate[m] => oxaloacetate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PyrTransRev	Transport of pyruvate, mitochondrial	pyruvate[m] => pyruvate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
