rxns	rxnNames	formulas	grRules	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
PIOut	Production of Phosphate	phosphate[c] => 		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
H2O_Out	Production of H2O	H2O[c] => 			0.291788198016749	0.600315401734122	0.909720083141283	1.22000223526167	1.53116947442541	1.84320811828843	2.15612423725235	2.46993011175536	2.78460274439861	3.10015285652978	3.41658044814914	3.73392264060346	4.05210835325339	4.37117155416594	4.69111224334154	5.01193042078001	5.33362608648112	5.65619924044536	5.97964988267231	6.3039780131621	6.62918363191499	6.95526673893049	7.28222733420893	7.61006541775015	7.93878098955434	8.26837404962132	8.59884459795135	8.93019263454402	9.26241815939965	9.59552117251807	9.92950167389949	10.2643596635437	10.6000951414508	10.9367081076206	11.2741985620535	11.6125665047491	11.9518119357075	12.291934854929	12.6329352624132	12.9748131581603	13.3175685421704	13.6612014144431	14.0057143545503	14.3511022669755	14.697367667826	15.044510557102	15.3925309348036	15.7414288009304	16.0912041554828	16.4418569984606	16.7933873298638	17.1457951496925	17.4990804579466	17.8532432546262	18.2082801859104	18.5641978938631	18.9210871404505	19.1984623419913	19.227583793687	19.268069979396	19.2722395772512	19.2775255634609	19.283928763788	19.2914483006345	19.3000800366718	19.3098319067554	19.3206989997386	19.3326850435549	19.3457870201067	19.3600082052451	19.3753235774316	19.3917767409986	19.4093463853339	19.4280325111607	19.447835118479	19.4687542072889	19.4907897775903	19.5139418293831	19.5382103569552	19.5635944996885	19.5900961120689
H2OIN	Uptake of f H2O	 => H2O[c]			-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
galIN	Uptake of galactose	 => galactose[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
gluActiveIn	Active uptake of glucose	ATP[c] => ADP[c] + alpha-D-glucose[c] + phosphate[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
ATPX	ATP hydrolysis	ATP[c] + H2O[c] => ADP[c] + phosphate[c]		Other	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
NCE	CO2 dissociation	CO2[c] + H2O[c] => HCO3[c]		Other	0	0.009163519316424	0.018327038632848	0.027490557949272	0.036654077265696	0.04581759658212	0.054981115898544	0.064144635214968	0.073308154531392	0.082471673847816	0.09163519316424	0.100798712480664	0.109962231797088	0.119125751113512	0.128289270429936	0.13745278974636	0.146616309062784	0.155779828379208	0.164943347695632	0.174106867012056	0.18327038632848	0.192433905644904	0.201597424961328	0.210760944277752	0.219924463594176	0.2290879829106	0.238251502227024	0.247415021543448	0.256578540859872	0.265742060176296	0.27490557949272	0.284069098809144	0.293232618125568	0.302396137441992	0.311559656758416	0.32072317607484	0.329886695391264	0.339050214707688	0.348213734024112	0.357377253340536	0.36654077265696	0.375704291973384	0.384867811289808	0.394031330606232	0.403194849922656	0.41235836923908	0.421521888555504	0.430685407871928	0.439848927188352	0.449012446504776	0.4581759658212	0.467339485137624	0.476503004454048	0.485666523770472	0.494830043086896	0.50399356240332	0.51338270860282	0.562413936755056	0.572327104995965	0.582209858349698	0.592071750902963	0.601941550374766	0.611809450438131	0.621676091441139	0.631540102664444	0.641403466467103	0.651256718188893	0.661130297274545	0.670993764281692	0.680857265697946	0.690720801386178	0.700584371598614	0.710447976211789	0.72031161522564	0.730175288640352	0.740038996456049	0.749902738672507	0.759766515289532	0.769630326307827	0.779486967764512	0.78935180841244
ShuttleX	NAD(H) shuttle	nad+[m] + NADH[c] => nad+[c] + NADH[m]		Transport, mitochondrial	0.0923971089401254	0.157161813275863	0.222213872109126	0.287543760552708	0.353214922648164	0.419113384443307	0.485289712395073	0.551846202581373	0.618591286618184	0.685614273358439	0.752915162801533	0.820803175839702	0.888686210607387	0.956847221170492	1.02528620753073	1.0940031696873	1.16299810764023	1.23227102139025	1.30182191093662	1.37165077627933	1.44175761741904	1.51214243435523	1.58280522708772	1.65374599561643	1.72496473994237	1.79646146006463	1.86823615598391	1.9402888276988	2.01261947521085	2.08522809851907	2.15811469762462	2.23127927252628	2.30472182322447	2.37844234971888	2.45244085201044	2.52671733009833	2.60127178398251	2.67610421366386	2.75121461914152	2.82660300041549	2.90226935748661	2.97821369035319	3.05442998288289	3.13093011895243	3.20770823043827	3.28476431734211	3.36209837966393	3.43971041740203	3.51760043055816	3.59576841913148	3.67421438312263	3.75293832253101	3.83194023735654	3.91122012759922	3.99078581511532	4.07062180913364	4.15076712912026	4.6230163843449	4.88682308963854	4.86743384093457	4.83314219866241	4.79922850146411	4.76569302459314	4.73253547551756	4.69975447512796	4.66735266837195	4.63532841820479	4.60368296727402	4.5724153095407	4.54152653695771	4.51114501738163	4.48101784462297	4.45126861197923	4.42189731969648	4.39290396776903	4.36428855619969	4.33605108498968	4.30819155413347	4.28070996173611	4.25360602091713	4.22688034984423
ATPTransport	ADP,ATP carrier protein 1	ADP[c] + phosphate[c] + h+[i] + ATP[m] => ATP[c] + h+[m] + ADP[m] + phosphate[m]		Transport, mitochondrial	0.602737154369898	0.826626608682609	1.05232865377669	1.27984326083104	1.50918007211785	1.74032176579235	1.97327602698161	2.2080584027185	2.4446397782998	2.6830337269503	2.92324024866991	3.16530633907644	3.4091420100945	3.65479026529027	3.90225110466421	4.15152452821604	4.40261053594568	4.65550912785354	4.91022030393927	5.16674406420293	5.4250804086447	5.68522933726431	5.94719085006187	6.21096494703728	6.47655162819087	6.74395089352234	7.01316274303193	7.28418717671924	7.55702419458464	7.83167379662794	8.10813598284932	8.38641075324864	8.66649810782587	8.948398046581	9.23211056951425	9.51763567662537	9.8049733679144	10.0941236433816	10.3850865030266	10.6778619468496	10.9724499748507	11.2688505870294	11.5670697995204	11.8670957284467	12.1689342419299	12.4725853399704	12.7780490225682	13.0853252897228	13.3944141414348	13.7053155777038	14.01802959853	14.3325562039133	14.6488953938538	14.9670471683513	15.2870037055506	15.6087804962209	15.9325641477822	16.1000845997712	15.7197683178995	15.3905138310909	14.9862257337051	14.5842496527191	14.1845799391388	13.7872152604001	13.3921460421217	12.9993901618396	12.6089303762663	12.2207972156535	11.8349616160357	11.4514379540952	11.070160872734	10.6912471882542	10.314639810258	9.94033874023954	9.5683439781986	9.19865552413566	8.83127337805039	8.46619753994228	8.10342799801267	7.74295757153932	7.38480161783645
OAC1	Mitochondrial oxaloacetate transport protein	h+[i] + oxaloacetate[c] => oxaloacetate[m] + h+[m]		Transport, mitochondrial	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.0400933357188878	0.0408429846433733	0.0415622186806818	0.0422605919175231	0.0429668720729025	0.0436712528198429	0.0443743745064274	0.0450748664133084	0.0457747108995433	0.0464644433049091	0.0471745030741372	0.0478744507648601	0.0485744328646898	0.0492744492364984	0.0499745001325097	0.0506745854292607	0.0513747051266875	0.0520748592249761	0.0527750477242492	0.0534752706242833	0.0541755279248838	0.0548758196267556	0.0555689417670161	0.05627026309852
PyrTrans	Transport of pyruvate, mitochondrial	pyruvate[c] + h+[i] => h+[m] + pyruvate[m]		Transport, mitochondrial	0.0972627326722408	0.145396775701751	0.193823340028606	0.242542394506621	0.291544296859249	0.34084636893941	0.390440925616248	0.4403124198498	0.490489966356848	0.540959991906261	0.591722496498113	0.64273048449265	0.694073944007252	0.745709871455644	0.79763826683752	0.849859130153019	0.902372461402121	0.955178260584714	1.00827652770093	1.0616672627508	1.11535046573409	1.16932613665105	1.22359427550161	1.27815488228578	1.33300795700346	1.38815349965476	1.44359151023951	1.49932198875806	1.55534493521008	1.61166034959573	1.66826823191482	1.72516858216756	1.78236140035392	1.83984668647392	1.89762444052738	1.95569466251446	2.01405735243517	2.07271251028935	2.13166013607715	2.19090022979859	2.25043279145349	2.31025782104219	2.37037755361977	2.43078757420429	2.49149006286349	2.55248501959701	2.61377244440485	2.67535233728736	2.7372246982442	2.79938952727553	2.86184682438118	2.92459658956133	2.98763882281598	3.05097352414512	3.11459778764917	3.17851736830802	3.2427607670147	3.19623877036649	3.09527026489445	3.05333812698387	2.99932132058914	2.94566873672735	2.89239045697984	2.83948554846581	2.78695400279507	2.73479648256043	2.68302081537317	2.6315978044331	2.58055688315001	2.52988899698669	2.47955846389308	2.42963330658895	2.38008028229231	2.33089939124435	2.28209063344485	2.23365400889371	2.18558951759115	2.13789715953731	2.09057693282746	2.04363575455178	1.99705887411939
CAT2	Acetyl coA transport (Carnitine O-acetyltransferase, mitochondrial)	acetyl-CoA[c] + coenzyme A[m] => acetyl-CoA[m] + coenzyme A[c]		Transport, mitochondrial	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
CO2TRANS	CO2 transport	CO2[m] => CO2[c]		Transport, mitochondrial	0.291788198016722	0.388759342118109	0.486608050111559	0.585334228558454	0.684908950629156	0.785384181882535	0.886736866925861	0.988920364639408	1.09202201917341	1.19600111083447	1.30085763962288	1.40645061861936	1.51305001217601	1.62052680953405	1.72888101069257	1.83811261565187	1.94822162441205	2.05920803697268	2.17107185333421	2.28381307349668	2.39743169745938	2.51192772522311	2.62730115678767	2.74355199215303	2.86068023131893	2.97868587428568	3.09756892105279	3.21732937162131	3.33796722599021	3.45948248416001	3.58187514613013	3.7051452119012	3.82929268147314	3.954317554846	4.08021983201923	4.20699951299334	4.33465659776833	4.46319108634371	4.59260297871997	4.72289227489716	4.85405897487471	4.98610307865367	5.11903129139925	5.25283036816569	5.38750684915614	5.52306073436954	5.65949202380592	5.79680071746632	5.93498681534967	6.07405031745652	6.21399122378635	6.35480953433965	6.49650524911645	6.63907836811673	6.78252017364173	6.92684793063113	7.07214714176404	7.04552350970781	6.69818560400249	6.52783514143283	6.32114723020887	6.11558361425788	5.91113531301597	5.70780208923307	5.50557843486123	5.3044742671151	5.10447521018764	4.90561543145721	4.70786147338367	4.51122675830589	4.31560423952517	4.12119798620965	3.92790826951962	3.73573509017832	3.54467844818579	3.35473834354233	3.16591477624766	2.97820774630138	2.79161724799217	2.60613521673904	2.42177887578072
ShuttleXRev	NAD(H) shuttle	nad+[c] + NADH[m] => nad+[m] + NADH[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATPTransportRev	ADP,ATP carrier protein 1	ATP[c] + ADP[m] + phosphate[m] => ADP[c] + phosphate[c] + ATP[m]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OAC1Rev	Mitochondrial oxaloacetate transport protein	oxaloacetate[m] => oxaloacetate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PyrTransRev	Transport of pyruvate, mitochondrial	pyruvate[m] => pyruvate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2Otransport	Transport of H2O, mitochondrial	H2O[m] => H2O[c]		Transport, mitochondrial	0.89452535238664	1.25681356478059	1.62179175944315	1.98945998703931	2.35987204933065	2.73293129422558	3.1086806030469	3.48720672482431	3.86834720590557	4.25217778190525	4.63869845282287	5.02817144388926	5.42009464139826	5.81470799580891	6.21201150712328	6.61200517534037	7.01468900045993	7.4200629824833	7.82812712140922	8.2388814172378	8.65232586997021	9.06846047960499	9.48728524614259	9.90880016958283	10.3330052499267	10.7599004871732	11.1894858813234	11.6217614323753	12.0567271403308	12.4943830051889	12.9347290269507	13.3777652056152	13.8234915411823	14.2719080336521	14.7230146830255	15.1768114893016	15.6332984524803	16.0924755725627	16.5543428495477	17.0189002834354	17.4861478742268	17.9560856219198	18.4287179966273	18.9040361683853	19.3820444973269	19.8627429834538	20.346131626766	20.8322104272617	21.3209793849427	21.8124384998082	22.3065877718589	22.8034272010941	23.3029567875137	23.8051765311177	24.3100806201082	24.8176805644424	25.3282589927933	25.7355623103868	25.379891981284	24.9209950572482	24.3507479347814	23.7839292170687	23.2205340808793	22.6605603160509	22.1039942108735	21.5508615777388	21.0011402622124	20.4548645224797	19.9120022764774	19.372571176739	18.8365628696513	18.3039773112647	17.7748145186736	17.2490744940952	16.7267572375294	16.2078627489767	15.6923910284367	15.1803420759088	14.6717158738822	14.1665043810167	13.6647248091122
