rxns	rxnNames	formulas	grRules	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
PIOut	Production of Phosphate	phosphate[c] => 		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
H2O_Out	Production of H2O	H2O[c] => 			0.261181904675362	0.694678733148606	1.03433454714975	1.30258837239415	1.57153731160129	1.84395776205446	2.15632738474155	2.47015054200071	2.78485125707659	3.10042952996919	3.41688536067716	3.73421874920185	4.05242969554257	4.37151819970003	4.69148426167353	5.01232788146308	5.33404905906867	5.65664779449098	5.98012408772933	6.30447793878373	6.62970934765485	6.95581831434201	7.28280483884522	7.61066892116446	7.93941056130044	8.26902975925246	8.59952651502119	8.9309008286053	9.26315270000612	9.596282129223	9.93028911625658	10.2651736611062	10.6009357637719	10.9375754242536	11.2750926425521	11.6134874186665	11.9527597525971	12.2929096443443	12.6339370939076	12.975842101287	13.318624666483	13.6622847894945	14.0068224703226	14.3522377089675	14.6985305054277	15.0457008597048	15.3937487717999	15.7426742417103	16.0924772694375	16.4431578549808	16.7947159983408	17.1471516995168	17.5004649585089	17.854655775317	18.2097241499419	18.5656700823828	18.9224935726398	19.1981307590421	19.2269301485363	19.2674748674124	19.2716463200377	19.2769342380243	19.2833386213725	19.2908594700821	19.2994967841533	19.309250563586	19.3201208083801	19.3321075185358	19.345210694053	19.3594303349317	19.3747664411718	19.3912190127735	19.4087880497367	19.4274738592104	19.4472774895339	19.4682025816973	19.4902441074228	19.5134020667104	19.5376764595602	19.5630672859719	19.5895745459458
H2OIN	Uptake of f H2O	 => H2O[c]			-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
galIN	Uptake of galactose	 => galactose[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
gluActiveIn	Active uptake of glucose	ATP[c] => ADP[c] + alpha-D-glucose[c] + phosphate[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
ATPX	ATP hydrolysis	ATP[c] + H2O[c] => ADP[c] + phosphate[c]		Other	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
NCE	CO2 dissociation	CO2[c] + H2O[c] => HCO3[c]		Other	0	0.00920870605687885	0.0195440123681727	0.0290237551502985	0.0385043149089274	0.0476439073313585	0.0570310221125042	0.0664928124368539	0.0759554382544955	0.0854188995653794	0.0948831963564804	0.104348328640844	0.113814296411936	0.12328109967629	0.132748738427399	0.142217212665231	0.151686522389862	0.161156667607679	0.170627648312252	0.18009946450355	0.189572116188083	0.199045603359395	0.20851992601742	0.217995084162155	0.227471077800178	0.236947906924939	0.246425571542955	0.255904071641176	0.265383407232638	0.274863578310868	0.284344584882344	0.293826426940562	0.303309104485456	0.312792617517178	0.322276966042111	0.331762150053757	0.341248169552158	0.350735024543857	0.360222715022249	0.3697112409874	0.379200602445785	0.388690799384397	0.398181831816282	0.407673699741401	0.417166403146731	0.426659942046009	0.436154316449256	0.445649526332845	0.455145571709683	0.464642452573454	0.47414016893034	0.483638720774114	0.493138108104709	0.502638330922065	0.512139389232847	0.521641283030315	0.531144012314561	0.56248718504192	0.572360205684066	0.58222952449587	0.592098843326206	0.601968162155948	0.61183748098505	0.621706799813647	0.63157611864166	0.641445437469094	0.651314756295932	0.661184075122271	0.671053393947961	0.680922712773266	0.690792031597866	0.700661350421917	0.710530669245375	0.720399988068247	0.730269306890621	0.74013862571237	0.75000794453363	0.759877263354313	0.769746582174369	0.779615900993958	0.789485219812858
ShuttleX	NAD(H) shuttle	nad+[m] + NADH[c] => nad+[c] + NADH[m]		Transport, mitochondrial	-0	-0	-0	-0	-0	-0	0.0661673043425522	0.137381908126667	0.208907426522623	0.280743859530422	0.352891207149608	0.425349469380636	0.498118646223277	0.571198737677761	0.64458974374386	0.718291664421573	0.792322854968217	0.866646522094336	0.941281103035338	1.01622659779122	1.09148300636222	1.16705032874809	1.24292856494885	1.3191177149645	1.39561777879525	1.47242875644088	1.54955064790163	1.62698345317703	1.70472717226754	1.78278180517293	1.86114735189343	1.93982381242882	2.01881118677908	2.09810947494423	2.17771867692449	2.25762213516039	2.3378532623614	2.41839530417426	2.49924826059872	2.5804121316348	2.66188691728272	2.74367261754203	2.82576923241319	2.90817676189618	2.99089520599056	3.07405036083862	3.1595973674812	3.24546732571063	3.3316602355274	3.41817609693126	3.50501490992245	3.59217667450072	3.6796613906661	3.76746905841858	3.85559967775838	3.94405324868527	4.03282977119926	4.31938696489564	4.57406728221125	4.55493796799714	4.52454047692361	4.49448885880696	4.46478311364721	4.43542324144438	4.4064092421985	4.3777411159095	4.34941886257741	4.32144248220227	4.29381197478401	4.2665273403227	4.23958857881827	4.21299569027078	4.18674867468017	4.16102656364323	4.13644041504483	4.11511249576499	4.09411191415086	4.07343867020249	4.05309276391983	4.03307419530288	4.01338296435166
ATPTransport	ADP,ATP carrier protein 1	ADP[c] + phosphate[c] + h+[i] + ATP[m] => ATP[c] + h+[m] + ADP[m] + phosphate[m]		Transport, mitochondrial	0.50918362140208	1.04763948293972	1.35272771732578	1.47895336936454	1.60655298226734	1.74279295958338	1.9752417312336	2.21029458816416	2.44716081361115	2.68584040757453	2.92633337004172	3.16863970102532	3.41275940051902	3.65869246852912	3.90643890504935	4.15599871007967	4.40737188362017	4.66055842567699	4.91555833624393	5.17237161532098	5.4309982629144	5.69143827901797	5.95369166363163	6.21775841675536	6.48363853839553	6.7513320285458	7.02083888721248	7.29215911438295	7.56529271006981	7.84023967426682	8.1170000069802	8.3955737082037	8.67596077793725	8.958161216181	9.2421750229411	9.52800219821128	9.81564274199159	10.1050966542883	10.3963639350952	10.6894445844121	10.9843386022454	11.2810459885826	11.5795667434361	11.8799008668061	12.1820483586798	12.4860092190707	12.7917834479887	13.0993710454107	13.4087720113491	13.7199863457979	14.0330140487628	14.347855120238	14.6645095602235	14.982977368719	15.3032585457311	15.6253530912533	15.9492610052856	16.0993641761891	15.718442930416	15.389299277713	14.9850205813718	14.5830481303116	14.1833819245326	13.7860219640351	13.390968248819	12.998220778884	12.6077795542303	12.2196445748582	11.8338158407671	11.4502933519577	11.0690771084293	10.6901671101824	10.3135633572165	9.93926648399981	9.56727865605129	9.19760739444287	8.83024231242875	8.46518341000926	8.10243068718397	7.74198414395298	7.38384378031629
OAC1	Mitochondrial oxaloacetate transport protein	h+[i] + oxaloacetate[c] => oxaloacetate[m] + h+[m]		Transport, mitochondrial	-0	4.51867404548528e-05	0.00121697373532471	0.00153319720102648	0.00185023764323139	0.00182631074923852	0.0020499062139602	0.00234817722188585	0.00264728372310352	0.00294722571756344	0.00324800319224042	0.00354961616017974	0.00385206461484762	0.00415534856277823	0.00445946799746336	0.00476442291887136	0.00507021332707761	0.00537683922847118	0.00568430061662009	0.00599259749149358	0.00630172985960287	0.00661169771449102	0.00692250105609218	0.00723413988440297	0.00754661420600208	0.00785992401433905	0.00817406931593145	0.00848905009772841	0.00880486637276562	0.00912151813457246	0.00943900538962406	0.00975732813141811	0.0100764863598879	0.0103964800751865	0.0107173092836954	0.011038973978917	0.0113614741608943	0.011684809836169	0.0120089809981371	0.0123339876468639	0.0126598297888246	0.0129865074110131	0.0133140205264743	0.0136423691351689	0.0139715532240748	0.0143015728069296	0.0146324278937516	0.0149641184609175	0.0152966445213306	0.0156300060686776	0.0159642031091404	0.01629923563649	0.0166351036506613	0.0169718071515935	0.0173093461459506	0.0176477206269953	0.0179869305948172	0.0401665840057517	0.0408760853314736	0.0415818848268541	0.042287684340766	0.0429934838540837	0.0436992833667617	0.0444050828789345	0.0451108823905237	0.0458166819015341	0.0465224814119477	0.0472282809218627	0.0479340804311295	0.0486398799400098	0.0493456794481864	0.050051478955813	0.0507572784628469	0.0514630779692954	0.052168877475245	0.0528746769805701	0.0535804764854059	0.0542862759896651	0.0549920754932973	0.0556978749964617	0.0564036744989376
PyrTrans	Transport of pyruvate, mitochondrial	pyruvate[c] + h+[i] => h+[m] + pyruvate[m]		Transport, mitochondrial	4.5186272379496e-05	0.00847538367078457	0.063371495700222	0.15536599715762	0.247841487541907	0.338375832625227	0.388476014421156	0.438077153615073	0.487969976520703	0.538154483138091	0.588630673479812	0.639398547533273	0.690458105304781	0.741809346788028	0.793452271989298	0.845386880908619	0.897613173545922	0.950131149895035	1.00294080996217	1.05604215374735	1.10943518124431	1.16311989245925	1.21709628739227	1.27136436604334	1.32592412840613	1.38077557448696	1.43591870427954	1.49135351779646	1.54708001502514	1.60309819597183	1.65940806063027	1.71600960900675	1.77290284110133	1.83008775691385	1.88756435643817	1.94533263968055	2.00339260664095	2.06174425731305	2.12038759170324	2.17932260981144	2.23854931163142	2.29806769717571	2.35787776643173	2.41797951939952	2.47837295609165	2.53905807649487	2.60003488059967	2.66130336842869	2.72286353996946	2.78471539522809	2.84685893419859	2.90929415688699	2.97202106329334	3.03503965341771	3.09834992725367	3.16195188480771	3.22584552607976	3.19587415452615	3.09501928248946	3.05312009017649	2.99909647576138	2.94544501646733	2.89216571229441	2.8392585632425	2.7867235693117	2.73456073050195	2.6827700468133	2.63135151824568	2.58030514479916	2.52963092647358	2.47932886326916	2.42939895518583	2.37984120222354	2.33065570676541	2.28184281825768	2.23340375036386	2.18533682699122	2.1376420481399	2.09031941380989	2.04336892400103	1.99679057871356
CAT2	Acetyl coA transport (Carnitine O-acetyltransferase, mitochondrial)	acetyl-CoA[c] + coenzyme A[m] => acetyl-CoA[m] + coenzyme A[c]		Transport, mitochondrial	0.0175687883831706	0.146961493988	0.169947868522689	0.111934315056363	0.0536706599430184	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
CO2TRANS	CO2 transport	CO2[m] => CO2[c]		Transport, mitochondrial	0.0352731355834796	0.272098900963028	0.440016149113054	0.553806455428259	0.668542793136107	0.785277815936915	0.889041758196443	0.991607274822755	1.09505118455737	1.19937348740023	1.30457418333696	1.41065327238195	1.517610754528	1.62544662978232	1.73416089813773	1.84375355959418	1.95422461415177	2.06557406181754	2.1778019025844	2.2909081364523	2.40489276342845	2.5197557835057	2.635497196684	2.75211700296332	2.86961520235095	2.98799179483964	3.10724678043659	3.2273801591274	3.34839193092644	3.47028209582659	3.59305065383499	3.71669760494446	3.84122294915492	3.96662668646655	4.0929088168864	4.22006934040727	4.34810825702924	4.47702556675951	4.6068212695908	4.73749536552317	4.86904785456379	5.00147873669828	5.13478801194105	5.26897568029205	5.40404174173693	5.53998619629086	5.67680904396541	5.81451028473398	5.9530899186108	6.09254794558891	6.23288436567512	6.37409917886257	6.51619238515119	6.65916398454088	6.80301397703904	6.94774236263821	7.09334914133848	7.04472265533426	6.69756505953992	6.52725969559539	6.32058106541857	6.11501890060253	5.91057320114734	5.70724396705316	5.50503119832	5.30393489494763	5.10395505693618	4.90509168428583	4.70734477699622	4.51071433506786	4.31520035850014	4.1208028472935	3.92752180144765	3.73535752811189	3.54431107562535	3.35438608497807	3.16557752789234	2.97788540436827	2.79130971440562	2.60585045800455	2.4215076351649
ShuttleXRev	NAD(H) shuttle	nad+[c] + NADH[m] => nad+[m] + NADH[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATPTransportRev	ADP,ATP carrier protein 1	ATP[c] + ADP[m] + phosphate[m] => ADP[c] + phosphate[c] + ATP[m]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OAC1Rev	Mitochondrial oxaloacetate transport protein	oxaloacetate[m] => oxaloacetate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PyrTransRev	Transport of pyruvate, mitochondrial	pyruvate[m] => pyruvate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
