rxns	rxnNames	formulas	grRules	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
PIOut	Production of Phosphate	phosphate[c] => 		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
H2O_Out	Production of H2O	H2O[c] => 			0.291785239398891	0.600374965974123	0.909810334152323	1.22012326014587	1.53131374395613	1.84338178558243	2.15632738502543	2.47015054228378	2.78485125735885	3.10042953025063	3.41688536095776	3.73421874948161	4.05242969582216	4.37151819997806	4.69148426195068	5.01232788173933	5.33404905934402	5.65664779476541	5.98012408800283	6.30447793905629	6.62970934792645	6.95581831461265	7.28280483911488	7.61066892143314	7.93941056156812	8.26902975951912	8.59952651528684	8.93090082886991	9.26315270026969	9.5962821294855	9.93028911651803	10.2651736613666	10.6009357640312	10.9375754245118	11.2750926428091	11.6134874189225	11.9527597528519	12.292909644598	12.6339370941601	12.9758421015383	13.3186246667332	13.6622847897434	14.0068224705703	14.352237709214	14.698530505673	15.0457008599487	15.3937487720411	15.7426742419489	16.0924772696734	16.4431578552139	16.7947159985712	17.1471516997444	17.5004649587337	17.8546557755391	18.2097241501611	18.5656700825985	18.9268655040042	19.1954708845441	19.2007621981514	19.243066548478	19.2493259518954	19.256691743021	19.2651639218546	19.2747424883961	19.2854274426458	19.2972187846034	19.3101165142692	19.324120631643	19.3392311367247	19.3554480295145	19.3727713100123	19.391180414227	19.4092830390972	19.4279642223318	19.4477619160437	19.4686761202329	19.4907068348995	19.5138540600434	19.5381177956646	19.5634980417631	19.5899947983391
H2OIN	Uptake of f H2O	 => H2O[c]			-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
galIN	Uptake of galactose	 => galactose[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
gluActiveIn	Active uptake of glucose	ATP[c] => ADP[c] + alpha-D-glucose[c] + phosphate[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
ATPX	ATP hydrolysis	ATP[c] + H2O[c] => ADP[c] + phosphate[c]		Other	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
NCE	CO2 dissociation	CO2[c] + H2O[c] => HCO3[c]		Other	0	0.00973460512085941	0.0191922180055758	0.0286506663703693	0.0381099502283533	0.0475700695729704	0.057031024410753	0.0664928147286422	0.0759554405396973	0.0854189018439411	0.0948831986282853	0.104348330905789	0.113814298676473	0.123281101927256	0.132748740671196	0.142217214901815	0.151686524619035	0.161156669829424	0.170627650526484	0.180099466710164	0.189572118386996	0.199045605550484	0.208519928200588	0.217995086337376	0.227471079967311	0.236947909083851	0.24642557369359	0.255904073783446	0.265383409366469	0.274863580436112	0.284344586998969	0.293826429048372	0.303309106584469	0.312792619607197	0.322276968123161	0.331762152125727	0.341248171614915	0.350735026597307	0.360222717066252	0.36971124302187	0.379200604470662	0.388690801399595	0.398181833821713	0.407673701736931	0.417166405132244	0.426659944020787	0.43615431840246	0.44564952826428	0.455145573619238	0.464642454460984	0.474140170795602	0.483638722617025	0.49313810992509	0.502638332719784	0.51213939100773	0.521641284775609	0.520366743660218	0.562454181238044	0.572344113920593	0.582213432816276	0.592082751749455	0.601952070681343	0.611821389612174	0.621690708541816	0.631560027470312	0.641429346397641	0.651298665323918	0.661167984248998	0.67103730317284	0.680906622095673	0.69077594101732	0.700661351947646	0.710530669245197	0.720399988068131	0.730269306890518	0.740138625712255	0.750007944533527	0.759877263354251	0.769746582174261	0.779615900993788	0.789485219812701
ShuttleX	NAD(H) shuttle	nad+[m] + NADH[c] => nad+[c] + NADH[m]		Transport, mitochondrial	0.0972857820731667	0.165479424505252	0.233978871617377	0.302770838337484	0.371855324666028	0.441232330602781	0.510901856147971	0.580863901301143	0.651118466062751	0.721665550432796	0.792505154410823	0.863637277997288	0.935061921192188	1.00677908399507	1.07878876640639	1.15109096842592	1.22368569005366	1.29657293128983	1.36975269213422	1.44322497258681	1.51698977264784	1.59104709231708	1.66539693159453	1.74003929048019	1.81497416897428	1.89020156707658	1.96572148478732	2.04153392210605	2.11763887903321	2.19403635556858	2.27072635171238	2.3477088674644	2.42498390282462	2.50255145779306	2.58041153236992	2.658564126555	2.73700924034829	2.81574687375002	2.89477702675995	2.9740996993781	3.05371489160468	3.13362260343924	3.21382283488224	3.29431558593368	3.3751008565931	3.45617864686095	3.53754895673725	3.61921178622152	3.70116713531423	3.78341500401515	3.86595539232451	3.94878830024207	4.03191372776785	4.11533167490183	4.19904214164425	4.28304512799466	4.5557350568161	5.02567647701536	5.08865272396158	5.05481297348729	5.00646636315145	4.9585650360749	4.91110899225738	4.86409823169885	4.81753275439966	4.77141256035922	4.72573764957811	4.68050802205603	4.63572367779286	4.59138461678884	4.54749083904382	4.50388048538185	4.47526897086404	4.44685030913435	4.41880381756374	4.39112949615225	4.36382734489988	4.33689736380664	4.31033955287246	4.28415391209742	4.25834044148151
ATPTransport	ADP,ATP carrier protein 1	ADP[c] + phosphate[c] + h+[i] + ATP[m] => ATP[c] + h+[m] + ADP[m] + phosphate[m]		Transport, mitochondrial	0.602728639290955	0.827177976585447	1.05316399095946	1.28096337383714	1.51057612523116	1.74200224513518	1.9752417335555	2.21029459047953	2.44716081591987	2.68584040987654	2.92633337233691	3.16863970331358	3.41275940280657	3.65869247080326	3.90643890731624	4.15599871233928	4.40737188587229	4.6605584279216	4.91555833848096	5.17237161755031	5.43099826513595	5.69143828123161	5.95369166583727	6.21775841895297	6.48363854058497	6.75133203072694	7.02083888938525	7.29215911654727	7.56529271222561	7.84023967641394	8.11700000911862	8.39557371033321	8.67596078005787	8.95816121829253	9.24217502504357	9.52800220030457	9.81564274407558	10.1050966563629	10.3963639371602	10.6894445864675	10.9843386042911	11.2810459906185	11.5795667454622	11.8799008688221	12.1820483606858	12.4860092210658	12.791783449962	13.0993710473621	13.4087720132784	13.7199863477048	14.0330140506473	14.3478551220999	14.6645095620626	14.9829773705352	15.3032585475243	15.6253530930169	15.9315152954444	16.0561273369768	15.6445915406714	15.3204122478418	14.9220252974641	14.5259161265588	14.132084735126	13.7405311231654	13.3512552906775	12.9642572376617	12.5795369641186	12.1970944700478	11.8169297554492	11.4390428203232	11.0634336646694	10.6900873795956	10.3145858402389	9.94027941075413	9.56827931974483	9.19858556721106	8.83119815315305	8.4661170775707	8.10334234046359	7.74287394183221	7.38471188167661
OAC1	Mitochondrial oxaloacetate transport protein	h+[i] + oxaloacetate[c] => oxaloacetate[m] + h+[m]		Transport, mitochondrial	-0	0.000571085804435415	0.000865179372727787	0.00116010842109731	0.00145587296265733	0.00175247299085043	0.00204990851220906	0.00234817951367423	0.00264728600830526	0.0029472279961251	0.00324800546404529	0.0035496184251253	0.00385206687938508	0.0041553508137438	0.00445947024125976	0.00476442515545544	0.00507021555625095	0.00537684145021569	0.0056843028308517	0.00599259969810814	0.00630173205851564	0.00661169990557983	0.00692250323926036	0.00723414205962353	0.00754661637313458	0.00785992617325129	0.0081740714665659	0.0084890522399976	0.00880486850659745	0.0091215202598165	0.00943900750624904	0.00975733023922848	0.0100764884589012	0.0103964821652049	0.0107173113647451	0.0110389760508866	0.0113614762236515	0.0116848118896193	0.0120089830421397	0.0123339896813344	0.0126598318137023	0.0129865094262107	0.0133140225319046	0.0136423711306994	0.0139715552095885	0.0143015747817072	0.0146324298469565	0.0149641203923519	0.0152966464308864	0.0156300079562081	0.015964204974402	0.0162992374794009	0.0166351054710424	0.0169718089493117	0.0173093479208343	0.0176477223722895	0.00720966194047412	0.0401335802018762	0.0408599935680014	0.0415657931472597	0.0422715927640147	0.0429773923794796	0.0436831919938866	0.0443889916071044	0.0450947912191757	0.0458005908300813	0.0465063904399344	0.0472121900485902	0.0479179896560082	0.0486237892624166	0.0493295888676404	0.0500514804815426	0.0507572784626693	0.0514630779691786	0.0521688774751421	0.0528746769804552	0.0535804764853031	0.054286275989603	0.0549920754931894	0.0556978749962924	0.0564036744987807
PyrTrans	Transport of pyruvate, mitochondrial	pyruvate[c] + h+[i] => h+[m] + pyruvate[m]		Transport, mitochondrial	0.097256939344923	0.144845572012966	0.192988292622332	0.241422696956164	0.290148785001803	0.33916655676558	0.388476012241187	0.438077151441234	0.487969974353111	0.538154480976798	0.588630671324927	0.639398545384894	0.690458103156679	0.74180934465291	0.79345226986098	0.845386878787142	0.897613171431474	0.950131147787634	1.00294080786189	1.0560421516543	1.10943517915856	1.16311989038093	1.21709628532145	1.27136436398007	1.32592412635053	1.38077557243916	1.43591870223959	1.49135351576444	1.54708001300112	1.60309819395596	1.65940805862258	1.71600960700742	1.77290283911034	1.8300877549314	1.88756435446422	1.94533263771521	2.00339260468435	2.06174425536529	2.12038758976443	2.17932260788168	2.23854930971075	2.29806769526422	2.35787776452951	2.4179795175067	2.47837295420833	2.53905807462173	2.60003487874699	2.66130336659666	2.72286353815818	2.78471539343769	2.84685893242932	2.90929415513892	2.97202106156665	3.03503965171252	3.09834992557013	3.16195188315235	3.20069268271096	3.11958518895448	3.04674260797083	3.00808905494588	2.95791889509207	2.90810223367093	2.85863907068226	2.80952940612617	2.76077324000263	2.71237057231165	2.66432140305313	2.6166257322272	2.56928355983392	2.52229488587304	2.47565971034474	2.4293860874779	2.38000619867724	2.33081916113932	2.28200429376103	2.23356159654249	2.18549106948356	2.13779271258429	2.0904665258448	2.04351250926493	1.99693066284482
CAT2	Acetyl coA transport (Carnitine O-acetyltransferase, mitochondrial)	acetyl-CoA[c] + coenzyme A[m] => acetyl-CoA[m] + coenzyme A[c]		Transport, mitochondrial	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
CO2TRANS	CO2 transport	CO2[m] => CO2[c]		Transport, mitochondrial	0.291770818034769	0.389390074269497	0.48756362538362	0.586615569591448	0.686545906907463	0.78735463732442	0.889041760849535	0.99160727746839	1.0950511871954	1.1993734900306	1.30457418595952	1.4106532749966	1.51761075714185	1.62544663238083	1.73416090072796	1.84375356217609	1.95422461672512	2.06557406438232	2.1778019051405	2.29090813899961	2.40489276596687	2.51975578603509	2.63549719920424	2.75211700547439	2.86961520485268	2.98799179733188	3.10724678291928	3.22738016160043	3.34839193338973	3.47028209827997	3.59305065627842	3.71669760737771	3.84122295157802	3.96662668887927	4.09290881928876	4.22006934279915	4.34810825941048	4.47702556913	4.60682127195039	4.73749536787176	4.8690478569013	5.00147873902462	5.13478801425611	5.26897568259569	5.404041744029	5.53998619857053	5.67680904622018	5.81451028696362	5.95308992081518	6.09254794776787	6.23288436782837	6.37409918099002	6.51619238725263	6.65916398661616	6.80301397908796	6.9477423646533	6.97478153661472	6.81572374340374	6.55267066893015	6.39210222318519	6.19698395710361	6.00292618631492	5.80992891081939	5.61799213061686	5.42711584570739	5.23730005609093	5.04854476176763	4.86084996273731	4.674215659	4.48864185055584	4.30412853740469	4.12076425027266	3.92801679080804	3.73584789123316	3.54479550213499	3.35485962351351	3.16604025536894	2.97833739770118	2.79175105050994	2.60628121379558	2.42192788755805
ShuttleXRev	NAD(H) shuttle	nad+[c] + NADH[m] => nad+[m] + NADH[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATPTransportRev	ADP,ATP carrier protein 1	ATP[c] + ADP[m] + phosphate[m] => ADP[c] + phosphate[c] + ATP[m]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OAC1Rev	Mitochondrial oxaloacetate transport protein	oxaloacetate[m] => oxaloacetate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PyrTransRev	Transport of pyruvate, mitochondrial	pyruvate[m] => pyruvate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
