rxns	rxnNames	formulas	grRules	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
PIOut	Production of Phosphate	phosphate[c] => 		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
H2O_Out	Production of H2O	H2O[c] => 			0.291783536561726	0.600361228425507	0.909794415027975	1.22010376483194	1.53129772090555	1.84336378823089	2.15630811919472	2.47012902333415	2.78482777307357	3.10040579487502	3.41685982599558	3.73419141005699	4.05240054721081	4.37148723738342	4.69145148057608	5.01229328042645	5.33401263641294	5.65660956814648	5.98008405508221	6.30443609524796	6.62966568864458	6.95577283527128	7.28275753512812	7.61061978821514	7.93935959548414	8.26897696219232	8.5994718821751	8.93084435543117	9.26309438196185	9.59622196176653	9.93022709484574	10.2651097811989	10.6008700208261	10.9375078137273	11.275023159903	11.6134160593527	11.9526865120763	12.2928345180745	12.6338600773468	12.9757631898929	13.3185438557136	13.6622020748078	14.006737890958	14.352151194639	14.6984420514838	15.0456104614936	15.3936564246684	15.7425799410068	16.0923810105103	16.4430596331781	16.794615809011	17.1470495380082	17.5003608201697	17.8545496554956	18.2096159458776	18.5655598781219	18.9223813471586	19.1984103389125	19.2274795030769	19.2680222332184	19.272189475236	19.277471925849	19.2838708903662	19.2913863687875	19.3000183611129	19.3097668673423	19.3206320055916	19.3326135390472	19.3457114694553	19.3599260313012	19.3752769524	19.3917254095303	19.4092903753734	19.4279718499295	19.4477698331981	19.4686843251801	19.4907153258747	19.5138628352821	19.5381268534025	19.5635073802357	19.5900044157816
H2OIN	Uptake of f H2O	 => H2O[c]			-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
galIN	Uptake of galactose	 => galactose[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
gluActiveIn	Active uptake of glucose	ATP[c] => ADP[c] + alpha-D-glucose[c] + phosphate[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
ATPX	ATP hydrolysis	ATP[c] + H2O[c] => ADP[c] + phosphate[c]		Other	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
NCE	CO2 dissociation	CO2[c] + H2O[c] => HCO3[c]		Other	0	0.00960879582122443	0.0190362909819212	0.0284546841487797	0.0379071412963598	0.0473363998696396	0.0567721661674213	0.0660829110906186	0.07549961927558	0.0849309572809781	0.094350509940041	0.103414557905512	0.112805192345071	0.122196455029305	0.131588345968082	0.140980894611278	0.150374096737057	0.159768111114869	0.1691627714138	0.178558061667306	0.187953981881707	0.197350532051403	0.206747712176428	0.216145522256975	0.22554396999906	0.23494309796465	0.244342856245571	0.253743244831515	0.263144263732549	0.272545912944086	0.281948192470181	0.291351102306718	0.300754642453862	0.310158812911015	0.31956361368295	0.328969044765425	0.338375106157791	0.347781797865567	0.357189119883398	0.366597072211434	0.376005654854224	0.385414867802866	0.394825065521768	0.40423536129397	0.413646286484475	0.423057841102995	0.432470025148983	0.441882838612785	0.451296281504465	0.460710353818973	0.470125055561178	0.479540386726385	0.488956347314237	0.49837293732509	0.507789362473864	0.51720713514474	0.525948524040977	0.562371565025812	0.572283162078461	0.582164437256516	0.592039498545037	0.601903802816955	0.611768135402481	0.621632496301685	0.631496885514497	0.641361303040854	0.651226724832004	0.66109119417569	0.670954725501991	0.680819256283024	0.690683815293303	0.700548402697726	0.710413018415905	0.720277662447687	0.730142334791269	0.740007035452377	0.749871764425051	0.759736521711385	0.76960130731158	0.779466121225263	0.789330963451093
ShuttleX	NAD(H) shuttle	nad+[m] + NADH[c] => nad+[c] + NADH[m]		Transport, mitochondrial	0.0923955551217692	0.157194834394866	0.222267579053655	0.287617170710534	0.353263896699389	0.4191722173464	0.485358372806331	0.551920706542887	0.618675209948466	0.685707499216032	0.753017846239745	0.820902969476629	0.888794460629981	0.956963951065532	1.0254114407854	1.09413692948534	1.16314041720884	1.23242190232271	1.30198138653797	1.37181887001898	1.44193435276659	1.51232783478005	1.58299931605922	1.65394879660397	1.72517627633632	1.79668175481697	1.86846523256055	1.94052670956532	2.01286618583317	2.08548366136293	2.15837913615594	2.23155261021084	2.305004083528	2.37873355610712	2.45274102794934	2.52702649905362	2.60158996941996	2.67643143904938	2.75155090794085	2.8269483760944	2.90262384351102	2.97857731018867	3.05480877248096	3.13131823951497	3.20810570581914	3.28517117139555	3.36251463624417	3.44013610036295	3.51803556375396	3.59621302641624	3.67466848835058	3.75340194955619	3.83241341003299	3.911702869781	3.99127033697697	4.07111579605154	4.1512392557638	4.62312589715619	4.88678832610185	4.87857643207372	4.84531978993835	4.81243488400147	4.77992214936596	4.74778158603183	4.71601319399907	4.68461697326764	4.65359296320951	4.62294108488683	4.59266133888166	4.56275380335572	4.53336170056978	4.50420476986386	4.47541997298434	4.44700730993122	4.41896678070442	4.39129838530416	4.36400212373023	4.33707799598268	4.31052600206154	4.28434614196679	4.25853841569839
ATPTransport	ADP,ATP carrier protein 1	ADP[c] + phosphate[c] + h+[i] + ATP[m] => ATP[c] + h+[m] + ADP[m] + phosphate[m]		Transport, mitochondrial	0.602727525357675	0.827053454174413	1.05301124497428	1.28077212503272	1.51038416209733	1.74178173617678	1.97499841683925	2.20992217463267	2.44674731971373	2.68539978452591	2.92585288200754	3.16782239086434	3.41187672061987	3.65774423931104	3.90542494694766	4.15491887328289	4.40622601405137	4.65934652965675	4.91428025205608	5.17102716511852	5.42958726885036	5.68996056324599	5.95214704830547	6.21614672402897	6.48195959820181	6.74958571382408	7.01902502047383	7.29027751814079	7.563343206835	7.83822208655187	8.11491415729547	8.39341941906166	8.67373787185063	8.95586951566178	9.23981435049986	9.52557237636064	9.81314359324349	10.1025280011539	10.3937256000866	10.6867363900416	10.9815603710235	11.2781975430234	11.5766482641543	11.8769116385719	12.1789882031109	12.4828779577809	12.7885809025814	13.0960970375028	13.4054263625551	13.7165688777332	14.029524583042	14.3442934784769	14.6608755640375	14.9792708397241	15.2994785030759	15.6215000820444	15.9446578365768	16.0999327152307	15.7195199310745	15.3903811375834	14.9860980503738	14.5841105446239	14.1844294056637	13.7870546334935	13.391986228113	12.9992241895221	12.6087694936722	12.2206201838512	11.8347762744888	11.4512397030574	11.0700368275956	10.6911141843517	10.3144979007486	9.94018797678655	9.56818441246342	9.19848720778509	8.83109636274562	8.46601187734689	8.10323375158952	7.74276198547273	7.38459657899555
OAC1	Mitochondrial oxaloacetate transport protein	h+[i] + oxaloacetate[c] => oxaloacetate[m] + h+[m]		Transport, mitochondrial	-0	0.000445276504800429	0.000709252349073156	0.00096412619950766	0.00125306403066383	0.00151880328751958	0.0017910502688773	0.0019382758756506	0.00219146474418795	0.00245928343316207	0.00271531677580099	0.00261584542484765	0.00284296054798294	0.00307070391579335	0.00329907553814576	0.0035281048649185	0.00375778767427298	0.00398828273566107	0.00421942371816833	0.00445119465524996	0.00468359555322667	0.00491662640649868	0.00515028721510027	0.00538457797922323	0.00561950640488371	0.00585511505404987	0.00609135401854746	0.00632822328806745	0.00656572287267698	0.00680385276779	0.00704261297746112	0.00728200349757452	0.00752202432829396	0.00776267546902293	0.00800395692453371	0.00824586869058519	0.00848841076652734	0.00873158315787864	0.00897538585928576	0.00921981887089807	0.00946488219726421	0.00971057582948254	0.00995725423196009	0.0102040306877382	0.0104514365618188	0.0106994718639148	0.0109481365934787	0.0111974307408572	0.0114473543161135	0.0116979073141968	0.0119490897399784	0.0122009015887606	0.0124533428601891	0.0127064135546181	0.0129593193869678	0.01321357274142	0.0125658154381575	0.0400509639896444	0.0407990417258695	0.0415167975874998	0.0422283395595967	0.0429291245150915	0.0436299377841936	0.0443307793669727	0.0450316492633612	0.0457325474732945	0.0464344499480205	0.0471353999752818	0.0478354119851584	0.0485364234497676	0.0492374631436229	0.0499385312316226	0.050639627633377	0.0513407523487348	0.0520419053758936	0.0527430867205767	0.053444296376827	0.054145534346737	0.054846800630508	0.0555480952277674	0.0562494181371725
PyrTrans	Transport of pyruvate, mitochondrial	pyruvate[c] + h+[i] => h+[m] + pyruvate[m]		Transport, mitochondrial	0.0972611788539098	0.144963225649685	0.193133079045328	0.241604198103623	0.290332736610346	0.339378067048222	0.388709696042087	0.438438807813286	0.488371728416614	0.538583238639632	0.589098394173221	0.640202188121833	0.691326211037703	0.742742094847823	0.794449839542251	0.846449417187089	0.898740831786854	0.951323932743032	1.00419887782646	1.05736568218193	1.11082434580323	1.16457486869588	1.21861725085989	1.27295149229507	1.32757758569171	1.38249549067862	1.43770525459513	1.49320687745156	1.54900035923783	1.60508569995854	1.6614628996096	1.71813195819516	1.77509287571507	1.8323456521699	1.88989028755486	1.94772678187423	2.00585513512864	2.06427534731258	2.1229874184314	2.18199134848495	2.24128713746865	2.30087478539148	2.36075395603127	2.42092549046944	2.48138888468861	2.54214413867903	2.60319125244123	2.66453022598489	2.72616105929994	2.78808375239142	2.85029830525447	2.9128047178938	2.97560299030973	3.03869312250194	3.10207586787677	3.16574979188654	3.23061820893109	3.19623843830194	3.09527944427526	3.0533676326845	2.99933687227531	2.94568860508121	2.89241248087488	2.83950849965625	2.78697666142537	2.73481696618229	2.68302847734771	2.63161307269604	2.58057073837926	2.529899615087	2.47957992071864	2.42965217795275	2.38009658359295	2.33091313763944	2.2821018400939	2.23366269095086	2.18559569021605	2.13790083788741	2.09057813396483	2.04362757844859	1.99704917134005
CAT2	Acetyl coA transport (Carnitine O-acetyltransferase, mitochondrial)	acetyl-CoA[c] + coenzyme A[m] => acetyl-CoA[m] + coenzyme A[c]		Transport, mitochondrial	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
CO2TRANS	CO2 transport	CO2[m] => CO2[c]		Transport, mitochondrial	0.291783536561729	0.389239797981097	0.487374276558017	0.586376144147448	0.68628652600511	0.787054489359002	0.888707379278904	0.991052632032467	1.09443316432946	1.19870798476724	1.30384659975144	1.40932911120628	1.51617865545933	1.62390629537376	1.73251203095934	1.84199589621376	1.95235788626333	2.06359818439028	2.17571659858342	2.28871311041107	2.40258771987968	2.51734042698363	2.63297123172292	2.74948013409776	2.86686714300321	2.98513230757346	3.10427557019385	3.22429693085406	3.34519638956415	3.46697394631959	3.58962960112431	3.7131633539743	3.83757520486977	3.96286515381004	4.08903320079983	4.21607934583501	4.34400358891484	4.47280593004493	4.60248636921987	4.73304490643982	4.86448154170924	4.99679627501946	5.12998951556159	5.26406023971208	5.39900906087877	5.53483597907127	5.67154099428899	5.80912410652234	5.94758531578135	6.08692462206099	6.22714202536614	6.36823752569208	6.51021112303846	6.65306281740565	6.79679169187241	6.94139949233238	7.08598272926583	7.04535302659719	6.69803737047491	6.52774197416201	6.32106487583568	6.11549222908822	5.91103612455849	5.70769656224656	5.50547354215235	5.30436706427569	5.10437822268371	4.9055048238506	4.70774688395264	4.51110657494714	4.31552066563034	4.12111072469752	3.92781734223798	3.73564051825175	3.54458025273662	3.35463654569909	3.1658093971325	2.97809880703909	2.79150477541929	2.60602730227247	2.42166638759733
ShuttleXRev	NAD(H) shuttle	nad+[c] + NADH[m] => nad+[m] + NADH[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATPTransportRev	ADP,ATP carrier protein 1	ATP[c] + ADP[m] + phosphate[m] => ADP[c] + phosphate[c] + ATP[m]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OAC1Rev	Mitochondrial oxaloacetate transport protein	oxaloacetate[m] => oxaloacetate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PyrTransRev	Transport of pyruvate, mitochondrial	pyruvate[m] => pyruvate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
