rxns	rxnNames	formulas	grRules	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
PIOut	Production of Phosphate	phosphate[c] => 		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
H2O_Out	Production of H2O	H2O[c] => 			0.291785800297664	0.600374591280419	0.909809965284774	1.22012289713649	1.53131338683693	1.84338143438542	2.15632703978264	2.47015020302722	2.78485092412052	3.10042920306256	3.41688503985195	3.73421843449008	4.05242938697625	4.37151789731115	4.69148396549409	5.01232759152508	5.33404877540412	5.65664751713187	5.98012381670769	6.30447767413154	6.62970908940412	6.95581806252475	7.28280459349342	7.61066868231013	7.93941032897558	8.26902953348907	8.59952629585129	8.93090061606087	9.26315249411917	9.59628193002554	9.93028892378062	10.2651734753837	10.6009355848349	10.9375752521341	11.2750924772821	11.6134872602781	11.9527596011221	12.2929094998149	12.6339369563557	12.9758419707445	13.3186245429821	13.6622846730671	14.0068223610007	14.3522376067831	14.6985304104129	15.0457007718914	15.3937486912186	15.7426741683932	16.0924772034165	16.4431577962879	16.794715947008	17.1471516555761	17.5004649219923	17.8546557462565	18.2097241283694	18.5656700683304	18.9224935661395	19.0433548475248	19.0279054875817	19.0437464635813	19.060648128935	19.0786104836426	19.0976335277043	19.1177172611199	19.1388616838895	19.1610667960131	19.1843325974907	19.2086590883222	19.2340462685078	19.2604941380473	19.2880026969408	19.3165719451883	19.3462018827898	19.3768925097454	19.4086438260549	19.4414558317183	19.4753285267358	19.5102619111073	19.5371799846716	19.5627299647411	19.5893955448575
H2OIN	Uptake of f H2O	 => H2O[c]			-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
galIN	Uptake of galactose	 => galactose[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
gluActiveIn	Active uptake of glucose	ATP[c] => ADP[c] + alpha-D-glucose[c] + phosphate[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
ATPX	ATP hydrolysis	ATP[c] + H2O[c] => ADP[c] + phosphate[c]		Other	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
NCE	CO2 dissociation	CO2[c] + H2O[c] => HCO3[c]		Other	0	0.00973157160065147	0.0191892316539031	0.0286477274464223	0.0381070589912883	0.0475672262820191	0.0570282293251022	0.0664900681074585	0.075952742642185	0.0854162529292855	0.0948805989556179	0.104345780734403	0.113811798258963	0.123278651535894	0.132746340558658	0.142214865327246	0.151684225841648	0.161154422108371	0.170625454121025	0.180097321879467	0.18957002539021	0.199043564646825	0.208517939649244	0.217993150397516	0.22746919689814	0.236946079144584	0.246423797143404	0.255902350881532	0.265381740371954	0.274861965608295	0.284343026596904	0.293824923331418	0.303307655811705	0.312791224037864	0.322275628016352	0.331760867740688	0.341246943210806	0.350733854433361	0.360221601401679	0.369710184115856	0.379199602582369	0.388689856788186	0.398180946746333	0.407672872456852	0.417165633906649	0.426659231108911	0.436153664063382	0.445648932757286	0.455145037203461	0.464641977395566	0.474139753339872	0.483638365030147	0.493137812466089	0.502638095647995	0.51213921458233	0.52164116926231	0.53114395968819	0.562490886888716	0.572360205732178	0.58222952455936	0.59209884338601	0.601968162212188	0.611837481037703	0.621706799862723	0.631576118687234	0.64144543751114	0.651314756334489	0.661184075157347	0.671053393979567	0.680922712801218	0.690792031622435	0.700661350443116	0.710530669263146	0.720399988082679	0.730269306901588	0.740138625719987	0.750007944537901	0.759877263355193	0.769746582174516	0.779615900994014	0.789485219812941
ShuttleX	NAD(H) shuttle	nad+[m] + NADH[c] => nad+[c] + NADH[m]		Transport, mitochondrial	0.0972814837189014	0.16547945572973	0.23397890235634	0.302770868588267	0.371855354425963	0.441232359869198	0.510901884918204	0.580863929572522	0.651118493832612	0.721665577698471	0.792505181169644	0.86363730424658	0.935061946929063	1.00677910921731	1.07878879111111	1.15109099261044	1.22368571371531	1.29657295442596	1.36975271474214	1.44322499466387	1.51698979419137	1.5910471133244	1.66539695206298	1.7400393104071	1.81497418835699	1.89020158591242	1.96572150307362	2.04153393984013	2.11763889621242	2.19403637219024	2.27072636777383	2.34770888296297	2.42498391775764	2.50255147215786	2.58041154616384	2.65856413977537	2.73700925299244	2.81574688581528	2.89477703824366	2.97409971027758	3.05371490191726	3.13362261316227	3.21382284401304	3.29431559446958	3.37510086453144	3.45617865419906	3.53754896347245	3.61921179235116	3.70116714083564	3.78341500892566	3.86595539662144	3.94878830392277	4.03191373082964	4.11533167734205	4.19904214346023	4.28304512918395	4.36734063451321	4.87297874912496	4.83318323966938	4.8038178421947	4.77480600783803	4.74614773659935	4.71784302847867	4.68989188347597	4.66229430159129	4.63505028282458	4.60815982717589	4.58162293464517	4.55543960523247	4.52960983893774	4.50413363576103	4.47901099570229	4.45424191876157	4.42982640493887	4.40576445423413	4.38205606664738	4.35870124217864	4.33569998082792	4.31002694920813	4.2838978864234	4.25814069032099
ATPTransport	ADP,ATP carrier protein 1	ADP[c] + phosphate[c] + h+[i] + ATP[m] => ATP[c] + h+[m] + ADP[m] + phosphate[m]		Transport, mitochondrial	0.602730246452907	0.82717491184076	1.05316097386882	1.28096040466241	1.51057320423416	1.74199937257781	1.97523890969962	2.21029181558697	2.4471580902525	2.68583773369621	2.92633074590542	3.1686371268929	3.41275687665218	3.65868999518965	3.90643648249899	4.15599633858019	4.40736956343324	4.66055615706442	4.91555611946757	5.17236945064255	5.43099615059563	5.69143621932063	5.95368965681747	6.21775646308619	6.48363663813308	6.75133018195183	7.02083709454877	7.29215737591127	7.56529102605188	7.84023804496445	8.1169984326551	8.39557218911768	8.67595931435208	8.95815980835839	9.24217367114284	9.52800090269917	9.81564150302733	10.1050954721337	10.3963628100119	10.689443516662	10.9843375920903	11.2810450362841	11.579565849256	11.8799000310062	12.1820475815218	12.4860085008158	12.7917827888878	13.0993704457254	13.4087714713412	13.7199858657289	14.0330136288946	14.3478547608324	14.6645092615418	14.9829771310232	15.3032583692829	15.6253529763143	15.9492609521176	15.7521330773002	15.3073243224735	14.9271509715802	14.5491686513289	14.1733773617194	13.7997771027516	13.4283678744256	13.0591496767415	12.6921225096991	12.3272863732986	11.9646412675399	11.604187192423	11.2459241479477	10.8898521341145	10.535971150923	10.1842811983733	9.83478227646564	9.48747438519954	9.14235752457516	8.79943169459281	8.45869689525228	8.10140513555593	7.74128735073052	7.38347402373503
OAC1	Mitochondrial oxaloacetate transport protein	h+[i] + oxaloacetate[c] => oxaloacetate[m] + h+[m]		Transport, mitochondrial	-0	0.000568052284227467	0.000862193021055065	0.00115716949715033	0.00145298172559234	0.00174962969989912	0.00204711342655824	0.00234543289249052	0.00264458811079302	0.00294457908146954	0.00324540579137793	0.00354706825373917	0.00384956646187509	0.00415290042238182	0.00445707012872229	0.0047620755808862	0.00506791677886362	0.00537459372916299	0.00568210642539307	0.00599045486741126	0.00629963906173026	0.00660965900192059	0.0069205146879158	0.00723220611976444	0.00754473330396396	0.00785809623398381	0.00817229491638038	0.00848732933808369	0.00880319951208225	0.00911990543199942	0.00943744710418393	0.00975582452227386	0.0100750376861366	0.0103950865958722	0.010715971257936	0.0110376916658479	0.0113602478195423	0.0116836397256732	0.0120078673775667	0.0123329307753204	0.0126588299254087	0.0129855648148018	0.0133131354565251	0.0136415418506201	0.0139707839839927	0.0143008618698312	0.0146317755078776	0.0149635248853578	0.0152961100151092	0.0156295308907899	0.015963787518672	0.0162988798925225	0.0166348080120406	0.0169715718775234	0.0173091714954343	0.0176476068589898	0.0179868779684461	0.0401702858525476	0.0408760853795856	0.0415818848903439	0.0422876844005705	0.0429934839103236	0.0436992834194152	0.0444050829280109	0.0451108824360975	0.0458166819435802	0.0465224814505052	0.0472282809569389	0.0479340804627351	0.0486398799679623	0.0493456794727553	0.0500514789770117	0.0507572784806178	0.0514630779837275	0.0521688774862125	0.0528746769881873	0.0535804764896769	0.0542862759905451	0.0549920754934441	0.0556978749965182	0.0564036744990205
PyrTrans	Transport of pyruvate, mitochondrial	pyruvate[c] + h+[i] => h+[m] + pyruvate[m]		Transport, mitochondrial	0.0972580233752853	0.144848449410798	0.192991125279193	0.241425484626202	0.2901515274392	0.339169253724446	0.388478663475674	0.438079756705514	0.487972533401319	0.538156993563088	0.588633137203504	0.639400964309813	0.690460474888451	0.741811668933057	0.793454546449938	0.845389107439108	0.897615351900572	0.95013327982805	1.00294289122771	1.05604418609969	1.10943716443771	1.16312182624797	1.21709817153052	1.27136620028534	1.32592591250615	1.38077730819924	1.43592038735829	1.49135514999593	1.54708159609959	1.60309972567546	1.65940953871739	1.71601103523153	1.772904215218	1.83008907867672	1.88756562560144	1.94533385599842	2.00339376986773	2.06174536720294	2.1203886480105	2.17932361229031	2.23855026003612	2.29806859126051	2.3578786059509	2.41798030410726	2.47837368574222	2.53905875084306	2.60003549941003	2.66130393145544	2.72286404696692	2.78471584595058	2.84685932840038	2.90929449432232	2.9720213437167	3.03503987658323	3.09835009291567	3.16195199272057	3.22584557599768	3.08924161407415	3.02867772878981	2.97854395550264	2.92876374533402	2.87933709828386	2.83026401435237	2.78154449353935	2.73317853584485	2.68516614126894	2.6375073098116	2.59020204147272	2.5432503362525	2.49665219415082	2.45040761516759	2.40451659930288	2.35897914655683	2.31379525692929	2.26896493042034	2.22448816702989	2.18036496675794	2.13659532960462	2.09015392218022	2.04325648359069	1.99673091168405
CAT2	Acetyl coA transport (Carnitine O-acetyltransferase, mitochondrial)	acetyl-CoA[c] + coenzyme A[m] => acetyl-CoA[m] + coenzyme A[c]		Transport, mitochondrial	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
CO2TRANS	CO2 transport	CO2[m] => CO2[c]		Transport, mitochondrial	0.291774070125856	0.389386572382159	0.487560177947512	0.586612176905774	0.686542569271392	0.787351355037213	0.889038534210393	0.991604106776496	1.09504807274998	1.19937043213085	1.30457118490459	1.41065033108581	1.51760787066713	1.62544380365582	1.73415813004469	1.84375084983371	1.95422196302287	2.06557146961935	2.17779936961611	2.29090566301299	2.40489034981717	2.51975343002155	2.63549490362607	2.75211477063077	2.86961303104284	2.98798968485506	3.10724473207466	3.22737817268722	3.34839000670708	3.4702802341272	3.59304885495459	3.71669586918222	3.84122127680995	3.96662507783789	4.09290727227316	4.22006786010861	4.34810684134417	4.47702421598719	4.60681998403029	4.73749414547359	4.86904670032423	5.00147764856782	5.13478699021875	5.26897472527706	5.40404085372831	5.53998537558703	5.67680829085296	5.814509599512	5.95308930157829	6.09254739704487	6.23288388591863	6.37409876819272	6.51619204386678	6.65916371294114	6.80301377542296	6.94774223130474	7.09334908058675	6.72483984136542	6.49854039863341	6.30353129182781	6.10958287437571	5.91669514627709	5.72486810753183	5.53410175814002	5.34439609810174	5.15575112741678	4.96816684608531	4.78164325410728	4.59618035148265	4.41177813821137	4.22843661429371	4.04615577972946	3.86493563451859	3.68477617866126	3.50567741215723	3.32763933500662	3.15066194720959	2.97474524876597	2.7908132395172	2.60551313677376	2.42132863407672
ShuttleXRev	NAD(H) shuttle	nad+[c] + NADH[m] => nad+[m] + NADH[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATPTransportRev	ADP,ATP carrier protein 1	ATP[c] + ADP[m] + phosphate[m] => ADP[c] + phosphate[c] + ATP[m]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OAC1Rev	Mitochondrial oxaloacetate transport protein	oxaloacetate[m] => oxaloacetate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PyrTransRev	Transport of pyruvate, mitochondrial	pyruvate[m] => pyruvate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
