rxns	rxnNames	formulas	grRules	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
H2O_Out	Production of H2O	H2O[c] => 			-0	0.181937128366449	0.423790581328822	0.755996930383045	1.17842824137924	1.599902207502	2.0129337977496	2.41649464835493	2.81917539636974	3.22097604179421	3.62189658462815	4.01483741674865	4.39907190570361	4.8089043258309	5.18905953268041	5.53317837910063	5.8765393346796	6.21914239941733	6.56098757331382	6.90207485636907	7.24240424858307	7.58197574995584	7.92078936048736	8.25884508017764	8.596142909026	8.9326828470338	9.26846489419967	9.60348905052498	9.93775531600837	10.2712636906512	10.6040141744521	10.9360067674118	11.2672414695302	11.5977182808074	11.9274372012433	12.256398230838	12.5846013695908	12.912046617503	13.238733974574	13.564663440803	13.8898350161915	14.2142487007381	14.5379044944434	14.8608023973082	15.182942409331	15.5043245305126	15.824948760853	16.1448151003521	16.46392354901	16.7822741068266	17.0998667738013	17.4167015499354	17.7327784352284	18.0480974296793	18.3626585332891	18.6764617460583	18.9895070679855	19.1772043183236	19.2358738687841	19.2389392787112	19.2431211991158	19.2484196299977	19.2548345713569	19.2623660231934	19.2710139855073	19.2807899324373	19.2919075121959	19.3041658497444	19.3175396309218	19.332028855728	19.347633524163	19.3643536362268	19.3821891919194	19.4011401912407	19.4212107549244	19.4425433944989	19.4649907507605	19.4887608971871	19.5138726157404	19.5400968487241	19.5674335961384
H2OIN	Uptake of f H2O	 => H2O[c]			-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
galIN	Uptake of galactose	 => galactose[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
gluActiveIn	Active uptake of glucose	ATP[c] => ADP[c] + alpha-D-glucose[c] + phosphate[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
ATPX	ATP hydrolysis	ATP[c] + H2O[c] => ADP[c] + phosphate[c]		Other	1.68162996407093	1.12660657375155	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
NCE	CO2 dissociation	CO2[c] + H2O[c] => HCO3[c]		Other	3.04332968344694e-07	0.009869318729424	0.019738637458848	0.0296059492141472	0.039474621576821	0.0493432967196721	0.0592082420485402	0.0690762671505123	0.0789442979153166	0.0888123343429252	0.0986803764333502	0.108548168541166	0.11841568732575	0.128283230013763	0.133222373033737	0.142713006744725	0.152202918897861	0.161692109493195	0.171180578530727	0.180668326010406	0.190155351932223	0.199641656296273	0.209127239102438	0.218612100350811	0.228096240034827	0.237579658167508	0.247062354735823	0.256544329752908	0.266025583205558	0.275506115106939	0.284985925443938	0.294465014223108	0.303943381444512	0.313421027108064	0.322897951213739	0.332374153761574	0.341849634745085	0.351324394177348	0.360798432051725	0.370271748361673	0.379744343120434	0.389216216314821	0.398687367951339	0.408157798036603	0.417627506557401	0.427096493520556	0.436564758925696	0.446032302773091	0.455499125062657	0.464965225794422	0.474430604961724	0.483895262577826	0.493359198636033	0.502822413129893	0.512284906065986	0.521746677450744	0.531207727271059	0.562487185068985	0.572360205673196	0.582229524503978	0.592098843334284	0.601968162163957	0.611837480993141	0.621706799821711	0.631576118649729	0.641445437477158	0.651314756303949	0.66118407513021	0.671053393955843	0.680922712781022	0.690792031605546	0.700661350429552	0.710530669252915	0.720399988075717	0.730269306898105	0.740138625719664	0.750007944540818	0.759877263361278	0.769746582181109	0.779615901000429	0.789485219819129
ShuttleX	NAD(H) shuttle	nad+[m] + NADH[c] => nad+[c] + NADH[m]		Transport, mitochondrial	-0	-0	0.0558189299544766	0.234064870891433	0.652951276048721	1.06992300536004	1.32787858958883	1.40521564929155	1.48225934146409	1.55900966610652	1.63546662321878	1.56261007741007	1.31692920913383	1.24787586898186	1.24464738522216	1.32470800503341	1.40451599427389	1.4840713529436	1.56337408104255	1.64242417857073	1.72122164552814	1.79976648191479	1.87805868773066	1.95609826297577	2.03388520764989	2.11141952175346	2.18870120528604	2.26573025824808	2.34250668063912	2.41903047245963	2.49530163370914	2.57132016438788	2.64708606449585	2.72259933403306	2.79785997299949	2.87286798139517	2.94762335921984	3.02212610647398	3.09637622315734	3.17037370926972	3.24411856481155	3.31761078978239	3.39085038418246	3.46383734801199	3.53657168127052	3.60905338395829	3.68128245607529	3.75325889762152	3.82498270859699	3.89645388900169	3.96767243883539	4.03863835809855	4.10935164679095	4.17981230491234	4.25002033246298	4.31997572944307	4.38967849585216	4.75576148921687	4.9025060334035	4.86888211390467	4.83563036456495	4.80275078538436	4.77024337636288	4.73810813750049	4.70634506879722	4.67495799496598	4.64401813207761	4.61345852178592	4.58327072603713	4.55345474483133	4.52401057816843	4.49493822604847	4.46623768847142	4.43790896543731	4.40995343052397	4.38241858757425	4.35525531685354	4.32853297618785	4.30225782623108	4.27635351441775	4.25082004074793
ATPTransport	ADP,ATP carrier protein 1	ADP[c] + phosphate[c] + h+[i] + ATP[m] => ATP[c] + h+[m] + ADP[m] + phosphate[m]		Transport, mitochondrial	1.36529646283225e-07	0.004427566959024	0.008855133918048	0.314349266542407	0.742783363695332	1.16939946362866	1.59419383374779	2.01717328364024	2.4383347391953	2.85767820041338	3.27520366729406	3.69091088419236	4.10562571404052	4.55640786653455	4.93461876296828	5.23227404652207	5.52836323908877	5.82288634066844	6.11584335126108	6.40723427086663	6.69705909948508	6.98531783711654	7.27201048376088	7.55713703941819	7.84069750408214	8.1226918777653	8.40312016045508	8.68198235216418	8.95927845287984	9.23500846261476	9.5091723813563	9.78177020911078	10.0528019458783	10.3222675916587	10.5901671464519	10.8565006102582	11.121267983071	11.3844692649032	11.6461044557483	11.9061735555999	12.1646765644709	12.4216134823485	12.676984309239	12.9307890451488	13.1830276900651	13.4337002439945	13.6828067069367	13.9303470788919	14.1763213598601	14.4207295498412	14.6635716488288	14.9048476568358	15.1445575738557	15.3827013998822	15.6192791349217	15.8542907789804	16.0877363320457	16.044802066133	15.7369176751996	15.3303542633253	14.9260971899268	14.5241464550039	14.1245020585566	13.7271640005848	13.3321322810886	12.9394306018139	12.5495002887517	12.1619264010307	11.7766566480317	11.3936910297552	11.0130295462005	10.6346721973681	10.2586189832576	9.8848699038693	9.51343347126506	9.14460406675874	8.77807729535532	8.41428296750233	8.05325988047204	7.6945348774163	7.33810795833542
OAC1	Mitochondrial oxaloacetate transport protein	h+[i] + oxaloacetate[c] => oxaloacetate[m] + h+[m]		Transport, mitochondrial	2.17642206420836e-08	0.000705799412999998	0.001411598826	0.0021153912648752	0.00282054431112495	0.0035257001375521	0.00422712614999625	0.00493163193554433	0.00563614338392457	0.00634066049510923	0.0070451832691102	0.00774945606050234	0.0084534555286616	0.00915747890025113	0.00493310260380092	0.00526021699836482	0.00558660983507664	0.00591228111398734	0.00623723083509548	0.00656145899834987	0.00688496560374255	0.00720775065136858	0.00752981414110956	0.00785115607305889	0.00817177644065134	0.00849167525690817	0.00881085250879859	0.00912930820945959	0.00944704234568627	0.00976405493064259	0.0100803459512183	0.0103959154139644	0.0107107633189444	0.0110248896660718	0.0113382944553231	0.0116509776867345	0.0119629393538205	0.0122741794696598	0.0125846980276128	0.0128944950211368	0.0132035704634743	0.013511924341437	0.0138195566615309	0.0141264674303706	0.0144326566347452	0.0147381242814759	0.0150428703701923	0.0153468949011631	0.0156501978743055	0.0159527792896457	0.0162546391405238	0.0165557774402025	0.0168561941819846	0.0171558893594208	0.0174548629790899	0.0177531150474245	0.0180506455513152	0.0401665840328167	0.040876085320604	0.0415818848349625	0.042287684348844	0.0429934838620927	0.0436992833748527	0.0444050828869994	0.0451108823985926	0.0458166819095976	0.0465224814199655	0.0472282809298017	0.0479340804390109	0.0486398799477665	0.0493456794558655	0.0500514789634484	0.0507572784703867	0.0514630779767646	0.052168877482729	0.0528746769878646	0.0535804764925943	0.0542862759966301	0.0549920755000369	0.0556978750029328	0.0564036745052091
PyrTrans	Transport of pyruvate, mitochondrial	pyruvate[c] + h+[i] => h+[m] + pyruvate[m]		Transport, mitochondrial	2.61060250101019e-07	0.008466012834048	0.0169394998397394	0.0685580756964656	0.0914107223460381	0.114263363435256	0.165546013004895	0.249160991849741	0.332482597501576	0.415510829960499	0.498245689226428	0.607651614773778	0.748140140871656	0.863542309910177	0.958837022027179	1.01850787856725	1.07792682644284	1.13709386565388	1.19600899620038	1.25467221808239	1.31308353129992	1.37124293585288	1.42915043174137	1.48680601896532	1.54420969753105	1.601361467426	1.65826132866274	1.7149092812286	1.77130532513633	1.8274494603732	1.88334168695189	1.93898200486607	1.99437041411567	2.04950691470078	2.10439150662141	2.15902418987755	2.21340496447544	2.26753383040247	2.32141078766503	2.37503583626945	2.42840897620295	2.48153020747825	2.53439953008907	2.58701694402904	2.63938244931089	2.69149604592806	2.74335773388088	2.79496751316911	2.84632538379283	2.89743134575201	2.94828539905308	2.99888754368323	3.04923777964893	3.09933610695642	3.14918252559932	3.19877703557145	3.24811963688544	3.16622855619504	3.09800052258291	3.04360822726799	2.98958810211267	2.9359401471171	2.88266436228114	2.82976074760488	2.77722930308829	2.72507385344432	2.67336561474386	2.62203762864061	2.57108145708089	2.52049710006461	2.47028455759188	2.42044382966262	2.37097491627691	2.3218778174347	2.27315390671367	2.22485068795708	2.17691904142992	2.12942832495847	2.08238479919657	2.03571211157862	1.9894102621048
CAT2	Acetyl coA transport (Carnitine O-acetyltransferase, mitochondrial)	acetyl-CoA[c] + coenzyme A[m] => acetyl-CoA[m] + coenzyme A[c]		Transport, mitochondrial	4.43590248949103e-07	0.014385341082024	0.0287632079924046	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
CO2TRANS	CO2 transport	CO2[m] => CO2[c]		Transport, mitochondrial	2.94823513208533e-07	0.009560933331048	0.0191293408337394	0.0718428371874656	0.0957904043340381	0.119737965920256	0.228960633691805	0.435192608381392	0.640544486143275	0.845016266977641	1.04860795088428	1.33221183370476	1.70906242488389	2.01065404049866	2.23220968667672	2.36509972888806	2.49723115887451	2.62860397663613	2.75921818217293	2.88907377548484	3.01817075657185	3.14650912543408	3.27408888207139	3.40091002648387	3.52697255866429	3.65227647862702	3.77682178635768	3.90060848187076	4.0236365651517	4.14590603621501	4.26741689504623	4.38816914165259	4.50816277603417	4.62739779819086	4.74587420812264	4.86359200582954	4.98055119130442	5.09675176456171	5.21219372559408	5.32687707439429	5.44080181097698	5.55396793532759	5.6663754474533	5.7780243473614	5.88891463503732	5.99904631048859	6.10841937371479	6.21703382471623	6.32488966349281	6.43198689004456	6.53832550436413	6.64390550646616	6.74872689634325	6.8527896739883	6.95609383940855	7.05863939261112	7.16042633358151	6.95578586044917	6.70650877977678	6.49872410690231	6.29205594450475	6.08650429258389	5.88206915113991	5.67875052017256	5.47654839968202	5.27547426380699	5.07574176075994	4.87715001550238	4.67967371387292	4.48331285587195	4.28806744149903	4.09393747075443	3.9009229436379	3.70902386014964	3.51824434102326	3.32872689778691	3.14032417123719	2.95324423485184	2.76750587059262	2.58288002076322	2.39936668536373
ShuttleXRev	NAD(H) shuttle	nad+[c] + NADH[m] => nad+[m] + NADH[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATPTransportRev	ADP,ATP carrier protein 1	ATP[c] + ADP[m] + phosphate[m] => ADP[c] + phosphate[c] + ATP[m]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OAC1Rev	Mitochondrial oxaloacetate transport protein	oxaloacetate[m] => oxaloacetate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PyrTransRev	Transport of pyruvate, mitochondrial	pyruvate[m] => pyruvate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
