rxns	rxnNames	formulas	grRules	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
PIOut	Production of Phosphate	phosphate[c] => 		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
H2O_Out	Production of H2O	H2O[c] => 			0.291783837295347	0.600372317583462	0.909806335212072	1.2201179067414	1.53131210896262	1.8433798218973	2.15632509165583	2.47014791823687	2.78484830164177	3.10042789144104	3.41688355679727	3.73421854189326	4.052429471981	4.37151795977601	4.69148400527965	5.01232760849125	5.33404876941079	5.65664748803896	5.98012376437508	6.30447759841915	6.62970899017185	6.9558179396325	7.2828044468011	7.61066851167764	7.93941013426282	8.26902931455595	8.59952605255772	8.93090034826676	9.26315220168441	9.59628161281	9.93028858164425	10.2651731081864	10.6009351924366	10.9375748343947	11.2750920340614	11.613486791436	11.9527591065186	12.2929089793099	12.6339364098091	12.9758413980162	13.318623943932	13.6622840475551	14.0068217088867	14.352236927927	14.6985297046746	15.0457000391308	15.3937479312956	15.7426733811678	16.0924763887485	16.4431569540372	16.7947150770345	17.1471507577397	17.500463996153	17.8546547922741	18.2097231461039	18.565669057641	18.9224925268873	19.1984228953565	19.2274854500216	19.2680300552142	19.272196597381	19.2774796500522	19.2838792132276	19.2913952869073	19.3000278710913	19.3097769487168	19.3206425527557	19.3326246673062	19.3457232923679	19.3599367496269	19.3752683175082	19.3917163963662	19.4092809862008	19.4279620870119	19.4477596987996	19.4686738215638	19.4907054187835	19.5138525965013	19.538116284991	19.5634964842523	19.5899937178551
H2OIN	Uptake of f H2O	 => H2O[c]			-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
galIN	Uptake of galactose	 => galactose[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
gluActiveIn	Active uptake of glucose	ATP[c] => ADP[c] + alpha-D-glucose[c] + phosphate[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
ATPX	ATP hydrolysis	ATP[c] + H2O[c] => ADP[c] + phosphate[c]		Other	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
NCE	CO2 dissociation	CO2[c] + H2O[c] => HCO3[c]		Other	0	0.00971316375006649	0.0191598425852997	0.0286073252078094	0.0380967133208706	0.0475541715781569	0.0570124572904588	0.0664715704448332	0.0759315110542145	0.0854056340414447	0.0948685921449606	0.104346650270563	0.113812486458476	0.123279157251458	0.132746662662568	0.142215002685312	0.151684177319659	0.161154186572128	0.170625030436227	0.180096708911903	0.189569222005727	0.199042569711182	0.208516752028224	0.217991768956846	0.227467620503669	0.236944306662043	0.246421827438689	0.255900182820396	0.265379372820028	0.274859397431324	0.284340256660842	0.293821950501918	0.303304478954663	0.312787842018962	0.322272039701463	0.331757071995549	0.341242938901157	0.350729640425023	0.3602171765604	0.369705547307477	0.379194752672585	0.388684792642859	0.39817566723133	0.407667376437773	0.417159920249372	0.426653298679131	0.436147511726944	0.445642559380001	0.45513844165106	0.464635158533828	0.474132710034576	0.483631096146976	0.493130316871139	0.502630372206837	0.512131262160624	0.521632986719515	0.531135545903033	0.562473221996919	0.572332299700325	0.582229067800985	0.592098346455938	0.601967625332929	0.611836904431929	0.621706183753025	0.631575463296298	0.641444602077815	0.651313872533913	0.661183143270513	0.671052414287609	0.680907818235336	0.690776443647837	0.700645073184774	0.710513706846018	0.720382344631574	0.730250986541445	0.740119632575575	0.749996243639357	0.759865170594602	0.769734099981751	0.779603031800599	0.789476292133527
ShuttleX	NAD(H) shuttle	nad+[m] + NADH[c] => nad+[c] + NADH[m]		Transport, mitochondrial	0.0972612790984489	0.165479645204474	0.233979204862398	0.302771284454523	0.371855460915487	0.441232494243208	0.510902047262105	0.580864119971719	0.651118712372508	0.721665687000262	0.792505304757531	0.863637295296316	0.935061939845618	1.00677910401191	1.07878878779564	1.15109099119659	1.22368571421476	1.29657295685037	1.36975271910319	1.44322500097324	1.51698980246072	1.59104712356542	1.66539696428734	1.74003932462648	1.81497420458305	1.89020160415685	1.96572152334808	2.04153396215631	2.11763892058198	2.19403639862487	2.2707263962852	2.34770891356274	2.4249839504575	2.50255150696948	2.5804115830989	2.65856417884554	2.7370092942094	2.81574692919069	2.89477708378921	2.97409975800494	3.05371495183811	3.13362266528827	3.21382289835588	3.29431565104093	3.37510092334296	3.45617871526245	3.53754902679937	3.61921185795328	3.70116720872464	3.78341507911321	3.86595546911923	3.94878837874246	4.03191380798291	4.11533175684058	4.19904222531569	4.28304521340779	4.36734072111755	4.64870117370561	4.89970989381603	4.87857903940567	4.84532216398671	4.81243745873586	4.7799249236531	4.74778455873844	4.71601636399188	4.68462033372581	4.65359647893091	4.6229447943065	4.59266527985251	4.56275737613095	4.53322217595017	4.50405914609494	4.47526828656522	4.44684959736105	4.41880307848237	4.39112872992921	4.36382687286123	4.33689687595927	4.31033904931459	4.28415339292713	4.25834008132018
ATPTransport	ADP,ATP carrier protein 1	ADP[c] + phosphate[c] + h+[i] + ATP[m] => ATP[c] + h+[m] + ADP[m] + phosphate[m]		Transport, mitochondrial	0.602728146573088	0.827156314515432	1.05313128229416	1.28091958655754	1.51056275207422	1.74198618349994	1.97522297532107	2.21027312752515	2.44713664012463	2.68582700550658	2.92631861550688	3.16863800537933	3.41275757193514	3.65869050611062	3.90643680791836	4.1559964773521	4.40736951441181	4.66055591910377	4.91555569142172	5.17236883136562	5.43099533894179	5.69143521414397	5.95368845697209	6.21775506742615	6.48363504551255	6.75132839122487	7.02083510456959	7.29215518553396	7.5652886341304	7.84023545035285	8.11699563420767	8.39556918568841	8.67595610479518	8.95815639152787	9.2421700458929	9.52799706788386	9.81563745750072	10.10509121475	10.3963583396251	10.6894388321263	10.9843326922596	11.2810399200127	11.5795605153982	11.8798944784157	12.182041809053	12.4860025073226	12.7917765732244	13.099364006746	13.4087648078998	13.7199789766796	14.0330065130915	14.3478474171295	14.6645016887936	14.9829693280835	15.3032503350057	15.6253447095476	15.9492524517281	16.1000354185722	15.7195690686964	15.3904457681278	14.9861568982847	14.5841743671398	14.1844981746932	13.7871283209448	13.3920648058948	12.9993074885591	12.6088566413741	12.220712132946	11.8348739632744	11.4513282650097	11.0701021266857	10.6911823309625	10.3145688778397	9.94026176731758	9.56826099939576	9.19856657407437	8.83118645225887	8.4661049848108	8.10332985827107	7.74286107263903	7.38470295399744
OAC1	Mitochondrial oxaloacetate transport protein	h+[i] + oxaloacetate[c] => oxaloacetate[m] + h+[m]		Transport, mitochondrial	0	0.00054964443364249	0.000832803952451718	0.00111676725853738	0.0014426360551746	0.00173657499603685	0.0020313413919148	0.00232693522986521	0.00262335652282246	0.00293396019362874	0.00323339898072061	0.00354793778989931	0.00385025466138829	0.00415340613794585	0.00445739223263197	0.00476221293895152	0.00506786825687458	0.00537435819291962	0.00568168274059469	0.00598984189984683	0.00629883567724743	0.00660866406627811	0.00691932706689577	0.00723082467909375	0.00754315690949323	0.00785632375144324	0.00817032521166453	0.00848516127694768	0.00880083196015602	0.00911733725502839	0.00943467716812174	0.00975285169277368	0.0100718608290948	0.0103917045769699	0.0107123829430474	0.0110338959207094	0.0113562435098927	0.0116794257173348	0.012003442536288	0.0123282939669408	0.0126539800156246	0.0129805006694755	0.0133078559415216	0.0136360458315409	0.0139650703267157	0.0142949294400508	0.0146256231714399	0.0149571515080734	0.0152895144627079	0.0156227120290525	0.0159567442133765	0.0162916110093521	0.0166273124170908	0.0169638484363647	0.0173012190737283	0.0176394243161953	0.0179784641832889	0.0401526209607513	0.0408481793477331	0.0415814281319696	0.0422871874704983	0.0429929470310654	0.0436987068136414	0.0444044668183131	0.0451102270451622	0.0458158465102547	0.046521597649929	0.0472273490701048	0.0479331007707765	0.0486249854020805	0.0493300914981565	0.05003520171867	0.0507403160634902	0.0514454345326224	0.0521505571260692	0.0528556838437748	0.0535687755911328	0.0542741832299544	0.0549795933006789	0.0556850058031032	0.0563947468196065
PyrTrans	Transport of pyruvate, mitochondrial	pyruvate[c] + h+[i] => h+[m] + pyruvate[m]		Transport, mitochondrial	0.0972612790984489	0.144865909887651	0.193019001817504	0.241463807533529	0.290161340661989	0.339181636558256	0.388493623790815	0.438097302372162	0.48799267228981	0.538167065941963	0.588644526074715	0.639400139524979	0.690459822107529	0.741811189244521	0.793454240923347	0.845388977150277	0.897615397925341	0.950133503242248	1.00294329310726	1.05604476752043	1.10943792647541	1.16312276997851	1.21709929802975	1.27136751062914	1.32592740777031	1.38077898945965	1.43592225569069	1.49135720647618	1.5470838418037	1.60310216167929	1.65941216609663	1.71601385506215	1.77290722857573	1.8300922866375	1.88756902924103	1.94533745639271	2.0033975680926	2.0617493643342	2.12039284512403	2.17932801046189	2.23855486034168	2.29807339477582	2.35788361375173	2.41798551726962	2.47837910534187	2.53906437795593	2.60004133511189	2.66130997682212	2.72287030307431	2.78472231387453	2.84686600921673	2.90930138910701	2.97202845354528	3.03504720253174	3.09835763606007	3.16195975414281	3.22585355676112	3.19614201318253	3.0952322889683	3.05330560947199	2.99928039841277	2.94562735729963	2.89234648613257	2.83943778491151	2.78690125363638	2.7347370276035	2.68294484536719	2.63152483302089	2.58047699056451	2.52981462590992	2.47951174333133	2.42958102695387	2.3800224767776	2.33083609280258	2.28202187502873	2.23357982345614	2.18550229833907	2.13780431749656	2.09047850447944	2.04352485928783	1.99693923036266
CAT2	Acetyl coA transport (Carnitine O-acetyltransferase, mitochondrial)	acetyl-CoA[c] + coenzyme A[m] => acetyl-CoA[m] + coenzyme A[c]		Transport, mitochondrial	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
CO2TRANS	CO2 transport	CO2[m] => CO2[c]		Transport, mitochondrial	0.291783837295347	0.389365322410378	0.48752625128803	0.586565536673305	0.686530626258088	0.787336284723194	0.889020327017239	0.991582753125939	1.09502356306357	1.1993581737161	1.30455732427559	1.41065133487595	1.51760866512241	1.62544438745247	1.73415850188055	1.84375100839948	1.95422190700922	2.06557119771697	2.17779888051555	2.29090495540493	2.40488942239234	2.5197522814706	2.63549353263965	2.75211317589949	2.86961121125743	2.98798763870612	3.10724245825299	3.22737566988345	3.34838727361169	3.47027726943081	3.59304565734806	3.71669243735607	3.84121760945497	3.96662117364462	4.09290312993238	4.22006347831093	4.34810221878019	4.47701935134762	4.60681487600576	4.73748879275482	4.86904110160179	5.00147180253247	5.13478089556124	5.26896838068784	5.40403425789815	5.53997852720651	5.6768011886128	5.81450224210289	5.95308168769085	6.09253952536975	6.23287575514649	6.3740903770141	6.51618339097271	6.65915479702204	6.80300459516936	6.9477327854003	7.09333936773644	7.04547037912338	6.69809245504149	6.52781442670234	6.32113084589169	6.11556377580736	5.91111321644934	5.70777916781772	5.50556162991258	5.30446044468715	5.1044759175498	4.90560790120444	4.70785639565083	4.51120585522514	4.31568664688654	4.12128395364907	3.9279977755124	3.73582811247671	3.5447749645418	3.35483833170771	3.1660271383588	2.97832384139942	2.79173705764381	2.60626678709152	2.42191787939487
ShuttleXRev	NAD(H) shuttle	nad+[c] + NADH[m] => nad+[m] + NADH[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATPTransportRev	ADP,ATP carrier protein 1	ATP[c] + ADP[m] + phosphate[m] => ADP[c] + phosphate[c] + ATP[m]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OAC1Rev	Mitochondrial oxaloacetate transport protein	oxaloacetate[m] => oxaloacetate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PyrTransRev	Transport of pyruvate, mitochondrial	pyruvate[m] => pyruvate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
