rxns	rxnNames	formulas	grRules	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
PIOut	Production of Phosphate	phosphate[c] => 		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
H2O_Out	Production of H2O	H2O[c] => 			0.627124222450837	0.816186429797233	1.00526734732322	1.22012326014587	1.53131374395613	1.84338178558242	2.15632738502543	2.47015054228378	2.78485125735885	3.10042953025063	3.41688536095776	3.73421874948161	4.05242969582216	4.37151819997806	4.69148426195068	5.01232788173933	5.33404905934402	5.65664779476541	5.98012408800283	6.30447793905628	6.62970934792645	6.95581831461265	7.28280483911488	7.61066892143314	7.93941056156812	8.26902975951912	8.59952651528684	8.93090082886991	9.26315270026969	9.59628212948549	9.93028911651803	10.2651736613666	10.6009357640312	10.9375754245118	11.2750926428091	11.6134874189225	11.9527597528519	12.292909644598	12.6339370941601	12.9758421015383	13.3186246667332	13.6622847897434	14.0068224705703	14.352237709214	14.698530505673	15.0457008599487	15.3937487720411	15.7426742419489	16.0924772696734	16.4431578552139	16.7947159985712	17.1471516997444	17.5004649587337	17.8546557755391	18.2097241501611	18.5656700825985	18.9224935728533	19.1984246200409	19.2274888273797	19.2680301104863	19.2721966575154	19.2774797150219	19.2838792830056	19.2913953614668	19.3000279504053	19.3097770498211	19.3206426597142	19.3326247800846	19.3457234109326	19.3599385522578	19.3752702040602	19.3917183663401	19.4092830390972	19.4279642223318	19.4477619160437	19.4686761202329	19.4907068348995	19.5138540600433	19.5381177956646	19.5634980417631	19.5899947983391
H2OIN	Uptake of f H2O	 => H2O[c]			-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
galIN	Uptake of galactose	 => galactose[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
gluActiveIn	Active uptake of glucose	ATP[c] => ADP[c] + alpha-D-glucose[c] + phosphate[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
ATPX	ATP hydrolysis	ATP[c] + H2O[c] => ADP[c] + phosphate[c]		Other	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
NCE	CO2 dissociation	CO2[c] + H2O[c] => HCO3[c]		Other	0	0.009163519316424	0.018327038632848	0.0286506663703705	0.0381099502283522	0.0475700695729716	0.0570310244107556	0.066492814728641	0.0759554405396984	0.0854189018439389	0.0948831986282851	0.104348330905792	0.113814298676476	0.123281101927251	0.132748740671198	0.142217214901823	0.151686524619043	0.161156669829428	0.170627650526492	0.180099466710157	0.189572118387001	0.199045605550484	0.208519928200603	0.217995086337366	0.227471079967311	0.236947909083871	0.24642557369359	0.25590407378346	0.265383409366469	0.274863580436109	0.284344586998979	0.293826429048362	0.303309106584485	0.312792619607202	0.32227696812319	0.331762152125725	0.341248171614941	0.350735026597312	0.360222717066248	0.36971124302188	0.379200604470653	0.388690801399615	0.398181833821722	0.407673701736913	0.417166405132254	0.426659944020796	0.436154318402451	0.445649528264288	0.455145573619238	0.464642454460983	0.474140170795641	0.483638722617061	0.49313810992509	0.502638332719776	0.512139391007778	0.521641284775628	0.531144014043204	0.562487185041854	0.572360205683928	0.582229524495765	0.592098843326041	0.601968162155791	0.611837480984886	0.62170679981342	0.63157611864157	0.641445437468921	0.651314756295792	0.661184075122131	0.671053393947891	0.680922712773097	0.690792031597683	0.700661350421775	0.710530669245207	0.720399988068148	0.730269306890504	0.740138625712266	0.750007944533511	0.759877263354195	0.769746582174266	0.779615900993765	0.789485219812804
ShuttleX	NAD(H) shuttle	nad+[m] + NADH[c] => nad+[c] + NADH[m]		Transport, mitochondrial	0.209039996672725	0.237414848449343	0.265795935799141	0.302770838337484	0.371855324666028	0.441232330602781	0.510901856147971	0.580863901301143	0.651118466062751	0.721665550432796	0.792505154410823	0.863637277997288	0.935061921192188	1.00677908399507	1.07878876640639	1.15109096842592	1.22368569005366	1.29657293128983	1.36975269213422	1.44322497258681	1.51698977264784	1.59104709231708	1.66539693159453	1.74003929048018	1.81497416897428	1.89020156707658	1.96572148478732	2.04153392210605	2.11763887903321	2.19403635556858	2.27072635171238	2.3477088674644	2.42498390282462	2.50255145779305	2.58041153236992	2.658564126555	2.73700924034829	2.81574687375002	2.89477702675996	2.9740996993781	3.05371489160468	3.13362260343924	3.21382283488224	3.29431558593368	3.3751008565931	3.45617864686095	3.53754895673725	3.61921178622152	3.70116713531423	3.78341500401515	3.86595539232451	3.94878830024207	4.03191372776785	4.11533167490183	4.19904214164425	4.28304512799466	4.36734063395373	4.64870102998191	4.89971101960204	4.8785790578297	4.8453221840315	4.81243748039241	4.77992494691245	4.7477845835916	4.71601639042989	4.68462036742724	4.65359651458372	4.62294483189931	4.59266531937407	4.5627579770079	4.53322280480081	4.50405980275288	4.47526897086404	4.44685030913435	4.41880381756374	4.39112949615225	4.36382734489988	4.33689736380659	4.31033955287246	4.28415391209742	4.25834044148152
ATPTransport	ADP,ATP carrier protein 1	ADP[c] + phosphate[c] + h+[i] + ATP[m] => ATP[c] + h+[m] + ADP[m] + phosphate[m]		Transport, mitochondrial	0.490960003327275	0.75467146683692	1.02048174740496	1.28096337383714	1.51057612523116	1.74200224513518	1.97524173355551	2.21029459047953	2.44716081591987	2.68584040987654	2.92633337233691	3.16863970331358	3.41275940280657	3.65869247080325	3.90643890731625	4.15599871233928	4.40737188587229	4.66055842792161	4.91555833848096	5.1723716175503	5.43099826513595	5.69143828123161	5.95369166583728	6.21775841895296	6.48363854058497	6.75133203072696	7.02083888938525	7.29215911654729	7.56529271222561	7.84023967641393	8.11700000911862	8.3955737103332	8.67596078005789	8.95816121829253	9.2421750250436	9.52800220030457	9.81564274407561	10.1050966563629	10.3963639371602	10.6894445864675	10.9843386042911	11.2810459906185	11.5795667454622	11.8799008688221	12.1820483606858	12.4860092210658	12.791783449962	13.0993710473621	13.4087720132784	13.7199863477048	14.0330140506473	14.3478551221	14.6645095620626	14.9829773705352	15.3032585475243	15.6253530930169	15.9492610070321	16.1000495253408	15.71959697468	15.3904462248226	14.9861573951548	14.5841749039627	14.1844987512461	13.7871289370052	13.3920654612401	12.9993083239502	12.608857525136	12.2207130647974	11.8348749429347	11.4513431595474	11.0701177146355	10.6911986081995	10.3145858402389	9.94027941075416	9.56827931974481	9.19858556721107	8.83119815315303	8.46611707757039	8.10334234046359	7.74287394183219	7.38471188167674
OAC1	Mitochondrial oxaloacetate transport protein	h+[i] + oxaloacetate[c] => oxaloacetate[m] + h+[m]		Transport, mitochondrial	-0	-0	-0	0.00116010842109849	0.00145587296265615	0.0017524729908516	0.0020499085122116	0.00234817951367303	0.00264728600830638	0.0029472279961229	0.00324800546404506	0.00354961842512815	0.00385206687938777	0.00415535081373916	0.00445947024126228	0.00476442515546255	0.00507021555625883	0.00537684145022035	0.00568430283085958	0.00599259969810087	0.00630173205852078	0.00661169990557983	0.00692250323927482	0.00723414205961365	0.00754661637313467	0.00785992617327119	0.0081740714665659	0.0084890522400117	0.00880486850659745	0.00912152025981322	0.0094390075062587	0.00975733023921854	0.010076488458917	0.0103964821652099	0.0107173113647738	0.0110389760508851	0.0113614762236767	0.0116848118896245	0.0120089830421358	0.0123339896813439	0.0126598318136928	0.0129865094262306	0.0133140225319138	0.0136423711306807	0.0139715552095976	0.0143015747817165	0.0146324298469466	0.0149641203923601	0.0152966464308864	0.0156300079562068	0.0159642049744414	0.0162992374794375	0.0166351054710425	0.0169718089493041	0.0173093479208825	0.0176477223723085	0.01798693232346	0.0401665840056858	0.0408760853313361	0.0415818848267493	0.0422876843406013	0.0429934838539267	0.0436992833665983	0.0444050828787078	0.0451108823904337	0.0458166819013609	0.0465224814118078	0.0472282809217235	0.0479340804310591	0.0486398799398412	0.0493456794480025	0.0500514789556715	0.0507572784626789	0.0514630779691962	0.0521688774751278	0.0528746769804659	0.0535804764852869	0.0542862759895475	0.0549920754931945	0.0556978749962687	0.0564036744988842
PyrTrans	Transport of pyruvate, mitochondrial	pyruvate[c] + h+[i] => h+[m] + pyruvate[m]		Transport, mitochondrial	0.209042112889056	0.21735463016038	0.22567338473491	0.241422696956162	0.290148785001804	0.339166556765578	0.388476012241185	0.438077151441235	0.487969974353109	0.5381544809768	0.588630671324927	0.639398545384891	0.690458103156677	0.741809344652914	0.793452269860978	0.845386878787136	0.897613171431467	0.95013114778763	1.00294080786189	1.05604215165431	1.10943517915856	1.16311989038093	1.21709628532144	1.27136436398008	1.32592412635053	1.38077557243914	1.43591870223959	1.49135351576443	1.54708001300112	1.60309819395596	1.65940805862257	1.71600960700743	1.77290283911033	1.83008775493139	1.8875643544642	1.94533263771521	2.00339260468433	2.06174425536528	2.12038758976444	2.17932260788167	2.23854930971076	2.29806769526421	2.3578777645295	2.41797951750671	2.47837295420832	2.53905807462172	2.600034878747	2.66130336659665	2.72286353815818	2.78471539343769	2.84685893242928	2.90929415513888	2.97202106156664	3.03503965171252	3.09834992557009	3.16195188315233	3.22584552444008	3.19612876875609	3.09520550877071	3.05330517120123	2.99927992158745	2.94562684213332	2.89234593283896	2.83943719370428	2.78690062472912	2.73473622591382	2.68294399725813	2.63152393876208	2.58047605042578	2.5298003322491	2.47949678423213	2.42956540637481	2.38000619867723	2.3308191611393	2.28200429376104	2.23356159654248	2.18549106948357	2.1377927125843	2.0904665258448	2.04351250926495	1.99693066284472
CAT2	Acetyl coA transport (Carnitine O-acetyltransferase, mitochondrial)	acetyl-CoA[c] + coenzyme A[m] => acetyl-CoA[m] + coenzyme A[c]		Transport, mitochondrial	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
CO2TRANS	CO2 transport	CO2[m] => CO2[c]		Transport, mitochondrial	0.627126338667167	0.604632905493996	0.582158184230443	0.586615569591449	0.686545906907461	0.787354637324422	0.889041760849538	0.991607277468388	1.0950511871954	1.19937349003059	1.30457418595952	1.4106532749966	1.51761075714185	1.62544663238083	1.73416090072797	1.8437535621761	1.95422461672513	2.06557406438232	2.17780190514051	2.2909081389996	2.40489276596687	2.51975578603509	2.63549719920426	2.75211700547438	2.86961520485268	2.98799179733191	3.10724678291928	3.22738016160044	3.34839193338973	3.47028209827996	3.59305065627843	3.7166976073777	3.84122295157804	3.96662668887927	4.09290881928879	4.22006934279915	4.34810825941051	4.47702556913001	4.60682127195038	4.73749536787177	4.86904785690129	5.00147873902464	5.13478801425612	5.26897568259567	5.40404174402901	5.53998619857054	5.67680904622017	5.81451028696363	5.95308992081518	6.09254794776787	6.23288436782842	6.37409918099007	6.51619238725263	6.65916398661615	6.80301397908802	6.94774236465332	7.09334914333403	7.04548649802381	6.69812373838312	6.5278149386692	6.32113140289613	6.1155643775999	5.91111386278036	5.70777985843762	5.50556236457187	5.30446138118254	5.10447690827011	4.9056089458345	4.70785749387577	4.51122255239374	4.31570412138833	4.12130220085989	3.92801679080805	3.73584789123318	3.54479550213497	3.35485962351352	3.16604025536892	2.978337397701	2.79175105050994	2.60628121379555	2.42192788755818
ShuttleXRev	NAD(H) shuttle	nad+[c] + NADH[m] => nad+[m] + NADH[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATPTransportRev	ADP,ATP carrier protein 1	ATP[c] + ADP[m] + phosphate[m] => ADP[c] + phosphate[c] + ATP[m]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OAC1Rev	Mitochondrial oxaloacetate transport protein	oxaloacetate[m] => oxaloacetate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PyrTransRev	Transport of pyruvate, mitochondrial	pyruvate[m] => pyruvate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
