rxns	rxnNames	formulas	grRules	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
PIOut	Production of Phosphate	phosphate[c] => 		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
H2O_Out	Production of H2O	H2O[c] => 			0.291783852561379	0.600374515305951	0.909809878180284	1.22012279882653	1.53131327724605	1.84338131343815	2.15632690740353	2.47015005914081	2.78485076865134	3.10042903593517	3.41688486099088	3.73421824381985	4.0524291844221	4.37151768279626	4.69148373894368	5.01232735286369	5.33404852455629	5.65664725402215	5.9801235412606	6.30447738627164	6.62970878905594	6.95581774961283	7.28280426794232	7.61066834404436	7.9394099779197	8.26902916956761	8.59952591898879	8.9309002261819	9.26315209114824	9.59628151388718	9.9302884943994	10.2651730326842	10.6009351287416	10.9375747825715	11.2750919941748	11.6134867635506	11.952759090699	12.2929089756207	12.6339364183149	12.9758414187818	13.3186239770219	13.6622840930339	14.0068217668192	14.3522369983778	14.6985297877082	15.045700134812	15.393748039689	15.7426735023379	16.09247652276	16.4431571009548	16.7947152369228	17.1471509306634	17.5004641821766	17.8546549914624	18.2097233585214	18.5656692833531	18.9224927659573	19.0600890614436	19.0409737186002	19.0534550415219	19.0670074378594	19.0816309076128	19.0973254507818	19.1140910673667	19.1319277573674	19.1508355207837	19.1708143576158	19.1918642678638	19.2139852515275	19.237177308607	19.2614404391021	19.2867746430132	19.3131799203399	19.3406562710825	19.3692036952408	19.3988221928148	19.4295117638047	19.4612724082103	19.4941041260317	19.5280069172689	19.5629807819218
H2OIN	Uptake of f H2O	 => H2O[c]			-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
galIN	Uptake of galactose	 => galactose[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
gluActiveIn	Active uptake of glucose	ATP[c] => ADP[c] + alpha-D-glucose[c] + phosphate[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
ATPX	ATP hydrolysis	ATP[c] + H2O[c] => ADP[c] + phosphate[c]		Other	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
NCE	CO2 dissociation	CO2[c] + H2O[c] => HCO3[c]		Other	0	0.00973095651133465	0.0191885264559749	0.0286469315290155	0.0381061717435168	0.0475662470929649	0.0570271575838759	0.0664889032031389	0.0759514839636709	0.0854148998659346	0.0948791508963883	0.104344237068229	0.113810158381651	0.123276914823356	0.132744506406528	0.142212933124608	0.151682194977611	0.161152291972081	0.170623224101428	0.180094991365729	0.189567593771295	0.199041031311912	0.208515303987505	0.217990411797826	0.227466354749729	0.236943132836489	0.246420746064614	0.25589919442134	0.265378477919286	0.2748585965522	0.284339550326596	0.293821339235891	0.303303963279947	0.312787422459057	0.32227171677955	0.331756846235123	0.341242810825413	0.350729610557223	0.360217245423832	0.369705715425495	0.379195020568565	0.388685160839857	0.398176136252657	0.407667946807156	0.417160592489709	0.426654073313819	0.43614838927933	0.445643540373274	0.455139526608664	0.464636347978939	0.474134004490622	0.483632496137203	0.493131822918771	0.502631984835174	0.512132981892973	0.521634814085795	0.53113748141344	0.562485703584868	0.572355022438018	0.582224341273616	0.592093660108664	0.601962978943135	0.611832297776936	0.621701616610151	0.631570935442825	0.641440254274849	0.651309573106322	0.661178891937219	0.671048210767391	0.680917529597123	0.690786848426149	0.700656167254663	0.710525486082571	0.720394804909847	0.730264123736573	0.740133442562657	0.750002761388159	0.759872080213025	0.769741399037437	0.779610717861189	0.789480036684331
ShuttleX	NAD(H) shuttle	nad+[m] + NADH[c] => nad+[c] + NADH[m]		Transport, mitochondrial	0.0972612841871261	0.165479462060932	0.233978909615047	0.302770876780762	0.371855363558534	0.441232369948137	0.510901895949796	0.580863941563058	0.651118506788377	0.721665591625752	0.79250519607473	0.863637320135767	0.935061963808859	1.00677912709355	1.07878880999031	1.15109101249889	1.2236857346193	1.29657297635177	1.36975273769607	1.44322501865219	1.51698981922038	1.5910471394004	1.66539697919224	1.74003933859592	1.81497421761165	1.89020161623921	1.96572153447883	2.04153397233005	2.11763892979333	2.19403640686843	2.2707264035556	2.3477089198546	2.42498395576542	2.50255151128808	2.58041158642279	2.65856418116933	2.7370092955277	2.81574692949813	2.89477708308039	2.97409975627447	3.05371494908062	3.13362266149837	3.21382289352817	3.29431564517003	3.37510091642349	3.45617870728902	3.5375490177666	3.61921184785577	3.70116719755701	3.78341506687008	3.8659554557952	3.94878836433216	4.03191379248094	4.11533174024156	4.19904220761423	4.28304519459873	4.36734070119506	4.87855682043124	4.83753931667554	4.80705403484155	4.77692577747951	4.7471545445894	4.71774033617118	4.68868315222491	4.65998299275056	4.63163985774813	4.6036537472176	4.57602466115904	4.54875259957238	4.52183756245762	4.49527954981481	4.46907856164392	4.44323459794495	4.4177476587179	4.39261774396277	4.36784485367956	4.3434289878683	4.31937014652894	4.29566832966151	4.272323537266	4.24933576934241
ATPTransport	ADP,ATP carrier protein 1	ADP[c] + phosphate[c] + h+[i] + ATP[m] => ATP[c] + h+[m] + ADP[m] + phosphate[m]		Transport, mitochondrial	0.602728178107621	0.827174290420242	1.05316026141219	1.28095960055251	1.51057230785381	1.74199838330981	1.9752378269268	2.21029063869211	2.44715681861822	2.68583636670558	2.92632928294111	3.16863556733754	3.41275521989507	3.65868824060087	3.90643462946766	4.1559943864891	4.40736751166522	4.66055400500232	4.91555386649405	5.17236709614048	5.4309936939477	5.69143365990973	5.95368699402647	6.21775369629769	6.48363376673002	6.75132720531695	7.02083401206477	7.29215418696117	7.56528773001831	7.84023464123016	8.11699492060302	8.39556856813053	8.67595558381255	8.95815596764937	9.2421697196471	9.52799683979965	9.81563732810667	10.1050911845747	10.3963584091973	10.6894390019748	10.9843329629131	11.2810402919996	11.5795609892472	11.879895054656	12.1820424882128	12.4860032899307	12.7917774598096	13.0993649978368	13.408765904025	13.7199801783678	14.0330078208716	14.34784883153	14.6645032103432	14.9829709573109	15.3032520724396	15.625346555723	15.949254407161	15.7866964977072	15.3343150442101	14.9472017699485	14.5623009763391	14.1796126633819	13.7991368310765	13.4208734794233	13.0448226084223	12.6709842180732	12.299358308376	11.9299448793312	11.5627439309383	11.1977554631974	10.8349794761086	10.474415969672	10.1160649438873	9.75992639875471	9.40600033427413	9.05428675044561	8.7047856472693	8.35749702474485	8.01242088287271	7.66955722165244	7.32890604108427
OAC1	Mitochondrial oxaloacetate transport protein	h+[i] + oxaloacetate[c] => oxaloacetate[m] + h+[m]		Transport, mitochondrial	-0	0.000567437194910651	0.000861487823126908	0.00115637357974355	0.00145209447782077	0.00174865051084485	0.00204604168533186	0.0023442679881709	0.00264332943227885	0.00294322601811857	0.00324395773214826	0.00354552458756531	0.00384792658456293	0.00415116370984403	0.00445523597659195	0.00476014337824776	0.00506588591482704	0.00537246359287313	0.00567987640579595	0.00598812435367344	0.00629720744281506	0.00660712566700802	0.00691787902617744	0.00722946752007389	0.00754189115555254	0.0078551499258892	0.00816924383758977	0.0084841728778918	0.0087999370594144	0.00911653637590415	0.00943397083387626	0.00975224042674694	0.0100713451543789	0.0103912850170654	0.0107120600211344	0.0110336701602828	0.0113561154341489	0.011679395849535	0.0120035113997196	0.0123284620849588	0.0126542479116055	0.0129808688664734	0.0133083249628486	0.0136366162009244	0.013965742567053	0.0142957040747388	0.014626500723826	0.0149581325013463	0.0152905994203117	0.0156239014741631	0.015958038669422	0.0162930109995795	0.0166288184647228	0.0169654610647024	0.017302938806077	0.0176412516824749	0.0179803996936962	0.0401651025487004	0.0408709020854259	0.0415767016046	0.042282501123224	0.0429883006412707	0.0436941001586483	0.0443998996754391	0.0451056991916894	0.0458114987072888	0.0465172982223385	0.0472230977368107	0.0479288972505587	0.048634696763867	0.0493404962764693	0.0500462957885587	0.0507520953000428	0.0514578948108948	0.0521636943211968	0.0528694938308573	0.0535752933399355	0.0542810928483769	0.0549868923563648	0.0556926918636925	0.0563984913704109
PyrTrans	Transport of pyruvate, mitochondrial	pyruvate[c] + h+[i] => h+[m] + pyruvate[m]		Transport, mitochondrial	0.0972612841871261	0.144849032844091	0.192991794183583	0.241426239581128	0.290152369024109	0.339170182518803	0.388479680058943	0.438080861657161	0.487973727301008	0.538158276990028	0.58863451073729	0.639402428530057	0.690462030368145	0.741813316264387	0.793456286206064	0.845390940199498	0.897617278244679	0.950135300335287	1.00294500647769	1.05604639667181	1.10943947091154	1.16312422920292	1.21710067154597	1.27136879794096	1.32592860838127	1.3807801028734	1.43592328141104	1.49135814400654	1.5470846906477	1.60310292134058	1.65941283607886	1.71601443486891	1.77290771771086	1.83009268460443	1.88756933554353	1.9453376705342	2.00339768957683	2.06174939266484	2.12039277980469	2.17932785099618	2.23855460623317	2.29807304552835	2.35788316886894	2.41798497625472	2.47837846769889	2.53906364318839	2.60004050272338	2.6613090463164	2.72286927395485	2.78472118564509	2.84686478138082	2.90930006116832	2.9720270250075	3.03504567289851	3.09835600483502	3.16195802082318	3.2258517208632	3.09482486868427	3.03303898909012	2.98178533143524	2.93088869825285	2.88034908954296	2.83016650530564	2.78034094554085	2.73087241024854	2.68176089942878	2.63300641308148	2.58460895120672	2.53656851380459	2.4888851008748	2.44155871241766	2.39458934843296	2.34797700892078	2.30172169388116	2.25582340331399	2.21028213721941	2.16509789559734	2.12027067844781	2.07580048577068	2.03168731756611	1.98793117383408
CAT2	Acetyl coA transport (Carnitine O-acetyltransferase, mitochondrial)	acetyl-CoA[c] + coenzyme A[m] => acetyl-CoA[m] + coenzyme A[c]		Transport, mitochondrial	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
CO2TRANS	CO2 transport	CO2[m] => CO2[c]		Transport, mitochondrial	0.291783852561378	0.38938586232476	0.487559363868976	0.586611258100923	0.68654154503502	0.787350224664078	0.889037296995286	0.99160276201417	1.09504661973499	1.19936887015826	1.30456951326902	1.41064854908185	1.51760597759697	1.62544179879968	1.73415601270454	1.84374861930433	1.95421961859904	2.06556901059591	2.17779679528766	2.29090297267438	2.40488754276302	2.51975050554674	2.63549186102545	2.75211160919887	2.86960975007458	2.98798628364515	3.10724120991775	3.22737452887831	3.34838624054075	3.47027634489817	3.59304484195777	3.71669173171226	3.84121701416151	3.96662068930583	4.09290275715223	4.22006321769371	4.34810207092991	4.47701931686832	4.60681495550151	4.73748898682979	4.86904141086017	5.00147222757806	5.13478143699816	5.26896903912068	5.40403503393054	5.53997942144265	5.67680220165684	5.81450337455881	5.95308294016291	6.09254089846189	6.23287724946296	6.37409199315894	6.51618512954993	6.65915665863573	6.80300658042362	6.94773489490655	7.09334160208431	6.74156887198038	6.51160344635772	6.31323468648261	6.11593700002278	5.91971038697817	5.72455484734859	5.53047038113424	5.33745698833516	5.14551466895113	4.95464342298228	4.76484325042876	4.5761141512902	4.38845612556694	4.20186917325876	4.01635329436589	3.83190848888813	3.64853475682554	3.46623209817812	3.28500051294585	3.10484000112882	2.92575056272685	2.74773219774026	2.57078490616871	2.39490868801235
ShuttleXRev	NAD(H) shuttle	nad+[c] + NADH[m] => nad+[m] + NADH[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATPTransportRev	ADP,ATP carrier protein 1	ATP[c] + ADP[m] + phosphate[m] => ADP[c] + phosphate[c] + ATP[m]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OAC1Rev	Mitochondrial oxaloacetate transport protein	oxaloacetate[m] => oxaloacetate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PyrTransRev	Transport of pyruvate, mitochondrial	pyruvate[m] => pyruvate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
