rxns	rxnNames	formulas	grRules	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
PIOut	Production of Phosphate	phosphate[c] => 		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
H2O_Out	Production of H2O	H2O[c] => 			0	0.181961044335665	0.39949477121884	0.732517638960682	1.15276814862045	1.57425525680205	1.98936871580818	2.39294164786738	2.79563447733616	3.19744720421451	3.59837982850243	3.99789228104194	4.38155906546663	4.78194501892221	5.18905954375485	5.53317839016935	5.8765393457426	6.21914241047461	6.56098758436539	6.90207486741492	7.24240425962321	7.58197576099026	7.92078937151607	8.25884509120062	8.59614292004327	8.93268285804535	9.2684649052055	9.6034890615251	9.93775532700278	10.2712637016399	10.6040141854351	10.936006778389	11.2672414805017	11.5977182917732	11.9274372122034	12.2563982417924	12.5846013805395	12.912046628446	13.2387339855112	13.5646634517345	13.8898350271173	14.2142487116582	14.5379045053578	14.8608024082168	15.1829424202339	15.5043245414098	15.8249487717445	16.1448151112379	16.46392355989	16.782274117701	17.0998667846699	17.4167015607984	17.7327784460856	18.0480974405308	18.3626585441355	18.6764617568983	18.9895070788199	19.1923112326723	19.2649800739345	19.2680301104863	19.2721966575154	19.2774797150218	19.2838792830056	19.2913953614668	19.3000279504053	19.309777049821	19.3206426597142	19.3326247800847	19.3457234109326	19.3599385522576	19.3752702040602	19.3917183663401	19.4092830390972	19.4279642223318	19.4477619160437	19.4686761202329	19.4907068348995	19.5138540600433	19.5381177956646	19.5634980417631	19.5899947983391
H2OIN	Uptake of f H2O	 => H2O[c]			-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
galIN	Uptake of galactose	 => galactose[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
gluActiveIn	Active uptake of glucose	ATP[c] => ADP[c] + alpha-D-glucose[c] + phosphate[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
ATPX	ATP hydrolysis	ATP[c] + H2O[c] => ADP[c] + phosphate[c]		Other	1.73031023666694	1.1753169784789	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
NCE	CO2 dissociation	CO2[c] + H2O[c] => HCO3[c]		Other	1000	1000	1000	0.029607956188272	0.0394708521987236	0.0493395292771724	0.0592009389102436	0.0690689677662915	0.0789370022851778	0.0888050424668675	0.0986730883113543	0.108540787671756	0.118408769999405	0.128275591916099	0.133222462692365	0.142713096357059	0.152203008463938	0.161692199012976	0.171180668004235	0.18066841543764	0.190155441313172	0.199641745630948	0.209127328390822	0.218612189592916	0.228096329230614	0.237579747317048	0.247062443839051	0.256544418809884	0.26602567221626	0.275506204071343	0.284986014362081	0.294465103094978	0.303943470270062	0.31342111588736	0.322898039946741	0.332374242448321	0.341849723385564	0.351324482771512	0.360798520599616	0.370271836863297	0.379744431575778	0.389216304723886	0.398687456314112	0.408157886353109	0.417627594827616	0.427096581744492	0.436564847103341	0.446032390904432	0.455499213147743	0.464965313833186	0.474430692954238	0.483895350524032	0.493359286535948	0.50282250098357	0.512284993879926	0.521746765211851	0.531207814985904	0.562487185060189	0.572360205664951	0.582229524495739	0.592098843326018	0.601968162155761	0.611837480984891	0.621706799813421	0.631576118641533	0.64144543746892	0.651314756295783	0.66118407512214	0.671053393947857	0.680922712773052	0.690792031597666	0.70066135042178	0.710530669245204	0.720399988068127	0.730269306890507	0.74013862571227	0.750007944533535	0.759877263354199	0.769746582174249	0.779615900993741	0.789485219812692
ShuttleX	NAD(H) shuttle	nad+[m] + NADH[c] => nad+[c] + NADH[m]		Transport, mitochondrial	-0	-0	0.0315268569304661	0.18711632291733	0.601612243640667	1.01861026674764	1.32002356227503	1.39736464912904	1.4744123684529	1.55116672024663	1.6276277045102	1.69246014998471	1.44287131431131	1.31074884195621	1.24464738429929	1.32470800411101	1.40451599335197	1.48407135202216	1.56337408012159	1.64242417765024	1.72122164460813	1.79976648099525	1.87805868681161	1.95609826205719	2.03388520673178	2.11141952083583	2.18870120436889	2.2657302573314	2.34250667972292	2.4190304715439	2.49530163279389	2.57132016347311	2.64708606358155	2.72259933311924	2.79785997208615	2.8728679804823	2.94762335830745	3.02212610556206	3.09637622224591	3.17037370835876	3.24411856390107	3.31761078887238	3.39085038327293	3.46383734710293	3.53657168036195	3.60905338305019	3.68128245516767	3.75325889671437	3.82498270769032	3.89645388809549	3.96767243792967	4.03863835719331	4.10935164588618	4.17981230400805	4.25002033155939	4.31997572853973	4.3896784949493	4.72052880786114	4.91220810178698	4.8785790578297	4.84532218403149	4.81243748039242	4.77992494691245	4.74778458359161	4.71601639042989	4.68462036742724	4.65359651458372	4.62294483189935	4.59266531937407	4.56275797700786	4.53322280480081	4.50405980275289	4.47526897086404	4.44685030913435	4.41880381756374	4.39112949615225	4.36382734489989	4.3368973638066	4.31033955287246	4.28415391209741	4.25834044148152
ATPTransport	ADP,ATP carrier protein 1	ADP[c] + phosphate[c] + h+[i] + ATP[m] => ATP[c] + h+[m] + ADP[m] + phosphate[m]		Transport, mitochondrial	0	0.004427566959024	0.008855133918048	0.26976259387487	0.694053905201878	1.12069496238883	1.54551075213041	1.96851516109496	2.38970157572235	2.80906999601254	3.22662042196553	3.64235250143444	4.05626686387059	4.49352725546253	4.93461885354978	5.2322741370568	5.52836332957677	5.82288643110966	6.11584344165555	6.40723436121435	6.69705918978604	6.98531792737075	7.27201057396832	7.55713712957887	7.84069759419604	8.12269196783247	8.40312025047546	8.68198244213783	8.95927854280674	9.23500855249489	9.50917247118969	9.78177029889742	10.0528020356181	10.3222676813518	10.5901672360983	10.8565006998578	11.1212680726239	11.3844693544093	11.6461045452076	11.9061736450125	12.1646766538367	12.4216135716676	12.6769843985113	12.9307891343743	13.1830277792439	13.4337003331266	13.682806796022	13.9303471679304	14.1763214488518	14.4207296387861	14.6635717377271	14.9048477456873	15.1445576626604	15.3827014886402	15.6192792236392	15.8542908676449	16.0877364206634	16.0800347474799	15.7970413929658	15.3904462248226	14.9861573951548	14.5841749039627	14.1844987512461	13.7871289370052	13.3920654612401	12.9993083239502	12.6088575251359	12.2207130647976	11.8348749429347	11.4513431595472	11.0701177146355	10.6911986081995	10.3145858402389	9.94027941075413	9.56827931974482	9.19858556721108	8.83119815315307	8.46611707757042	8.10334234046357	7.74287394183216	7.38471188167661
OAC1	Mitochondrial oxaloacetate transport protein	h+[i] + oxaloacetate[c] => oxaloacetate[m] + h+[m]		Transport, mitochondrial	0	0.000705799412999998	0.001411598826	0.002117398239	0.0028167749330276	0.00352193269505242	0.00421982301169956	0.00492433255132348	0.0056288477537858	0.00633336861905151	0.0070378951471143	0.00774207519109189	0.00844653820231719	0.00914984080258695	0.0049331922624285	0.00526030661069871	0.00558669940115444	0.0059123706337682	0.00623732030860324	0.00656154842558379	0.00688505498469152	0.00720783998604402	0.00752990342949403	0.00785124531516423	0.0081718656364381	0.00849176440644817	0.0088109416120272	0.00912939726643561	0.00944713135638836	0.00976414389504737	0.0100804348693609	0.0103960042858341	0.0107108521444941	0.0110249784453681	0.0113383831883245	0.0116510663734814	0.0119630279943	0.012274268063824	0.0125847865755036	0.0128945835227606	0.0132036589188184	0.0135120127505016	0.0138196450243043	0.0141265557468768	0.0144327449049602	0.0147382125054118	0.015042958547837	0.0153469830325039	0.0156502859593916	0.0159528673284101	0.016254727133038	0.0165558653864083	0.0168562820819001	0.0171559772130985	0.0174549507930302	0.0177532028085314	0.0180507332661604	0.0401665840240214	0.0408760853123586	0.0415818848267229	0.0422876843405777	0.0429934838538972	0.0436992833666031	0.0444050828787087	0.0451108823903974	0.0458166819013596	0.0465224814117989	0.0472282809217324	0.0479340804310253	0.0486398799397965	0.0493456794479856	0.0500514789556766	0.0507572784626762	0.0514630779691747	0.052168877475131	0.0528746769804704	0.0535804764853106	0.0542862759895515	0.0549920754931769	0.0556978749962451	0.0564036744987725
PyrTrans	Transport of pyruvate, mitochondrial	pyruvate[c] + h+[i] => h+[m] + pyruvate[m]		Transport, mitochondrial	0	0.008466012834048	0.016932025668096	0.068554061748216	0.0914182611022328	0.114270898320255	0.157698288829385	0.241317291071445	0.324642920120525	0.407675175976658	0.49041405863985	0.574910926845575	0.715953501067709	0.840191630649497	0.958836936982899	1.01850779356689	1.07792674148634	1.1370937807413	1.19600891133169	1.2546721332576	1.31308344651903	1.37124285111588	1.42915034704828	1.48680593431612	1.54420961292579	1.6013613828646	1.65826124414528	1.71490919675501	1.77130524070663	1.82744937598742	1.88334160260999	1.93898192056805	1.99437032986159	2.04950683049057	2.10439142245512	2.15902410575513	2.21340488039691	2.26753374636787	2.32141070367432	2.37503575232263	2.42840889230002	2.48153012361922	2.53439944627396	2.58701686025781	2.63938236558357	2.69149596224463	2.74335765024136	2.79496742957352	2.84632530024111	2.89743126224423	2.94828531558916	2.99888746026324	3.04923769627285	3.09933602362419	3.14918244230468	3.19877695232703	3.2481195536849	3.17931785821446	3.10770259097463	3.05330517120126	2.99927992158748	2.94562684213336	2.89234593283896	2.83943719370428	2.78690062472915	2.73473622591382	2.68294399725813	2.63152393876211	2.58047605042581	2.52980033224911	2.47949678423215	2.4295654063748	2.38000619867723	2.33081916113932	2.28200429376103	2.23356159654248	2.18549106948355	2.1377927125843	2.09046652584481	2.04351250926497	1.99693066284482
CAT2	Acetyl coA transport (Carnitine O-acetyltransferase, mitochondrial)	acetyl-CoA[c] + coenzyme A[m] => acetyl-CoA[m] + coenzyme A[c]		Transport, mitochondrial	0	0.014385341082024	0.028770682164048	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
CO2TRANS	CO2 transport	CO2[m] => CO2[c]		Transport, mitochondrial	0	0.009560933331048	0.019121866662096	0.071838823239216	0.0957979430902328	0.119745500805255	0.20538824861209	0.411632308509622	0.616996271479566	0.821480137521884	1.02508390663657	1.23396024644251	1.61247483616667	1.94057145032597	2.2322097901784	2.36509983233629	2.49723126226934	2.62860407997752	2.7592182854609	2.88907387871939	3.01817085975297	3.14650922856178	3.27408898514565	3.40091012950471	3.52697266163166	3.65227658154101	3.7768218892182	3.90060858467789	4.02363666790541	4.14590613891527	4.26741699769309	4.38816924424603	4.50816287857414	4.62739790067744	4.74587431055577	4.86359210820928	4.98055129363074	5.09675186683457	5.21219382781352	5.32687717656032	5.44080191308959	5.55396803738677	5.66637554945904	5.77802444931373	5.88891473693621	5.99904641233406	6.10841947550682	6.21703392645481	6.32488976517799	6.43198699167627	6.53832560594244	6.64390560799102	6.74872699781467	6.85278977540634	6.95609394078039	7.05863949392229	7.16042643483929	6.99505376647227	6.73561498491898	6.52781493866917	6.3211314028961	6.11556437759987	5.91111386278037	5.70777985843762	5.50556236457183	5.30446138118254	5.10447690827009	4.90560894583461	4.70785749387573	4.51122255239358	4.31570412138831	4.1213022008599	3.92801679080804	3.73584789123315	3.54479550213498	3.35485962351353	3.16604025536895	2.97833739770101	2.79175105050992	2.60628121379552	2.42192788755804
ShuttleXRev	NAD(H) shuttle	nad+[c] + NADH[m] => nad+[m] + NADH[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATPTransportRev	ADP,ATP carrier protein 1	ATP[c] + ADP[m] + phosphate[m] => ADP[c] + phosphate[c] + ATP[m]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OAC1Rev	Mitochondrial oxaloacetate transport protein	oxaloacetate[m] => oxaloacetate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PyrTransRev	Transport of pyruvate, mitochondrial	pyruvate[m] => pyruvate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
