rxns	rxnNames	formulas	grRules	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
PIOut	Production of Phosphate	phosphate[c] => 		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
H2O_Out	Production of H2O	H2O[c] => 			0.874428480911726	1.17663663495899	1.47969423935296	1.78354226954927	2.08823114348451	2.39376140306686	2.70013304829566	3.00734607917089	3.31540049569325	3.62429629786205	3.93403348567727	4.24461205913963	4.55603201824841	4.86829336300364	5.1813960934053	5.49534020945409	5.81012571114932	6.12575259849165	6.44222087147976	6.75953053011498	7.07768157439663	7.39667400432541	7.71650781990063	8.03718302112227	8.35869960799106	8.68105758050559	9.00425693866723	9.32829768247601	9.65317981193053	9.97890332703219	10.3054682277809	10.6328745141755	10.9611221862171	11.2902112439052	11.6201416872404	11.950913516222	12.2825267308501	12.6149813311246	12.9482773170463	13.2824146886143	13.6173934458288	13.9532064616097	14.2898680109354	14.6273709458039	14.9657152662152	15.3049009721684	15.6449280636652	15.9857965407033	16.3275064032848	16.6700576514084	17.0134502850747	17.3576843042831	17.7027597090349	18.0486764993288	18.3954346751648	18.7430342365442	18.9852147257898	19.0079433409207	18.9912905486862	19.005927980637	19.0216260981533	19.0383849012353	19.0562043898828	19.075084564096	19.0950254238747	19.1160269692191	19.138089200129	19.1612121166045	19.1853957186457	19.2106400062525	19.2369449794248	19.2643106381627	19.2927369824662	19.3222240123355	19.3527717277702	19.3843801287705	19.4170492153365	19.4507789874679	19.4855694451652	19.5214205884279	19.5583324172562
H2OIN	Uptake of f H2O	 => H2O[c]			-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
galIN	Uptake of galactose	 => galactose[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
gluActiveIn	Active uptake of glucose	ATP[c] => ADP[c] + alpha-D-glucose[c] + phosphate[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
ATPX	ATP hydrolysis	ATP[c] + H2O[c] => ADP[c] + phosphate[c]		Other	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
NCE	CO2 dissociation	CO2[c] + H2O[c] => HCO3[c]		Other	0	0.00986140109703426	0.019729857178727	0.0291865434452861	0.0386396435113143	0.0480935446664858	0.0575482469043768	0.0670037502249279	0.0764600546346685	0.0859171601271016	0.095375066702118	0.10483377436638	0.114293283113295	0.123753592942898	0.13321470385509	0.142676615856527	0.152139328940615	0.16160284311388	0.171067158363372	0.180532274701931	0.189998192123177	0.199464910633663	0.208932430226711	0.218400750902514	0.227869872667554	0.237339795508621	0.246810519438928	0.256282044458504	0.265754370554096	0.275227497738909	0.284701426012864	0.294176155363082	0.303651685802343	0.313128017324395	0.32260514993554	0.332083083629482	0.341561818405931	0.351041354265071	0.360521691213472	0.370002829244436	0.379484768358138	0.388967501783391	0.398451043085394	0.407935385473927	0.417420528949019	0.426906473504282	0.436393219152577	0.445880765874449	0.455369113689439	0.464858262584579	0.474348212566102	0.483838963627957	0.493330515782718	0.502822869017796	0.512316023332699	0.52180997874094	0.552617866306453	0.562490886951621	0.572360205793066	0.582229524618422	0.59209884344324	0.601968162267661	0.61183748109145	0.621706799914679	0.631576118737372	0.641445437559595	0.65131475638124	0.661184075202381	0.671053394022951	0.680922712842994	0.690792031662426	0.700661350481391	0.710530669299846	0.720399988117604	0.730269306935051	0.740138625751669	0.750007944567986	0.759877263383714	0.76974658219887	0.779615901013476	0.789485219827564
ShuttleX	NAD(H) shuttle	nad+[m] + NADH[c] => nad+[c] + NADH[m]		Transport, mitochondrial	0.291547403034968	0.357588581168225	0.423940645180085	0.490577418048348	0.557494698278298	0.624692440711205	0.692170645346839	0.759929312185202	0.827968441226523	0.89628803247057	0.964888085917347	1.03376860156708	1.10292957941954	1.17237101947473	1.24209292173265	1.31209528619352	1.38237811285712	1.45294140172368	1.52378515279274	1.59490936606476	1.6663140415395	1.7379991792172	1.80996477909763	1.88221084118079	1.9547373654669	2.02754435195551	2.10063180064708	2.17399971154161	2.24764808463863	2.32157691993862	2.39578621744155	2.47027597714699	2.54504619905539	2.62009688316651	2.69542802948059	2.7710396379974	2.84693170871694	2.92310424163921	2.99955723676443	3.07629069409238	3.15330461362306	3.23059661966003	3.30817147053562	3.38602678357938	3.4641625587913	3.54257879617116	3.62127549571941	3.70025265743537	3.77951028131972	3.85904836737201	3.93886691559247	4.01896592598085	4.09934539853764	4.18000533326236	4.26094573015501	4.34216658921606	4.67741122536813	4.86117491359027	4.82097826003756	4.79121168121325	4.76179866424414	4.73273920913022	4.7040333158715	4.67568098446799	4.6476822149197	4.62003700722658	4.59274536138867	4.56580727740593	4.53922275527844	4.51299179500613	4.48711439658902	4.46159056002709	4.43642028532037	4.41160357246889	4.38714042147257	4.36303083233146	4.33927480504555	4.31587233961481	4.29282343603932	4.270128094319	4.24778631445389
ATPTransport	ADP,ATP carrier protein 1	ADP[c] + phosphate[c] + h+[i] + ATP[m] => ATP[c] + h+[m] + ADP[m] + phosphate[m]		Transport, mitochondrial	1.80627064113022	2.01763540110052	2.23075735999918	2.44520112440997	2.66137907944221	2.8792956575443	3.09895085871004	3.32034468293938	3.54347713023862	3.76834820060149	3.99495789402788	4.22330621052422	4.45339315008415	4.68521871270771	4.91878289839479	5.15408570715182	5.39112713897245	5.62990719386295	5.87042587181086	6.11268317282853	6.35667909690983	6.60241364406107	6.84988681427582	7.09909860755425	7.35004902390264	7.60273806330822	7.85716572578373	8.11333201132923	8.37123691993191	8.63088045160453	8.89226260634699	9.15538338414687	9.42024278501651	9.68684080894988	9.95517745595305	10.22525272602	10.4970666191503	10.7706191353443	11.0459102746082	11.3229400369356	11.6017084223268	11.8822007035317	12.164446378071	12.4484306754626	12.7341535957065	13.0216151387966	13.3108153047452	13.6017540935337	13.8944315051807	14.1888475396739	14.4850021970193	14.7828954772109	15.082527380261	15.3838979061574	15.6870070548996	15.9918548265007	16.0660110371019	15.6789847085389	15.2316900637408	14.8490305920225	14.4685621431205	14.0902847170348	13.7141983137653	13.3403029333121	12.9685985756753	12.5990852408547	12.2317629288503	11.8666316396621	11.5036913732904	11.1429421297349	10.7843839089956	10.4280167110725	10.0738405359658	9.72185538367541	9.37206125420119	9.02445814754321	8.6790460637016	8.33582500267606	7.99479496446705	7.65595594907413	7.31930795649756
OAC1	Mitochondrial oxaloacetate transport protein	h+[i] + oxaloacetate[c] => oxaloacetate[m] + h+[m]		Transport, mitochondrial	-0	0.000697881780610258	0.00140281854587896	0.00169598549601411	0.00198556624561826	0.00227594808436583	0.00256713100583282	0.00285911500995985	0.00315190010327647	0.00344548627928556	0.00373987353787797	0.00403506188571642	0.0043310513162073	0.00462784182938583	0.00492543342515375	0.00522382611016714	0.00552301987783077	0.00582301473467228	0.00612381066774048	0.00642540768987451	0.00672780579469706	0.00703100498875914	0.00733500526538353	0.00763980662476188	0.0079454090733776	0.00825181259802055	0.00855901721190375	0.00886702291505567	0.00917582969422387	0.00948543756261294	0.00979584652014437	0.0101070565539382	0.0104190676767755	0.0107318798824031	0.0110454931771239	0.0113599075546416	0.0116751230146666	0.0119911395573831	0.01230795718936	0.0126255759039003	0.0129439957011782	0.0132632098100066	0.0135832317955863	0.013904054867695	0.0142256790263628	0.0145481042652023	0.0148713305970732	0.0151953580025212	0.0155201865010871	0.0158458160798028	0.0161722467449016	0.0164994784903327	0.0168275113286698	0.0171563452473243	0.0174859802458027	0.0178164163376199	0.0394607845867093	0.0401702859154527	0.0408760854404736	0.0415818849494061	0.0422876844578	0.0429934839657968	0.0436992834731625	0.0444050829799667	0.0451108824862356	0.0458166819920346	0.0465224814972564	0.0472282810019734	0.0479340805061187	0.0486398800097377	0.0493456795127463	0.0500514790152871	0.0507572785173178	0.0514630780186517	0.0521688775196751	0.0528746770198689	0.0535804765197623	0.0542862760190657	0.0549920755177984	0.0556978750159801	0.0564036745136437
PyrTrans	Transport of pyruvate, mitochondrial	pyruvate[c] + h+[i] => h+[m] + pyruvate[m]		Transport, mitochondrial	0.291461911757697	0.336801612298145	0.382411860816893	0.428693107700433	0.475258176807738	0.522102906644153	0.569227297215881	0.61663134852298	0.664315060559144	0.712278433330647	0.760521466837593	0.809044161073553	0.857846516044888	0.906928531751568	0.956290208193683	1.00593154536481	1.05585254327132	1.10605320190691	1.15653352128407	1.20729350139042	1.25833314223212	1.30965244380283	1.36125140610901	1.41313002915046	1.46528831292094	1.51772625743319	1.57044386267446	1.62344112864472	1.67671805535675	1.73027464279783	1.78411089096802	1.83822679987975	1.89262236952069	1.94729759989688	2.00225249100223	2.05748704284281	2.1130012554189	2.16879512873034	2.22486866277078	2.28122185754668	2.33785471305788	2.3947648603828	2.4519570442812	2.50942888887654	2.56718039416878	2.62521156016409	2.68352238685005	2.74211287424546	2.80098302233143	2.8601328311205	2.91956230060664	2.9792714307957	3.03926022167554	3.0995286732583	3.16007678554447	3.22090455852101	3.16744601506857	3.07743777847655	3.0164727490971	2.96593779446213	2.9157564016829	2.86592857075926	2.81645430169145	2.76733359447941	2.71856644912312	2.67015286562248	2.62209284397763	2.57438638418845	2.52703348625509	2.48003415017744	2.4333883759556	2.3870961635894	2.34115751307893	2.29557242442439	2.25034089762531	2.20546293268229	2.16093852959477	2.116767688363	2.07295040898705	2.02948669146682	1.98637653580233
CAT2	Acetyl coA transport (Carnitine O-acetyltransferase, mitochondrial)	acetyl-CoA[c] + coenzyme A[m] => acetyl-CoA[m] + coenzyme A[c]		Transport, mitochondrial	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
CO2TRANS	CO2 transport	CO2[m] => CO2[c]		Transport, mitochondrial	0.874385735273091	0.965765379029732	1.05798488665991	1.15057031012392	1.24399285545711	1.3382575873342	1.43336450574811	1.52931361069877	1.62610490219339	1.72373838022479	1.82221404479285	1.92153189590494	2.02169193355377	2.12269415773937	2.22453856846165	2.32722516572794	2.43075394953098	2.53512491987796	2.64033807675459	2.74639342017504	2.85329095013227	2.96103066663351	3.0696125696714	3.17903665924613	3.28930293536488	3.40041139801306	3.51236204720524	3.62515488294148	3.73878990520713	3.85326711401676	3.96858650937031	4.08474809125355	4.20175185968057	4.3195978146445	4.43828595615227	4.55781628419695	4.6781887987782	4.79940349989623	4.92146038755832	5.04435946175703	5.16810072249258	5.29267703591552	5.41810269056591	5.5443705316532	5.67148055917745	5.79943277313159	5.92822717352983	6.05786376035068	6.18834253361573	6.31966349331066	6.45182663944233	6.58483197200409	6.7186794910098	6.85336919644557	6.98890108831085	7.12527516662058	7.0040460242725	6.68942833482425	6.46192545979883	6.2657128089425	6.07056084365127	5.87646956392518	5.68343896976408	5.49146906116805	5.3005598381371	5.11071130067124	4.92192344877041	4.7341962824346	4.54752980166397	4.36192400645832	4.17737889681769	3.99389447274212	3.81147073423169	3.63010768128627	3.44980531390599	3.27056363209056	3.0923826358404	2.91526232515517	2.73920270003511	2.56420376048002	2.39026550649004
ShuttleXRev	NAD(H) shuttle	nad+[c] + NADH[m] => nad+[m] + NADH[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATPTransportRev	ADP,ATP carrier protein 1	ATP[c] + ADP[m] + phosphate[m] => ADP[c] + phosphate[c] + ATP[m]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OAC1Rev	Mitochondrial oxaloacetate transport protein	oxaloacetate[m] => oxaloacetate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PyrTransRev	Transport of pyruvate, mitochondrial	pyruvate[m] => pyruvate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
