rxns	rxnNames	formulas	grRules	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
PIOut	Production of Phosphate	phosphate[c] => 		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
H2O_Out	Production of H2O	H2O[c] => 			-0	0.179684067570896	0.399962707124095	0.733090396910586	1.15344113512553	1.57492793300429	1.98998683226834	2.3935594790613	2.79625202326383	3.19806446487594	3.59899680389772	3.99833686323424	4.38200344200574	4.78265242225294	5.18905954345818	5.53317838987283	5.87653934544624	6.2191424101784	6.56098758406934	6.90207486711902	7.24240425932745	7.58197576069467	7.92078937122062	8.25884509090534	8.59614291974813	8.93268285775037	9.26846490491067	9.60348906123043	9.93775532670825	10.2712637013455	10.6040141851409	10.936006778095	11.2672414802078	11.5977182914794	11.9274372119098	12.2563982414989	12.5846013802462	12.9120466281528	13.2387339852182	13.5646634514417	13.8898350268246	14.2142487113656	14.5379045050654	14.8608024079246	15.1829424199419	15.5043245411179	15.8249487714527	16.1448151109462	16.4639235595986	16.7822741174096	17.0998667843788	17.4167015605074	17.7327784457947	18.0480974402401	18.362658543845	18.6764617566079	18.9895070785296	19.1919065406823	19.2642003615582	19.2672508099401	19.2714177687992	19.2767012381358	19.2831012179497	19.2906177082409	19.2992507090095	19.3090002309586	19.319866252644	19.3318490725854	19.3449540998312	19.3591767226037	19.3745158267326	19.3909714122177	19.4085434790595	19.4272320272574	19.4470370568119	19.4679585677227	19.4899965599899	19.5131543960434	19.5374295539927	19.5628242133467	19.5893451571381
H2OIN	Uptake of f H2O	 => H2O[c]			-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
galIN	Uptake of galactose	 => galactose[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
gluActiveIn	Active uptake of glucose	ATP[c] => ADP[c] + alpha-D-glucose[c] + phosphate[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
ATPX	ATP hydrolysis	ATP[c] + H2O[c] => ADP[c] + phosphate[c]		Other	1.72545400593973	1.16568855108372	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
NCE	CO2 dissociation	CO2[c] + H2O[c] => HCO3[c]		Other	2.99596055485294e-05	0.009869318729424	0.019738637458848	0.029607956188272	0.039470853063614	0.0493395301417247	0.0592009404015814	0.0690689692570544	0.0789370037753596	0.0888050439564742	0.0986730898004054	0.108540788583478	0.118408770910815	0.128275591244151	0.133222460290533	0.142713093956488	0.152203006064586	0.161692196614874	0.171180665607368	0.180668413042008	0.190155438918785	0.199641743237799	0.20912732599893	0.218612187202259	0.22809632684122	0.237579744928865	0.247062441452107	0.256544416424186	0.266025669831799	0.27550620168812	0.284986011980136	0.294465100714215	0.303943467890572	0.313421113509092	0.32289803756974	0.332374240072535	0.341849721011011	0.351324480398208	0.360798518227545	0.370271834492477	0.379744429206167	0.389216302355535	0.398687453947008	0.408157883987231	0.417627592462988	0.427096579381078	0.436564844741202	0.446032388543519	0.455499210788081	0.464965311474762	0.474430690597076	0.483895348168103	0.493359284181239	0.502822498630112	0.512284991527694	0.521746762860859	0.531207812636169	0.56248718506038	0.572360205665176	0.582229524495963	0.592098843326244	0.601968162155969	0.611837480985093	0.621706799813646	0.631576118641714	0.641445437469184	0.651314756296058	0.661184075122342	0.671053393948077	0.680922712773322	0.690792031597889	0.700661350421987	0.710530669245489	0.720399988068334	0.73026930689072	0.740138625712485	0.750007944533759	0.759877263354338	0.76974658217446	0.77961590099396	0.789485219812884
ShuttleX	NAD(H) shuttle	nad+[m] + NADH[c] => nad+[c] + NADH[m]		Transport, mitochondrial	-0	-0	0.0317889618555132	0.188261838817138	0.602958220975273	1.01995562347488	1.32022960109508	1.39757059286034	1.47461821709546	1.55137247380043	1.6278333629753	1.68905316921078	1.43946590952606	1.30909902000156	1.24464738432401	1.32470800413572	1.40451599337667	1.48407135204685	1.56337408014626	1.6424241776749	1.72122164463278	1.79976648101988	1.87805868683623	1.9560982620818	2.03388520675638	2.11141952086041	2.18870120439346	2.26573025735596	2.34250667974747	2.41903047156843	2.49530163281841	2.57132016349761	2.64708606360605	2.72259933314372	2.79785997211062	2.87286798050675	2.94762335833189	3.02212610558649	3.09637622227032	3.17037370838316	3.24411856392546	3.31761078889676	3.39085038329729	3.46383734712729	3.53657168038629	3.60905338307452	3.68128245519198	3.75325889673868	3.8249827077146	3.89645388811977	3.96767243795393	4.03863835721756	4.10935164591041	4.17981230403228	4.2500203315836	4.31997572856393	4.38967849497349	4.72147263951358	4.91194819766155	4.87831929098095	4.84506255445943	4.81217798809708	4.7796655918938	4.74752536584964	4.7157573099646	4.68436142780643	4.653337712227	4.6226862627329	4.59240888234027	4.56250403378987	4.53297134569162	4.50381081804544	4.47502245085146	4.44660624410955	4.4185621978198	4.39089031198218	4.36359058659669	4.3366641424733	4.31011013898184	4.28392930262529	4.25812389441453
ATPTransport	ADP,ATP carrier protein 1	ADP[c] + phosphate[c] + h+[i] + ATP[m] => ATP[c] + h+[m] + ADP[m] + phosphate[m]		Transport, mitochondrial	1.3440457570449e-05	0.004427566959024	0.008855133918048	0.270850261221737	0.695331906791242	1.12197237471302	1.54678757581678	1.96979139551593	2.39097722087791	2.81034505190269	3.22789488859052	3.64362637821727	4.05754015138828	4.49517707674524	4.93461885112323	5.23227413463152	5.52836332715272	5.82288642868688	6.11584343923401	6.40723435879406	6.697059187367	6.98531792495297	7.2720105715518	7.55713712716361	7.84069759178204	8.1226919654197	8.40312024806395	8.68198243972758	8.95927854039773	9.23500855008713	9.50917246878323	9.78177029649216	10.0528020332141	10.322267678949	10.5901672336968	10.8565006974575	11.1212680702249	11.3844693520116	11.6461045428111	11.9061736426173	12.1646766514427	12.4216135692748	12.6769843961198	12.9307891319841	13.1830277768549	13.4337003307388	13.6828067936355	13.9303471655452	14.1763214464679	14.4207296364034	14.6635717353456	14.9048477433071	15.1445576602814	15.3827014862625	15.6192792212628	15.8542908652697	16.0877364182895	16.0790909158277	15.7954307671007	15.3888364496611	14.9845484706969	14.5825668302086	14.1828915281957	13.7855225646584	13.3904599395968	12.9977036751202	12.6072537269316	12.2191107116733	11.8332858026364	11.4497694734255	11.068559422536	10.6896556499677	10.3130581557211	9.93876693979559	9.56678200219172	9.19710334290933	8.82973096194835	8.46467180496804	8.10192066258356	7.74148203693356	7.3833699395026
OAC1	Mitochondrial oxaloacetate transport protein	h+[i] + oxaloacetate[c] => oxaloacetate[m] + h+[m]		Transport, mitochondrial	2.1425462678413e-06	0.000705799412999998	0.001411598826	0.002117398239	0.00281677579791798	0.00352193355960472	0.00421982450303736	0.00492433404208638	0.00562884924396759	0.00633337010865814	0.0070378966361654	0.0077420761028137	0.00844653911372714	0.00914984013063889	0.00493318986059735	0.00526030421012808	0.00558669700180189	0.00591236823566596	0.00623731791173615	0.00656154602995218	0.00688505259030453	0.00720783759289503	0.0075299010376019	0.0078512429245074	0.00817186324704378	0.00849176201826535	0.00881093922508294	0.00912939488073775	0.00944712897192673	0.00976414151182409	0.0100804324874155	0.0103960019050709	0.0107108497650039	0.0110249760670996	0.0113383808113239	0.0116510639976954	0.0119630256197467	0.0122742656905205	0.0125847842034329	0.0128945811519408	0.0132036565492066	0.0135120103821507	0.0138196426572	0.0141265533809989	0.0144327425403325	0.0147382101419981	0.0150429561856976	0.0153469806715909	0.0156502835997287	0.0159528649699862	0.0162547247758762	0.016555863030479	0.0168562797271914	0.01715597485964	0.0174549484407984	0.0177532004575391	0.0180507309164247	0.0401665840242122	0.0408760853125842	0.0415818848269474	0.0422876843408038	0.0429934838541055	0.0436992833668052	0.0444050828789343	0.0451108823905777	0.0458166819016238	0.0465224814120738	0.0472282809219342	0.0479340804312451	0.0486398799400665	0.0493456794482094	0.0500514789558836	0.0507572784629611	0.0514630779693817	0.052168877475344	0.0528746769806856	0.053580476485535	0.0542862759896896	0.0549920754933886	0.0556978749964639	0.0564036744989639
PyrTrans	Transport of pyruvate, mitochondrial	pyruvate[c] + h+[i] => h+[m] + pyruvate[m]		Transport, mitochondrial	2.5699687286487e-05	0.008466012834048	0.0173436876282117	0.068554061748216	0.091418259372452	0.114270896591151	0.157904326158101	0.241523233311988	0.324848767272899	0.407880928040859	0.490619715615895	0.57577015496556	0.716812331728996	0.840804557044667	0.958836939261118	1.01850779584391	1.07792674376221	1.13709378301598	1.1960089136052	1.25467213552994	1.31308344879019	1.37124285338586	1.42915034931707	1.48680593658374	1.54420961519221	1.60136138512988	1.65826124640938	1.71490919901793	1.77130524296837	1.82744937824799	1.88334160486934	1.93898192282629	1.99437033211862	2.04950683274644	2.10439142470979	2.15902410800865	2.21340488264925	2.26753374861903	2.32141070592432	2.37503575457143	2.42840889454768	2.48153012586569	2.53439944851924	2.58701686250192	2.6393823678265	2.69149596448641	2.74335765248194	2.79496743181293	2.84632530247933	2.89743126448127	2.94828531782501	2.99888746249792	3.04923769850638	3.09933602585653	3.14918244453586	3.19877695455703	3.24811955591371	3.17896721508776	3.10744268684897	3.05304540435229	2.99902029201519	2.94536734983781	2.8920865778201	2.83917797596209	2.78664154426369	2.73447728629274	2.68268519490115	2.63126536959546	2.58021961339179	2.52954638903085	2.47924532512273	2.42931642166716	2.37975967866437	2.33057509611431	2.28176267401687	2.2333224123722	2.18525431118013	2.13755949125086	2.09023711195398	2.04328789979263	1.99671411577764
CAT2	Acetyl coA transport (Carnitine O-acetyltransferase, mitochondrial)	acetyl-CoA[c] + coenzyme A[m] => acetyl-CoA[m] + coenzyme A[c]		Transport, mitochondrial	4.36685810149783e-05	0.014385341082024	0.0283590202039323	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
CO2TRANS	CO2 transport	CO2[m] => CO2[c]		Transport, mitochondrial	2.90234614087393e-05	0.009560933331048	0.0195335286222117	0.071838823239216	0.0957979413604521	0.119745499076151	0.20600636656359	0.412250141194301	0.617613818897418	0.822097399672914	1.02570088352091	1.23653793444935	1.61505133179617	1.94241022682369	2.23220978740573	2.36509982956508	2.49723125949954	2.62860407720916	2.75921828269396	2.88907387595388	3.0181708569889	3.14650922579914	3.27408898238445	3.40091012674494	3.52697265887335	3.65227657878409	3.77682188646272	3.90060858192385	4.02363666515279	4.14590613616408	4.26741699494338	4.38816924149769	4.50816287582726	4.62739789793197	4.74587430781177	4.86359210546668	4.98055129088957	5.09675186409483	5.2121938250752	5.32687717382345	5.44080191035411	5.55396803465276	5.66637554672646	5.77802444658257	5.8889147342065	5.99904640960574	6.10841947277997	6.21703392372938	6.324889762454	6.43198698895371	6.53832560322134	6.64390560527134	6.7487269950964	6.85278977268951	6.95609393806498	7.05863949120831	7.16042643212676	6.99400183709292	6.7348352725429	6.52703563812315	6.32035251418014	6.11478590071405	5.91033579772461	5.70700220521194	5.50478512317616	5.30368456232036	5.10370050120023	4.90483323833547	4.70708818277456	4.51046072273988	4.31494974406094	4.12055524673778	3.92727723077059	3.73511569615896	3.54407064290334	3.35414207100354	3.16532998045959	2.97763773370124	2.79106280883827	2.60560738537936	2.42127824635726
ShuttleXRev	NAD(H) shuttle	nad+[c] + NADH[m] => nad+[m] + NADH[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATPTransportRev	ADP,ATP carrier protein 1	ATP[c] + ADP[m] + phosphate[m] => ADP[c] + phosphate[c] + ATP[m]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OAC1Rev	Mitochondrial oxaloacetate transport protein	oxaloacetate[m] => oxaloacetate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PyrTransRev	Transport of pyruvate, mitochondrial	pyruvate[m] => pyruvate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
