rxns	rxnNames	formulas	grRules	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
PIOut	Production of Phosphate	phosphate[c] => 		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
H2O_Out	Production of H2O	H2O[c] => 			0.291788245102126	0.600315401734183	0.909720083141245	1.22000223526176	1.53116185809572	1.84319895164312	2.15611351590398	2.46990555087828	2.78457505656603	3.10012203296723	3.41654648008188	3.73384839790997	4.05202778645151	4.3710846457065	4.69101897567494	5.01183077635683	5.33352004775216	5.65608678986094	5.97953100268318	6.30385268621886	6.62905184046798	6.95512846543055	7.28208256110658	7.60991412749605	7.93862316459897	8.26820967241534	8.59867365094515	8.93001510018841	9.26223402014512	9.59533041081528	9.92930427219888	10.2641556042959	10.5998844071064	10.9364906806304	11.2739744248678	11.6123356398186	11.9515743254829	12.2916904818607	12.6326841089519	12.9745552067565	13.3173037752746	13.6609298145061	14.0054333244511	14.3508143051095	14.6970727564814	15.0442086785668	15.3922220713655	15.7411129348777	16.0908812691034	16.4415270740425	16.7930503496951	17.1454510960611	17.4987293131406	17.8528850009335	18.2079181594399	18.5638287886597	18.9206168885929	19.1987889339044	19.2278164336618	19.2683826178499	19.2725808303143	19.2778953759676	19.2843550396962	19.2919042485413	19.3005699187138	19.310352023267	19.3212503427641	19.3332649830378	19.3463959440885	19.3606430602997	19.3760066542901	19.3924865691113	19.4100828047634	19.4287953612464	19.4486242385604	19.4695694367052	19.4916309556809	19.5148087612558	19.539102956125	19.5645134375935	19.5910416586019
H2OIN	Uptake of f H2O	 => H2O[c]			-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
galIN	Uptake of galactose	 => galactose[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
gluActiveIn	Active uptake of glucose	ATP[c] => ADP[c] + alpha-D-glucose[c] + phosphate[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
ATPX	ATP hydrolysis	ATP[c] + H2O[c] => ADP[c] + phosphate[c]		Other	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
NCE	CO2 dissociation	CO2[c] + H2O[c] => HCO3[c]		Other	0	0.009163519316424	0.018327038632848	0.027490557949272	0.036654077265696	0.04581759658212	0.054981115898544	0.064144635214968	0.073308154531392	0.082471673847816	0.09163519316424	0.100798712480664	0.109962231797088	0.119125751113512	0.128289270429936	0.13745278974636	0.146616309062784	0.155779828379208	0.164943347695632	0.174106867012056	0.18327038632848	0.192433905644904	0.201597424961328	0.210760944277752	0.219924463594176	0.2290879829106	0.238251502227024	0.247415021543448	0.256578540859872	0.265742060176296	0.27490557949272	0.284069098809144	0.293232618125568	0.302396137441992	0.311559656758416	0.32072317607484	0.329886695391264	0.339050214707688	0.348213734024112	0.357377253340536	0.36654077265696	0.375704291973384	0.384867811289808	0.394031330606232	0.403194849922656	0.41235836923908	0.421521888555504	0.430685407871928	0.439848927188352	0.449012446504776	0.4581759658212	0.467339485137624	0.476503004454048	0.485666523770472	0.494830043086896	0.50399356240332	0.513157081719744	0.56252285898336	0.572354935305384	0.582222166239221	0.592085105088201	0.601948325969815	0.611875009755646	0.621741436348483	0.631609033802599	0.641477579464593	0.651345260201273	0.661212950474894	0.671080650285569	0.680946991203034	0.690814638914636	0.700682296610428	0.710549964290549	0.720417641954904	0.730285329603464	0.740153027236282	0.750020734853285	0.759888441038236	0.769756180040024	0.779623917609769	0.789503387483723
ShuttleX	NAD(H) shuttle	nad+[m] + NADH[c] => nad+[c] + NADH[m]		Transport, mitochondrial	0.0972627483673754	0.165459706603613	0.233949029427455	0.302730842922464	0.371805147088642	0.441171941925989	0.510831227434504	0.580783003614187	0.651027270465039	0.721564027987059	0.792393276180247	0.863515015044605	0.93492924458013	1.00663596478682	1.07863517566469	1.15092687721372	1.22351106943392	1.29638775232528	1.36955692588782	1.44301859012152	1.51677274502639	1.59081939060244	1.66515852684965	1.73979015376802	1.81471427135757	1.88993087961828	1.96543997855017	2.04124156815322	2.11733564842744	2.19372221937283	2.27040128098939	2.34737283327711	2.424636876236	2.50219340986606	2.5800424341673	2.6581839491397	2.73661795478326	2.815344451098	2.8943634380839	2.97367491574097	3.05327888406922	3.13317534306862	3.2133642927392	3.29384573308095	3.37461966409386	3.45568608577795	3.5370449981332	3.61869640115961	3.7006402948572	3.78287667922596	3.86540555426589	3.94822691997698	4.03134077635924	4.11474712341267	4.19844596113726	4.28243728953303	4.36672110859997	4.64786127852184	4.89982022169609	4.8786965602842	4.84545024163114	4.812576034041	4.78008353247598	4.74795421261643	4.71619704653272	4.68481202524256	4.65379907560035	4.62315823288372	4.59288949709269	4.5629928130219	4.53346828821077	4.50431587034328	4.47553555941943	4.44712735543922	4.41909125840263	4.39142726830968	4.36413538516035	4.33721559754408	4.31066793969262	4.2844923773742	4.25868939490244
ATPTransport	ADP,ATP carrier protein 1	ADP[c] + phosphate[c] + h+[i] + ATP[m] => ATP[c] + h+[m] + ADP[m] + phosphate[m]		Transport, mitochondrial	0.602737251632625	0.82662660868265	1.05232865377665	1.27984326083106	1.50917042984589	1.74031016082112	1.97326245375676	2.20802730865281	2.44460472550928	2.68299470432615	2.92319724510344	3.16521234784114	3.40904001253924	3.65468023919776	3.90213302781669	4.15139837839603	4.40247629093577	4.65536676543593	4.9100698018965	5.16658540031748	5.42491356069887	5.68505428304067	5.94700756734289	6.21077341360551	6.47635182182854	6.74374279201199	7.01294632415584	7.2839624182601	7.55679107432478	7.83143229234986	8.10788607233535	8.38615241428127	8.66623131818759	8.94812278405432	9.23182681188145	9.517343401669	9.80467255341696	10.0938142671253	10.3847685427941	10.6775353804233	10.9721147800129	11.2685067415629	11.5667112650733	11.8667283505442	12.1685579979754	12.4722002073671	12.7776549787191	13.0849223120316	13.3940022073045	13.7048946645378	14.0175996837315	14.3321172648856	14.6484474080001	14.9665901130751	15.2865453801104	15.6083132091062	15.9318936000624	16.1009249507424	15.7202199366948	15.3911159111574	14.9868806934138	14.5849517631353	14.1855096525614	13.7882061054734	13.3932096734801	13.0005201339285	12.6101356736851	12.2220571672123	11.8362846145103	11.4528166471486	11.0716559308148	10.6928011686987	10.3162523608007	9.94200950712047	9.57007260765812	9.20044166241367	8.83311667138701	8.46809755530462	8.1053845519874	7.74497742361441	7.38688797177936
OAC1	Mitochondrial oxaloacetate transport protein	h+[i] + oxaloacetate[c] => oxaloacetate[m] + h+[m]		Transport, mitochondrial	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.0402022579471923	0.0408708149527921	0.0415745265702052	0.0422739461027613	0.042973647667951	0.0437368121373582	0.0444397194137708	0.0451437975514632	0.0458488238970335	0.0465529853172894	0.0472571562744857	0.0479613367687373	0.0486641583697777	0.0493682867649556	0.0500724251443238	0.0507765735080213	0.0514807318559524	0.0521849001880885	0.0528890785044823	0.053593266805061	0.0542974536735881	0.0550016733589522	0.0557058916122729	0.0564218421698026
PyrTrans	Transport of pyruvate, mitochondrial	pyruvate[c] + h+[i] => h+[m] + pyruvate[m]		Transport, mitochondrial	0.0972627483673753	0.145396775701754	0.193823340028614	0.242542394506619	0.29155393913577	0.340857973916067	0.390454498847508	0.440343513930096	0.490525019163829	0.540999014548708	0.591765500084732	0.642824475771902	0.694175941610216	0.745819897599678	0.797756343740284	0.849985280032035	0.902506706474933	0.955320623068976	1.00842702981416	1.0618259267105	1.11551731375798	1.1695011909566	1.22377755830637	1.27834641580729	1.33320776345935	1.38836160126256	1.44380792921691	1.49954674732241	1.55557805557905	1.61190185398684	1.66851814254577	1.72542692125585	1.78262819011708	1.84012194912945	1.89790819829297	1.95598693760763	2.01435816707344	2.07302188669039	2.13197809645849	2.19122679637773	2.25076798644812	2.31060166666966	2.37072783704234	2.43114649756617	2.49185764824114	2.55286128906726	2.61415742004452	2.67574604117293	2.73762715245248	2.79980075388318	2.86226684546502	2.92502542719802	2.98807649908215	3.05142006111744	3.11505611330386	3.17898465564144	3.24320568813015	3.19640677065199	3.0953199812433	3.05343003191228	2.99942171742494	2.94578523196788	2.89246698963174	2.83957218619405	2.78704836567092	2.73489574173347	2.68311605436927	2.63170846439372	2.58067297180672	2.53001088983316	2.47971966032514	2.42980052777655	2.38025349218728	2.33107855355741	2.28227571188697	2.2338449671759	2.18578631942427	2.13809976863774	2.09078531479919	2.04384295792573	1.99726144859472
CAT2	Acetyl coA transport (Carnitine O-acetyltransferase, mitochondrial)	acetyl-CoA[c] + coenzyme A[m] => acetyl-CoA[m] + coenzyme A[c]		Transport, mitochondrial	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
CO2TRANS	CO2 transport	CO2[m] => CO2[c]		Transport, mitochondrial	0.291788245102126	0.388759342118117	0.486608050111553	0.585334228558425	0.684937877458735	0.78541899681248	0.886777586619661	0.98901364688028	1.09212717759434	1.19611817876183	1.30098665038276	1.40673259245712	1.51335600498492	1.62085688796616	1.72923524140083	1.83849106528895	1.94862435963049	2.05963512442548	2.1715233596739	2.28428906537576	2.39793224153105	2.51245288813978	2.62785100520195	2.74412659271755	2.86127965068659	2.97931017910907	3.09821817798498	3.21800364731433	3.33866658709712	3.46020699733334	3.582624878023	3.7059202291661	3.83009305076263	3.95514334281261	4.081071105316	4.20787633827285	4.33555904168313	4.46411921554684	4.593556859864	4.72387197463459	4.85506455985861	4.98713461553607	5.12008214166697	5.25390713825131	5.38860960528908	5.52418954278028	5.66064695072493	5.79798182912301	5.93619417797453	6.07528399727948	6.21525128703787	6.35609604724971	6.49781827791497	6.64041797903368	6.78389515060581	6.92824979263139	7.07348190511039	7.04646319947753	6.69844607428673	6.52816008777617	6.32150183745722	6.11596020235967	5.91162714824173	5.70832338204717	5.5061372480414	5.30506849662419	5.10511509522547	4.90627802414047	4.70855728336932	4.51195133886567	4.31646317893516	4.12209134981973	3.92883585151956	3.73669668403454	3.5456738473646	3.35576734150982	3.16697716647011	2.9793032765975	2.79274580883616	2.6073046262419	2.42299291549185
ShuttleXRev	NAD(H) shuttle	nad+[c] + NADH[m] => nad+[m] + NADH[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATPTransportRev	ADP,ATP carrier protein 1	ATP[c] + ADP[m] + phosphate[m] => ADP[c] + phosphate[c] + ATP[m]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OAC1Rev	Mitochondrial oxaloacetate transport protein	oxaloacetate[m] => oxaloacetate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PyrTransRev	Transport of pyruvate, mitochondrial	pyruvate[m] => pyruvate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2Otransport	Transport of H2O, mitochondrial	H2O[m] => H2O[c]		Transport, mitochondrial	0.89452549673475	1.25681356478065	1.62179175944309	1.98945998703941	2.35981824756959	2.73286654103364	3.10860486743156	3.48703322676335	3.86815161902902	4.25196004422855	4.63845850236195	5.02764699342923	5.41952551743037	5.81409407436538	6.21135266423426	6.61130128703701	7.01393994277363	7.41926863144413	7.82728735304849	8.23799610758672	8.65139489505883	9.06748371546479	9.48626256880464	9.90773145507835	10.3318903742859	10.7587393264274	11.1882783115027	11.6205073295119	12.055426380455	12.4930354643319	12.9333345811427	13.3763237308874	13.8220029135659	14.2703721291783	14.7214313777246	15.1751806592048	15.6316199736188	16.0907493209667	16.5525687012484	17.0170781144641	17.4842775606136	17.9541670396969	18.4267465517142	18.9020160966653	19.3799756745503	19.8606252853691	20.3439649291218	20.8299946058084	21.3187143154289	21.8101240579832	22.3042238334714	22.8010136418935	23.3004934832494	23.8026633575393	24.3075232647629	24.8150732049205	25.3253131780119	25.7362250776427	25.3805762400542	24.9219097757685	24.3517441475532	23.7850011399917	23.2218900702102	22.6620071090309	22.1055477242739	21.5525116663392	21.0028969026567	20.4567044135214	19.9139341989337	19.3745847248471	18.8386589795673	18.3061555093362	17.777074314154	17.2514153940207	16.729178748936	16.2103643789001	15.6949722839129	15.1830023504691	14.6744549190849	14.1693296492441	13.6676397954813
