rxns	rxnNames	formulas	grRules	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
PIOut	Production of Phosphate	phosphate[c] => 		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
H2O_Out	Production of H2O	H2O[c] => 			0.291785239398891	0.600374965974123	0.909810334152323	1.22012326014587	1.53131374395613	1.84338178558242	2.15632738502543	2.47015054228378	2.78485125735885	3.10042953025063	3.41688536095776	3.73421874948161	4.05242969582216	4.37151819997806	4.69148426195068	5.01232788173933	5.33404905934402	5.65664779476541	5.98012408800283	6.30447793905629	6.62970934792645	6.95581831461265	7.28280483911488	7.61066892143314	7.93941056156812	8.26902975951912	8.59952651528683	8.93090082886991	9.26315270026969	9.59628212948549	9.93028911651803	10.2651736613666	10.6009357640312	10.9375754245118	11.2750926428091	11.6134874189225	11.9527597528519	12.292909644598	12.6339370941601	12.9758421015383	13.3186246667332	13.6622847897434	14.0068224705703	14.352237709214	14.698530505673	15.0457008599487	15.3937487720411	15.7426742419489	16.0924772696734	16.4431578552139	16.7947159985712	17.1471516997444	17.5004649587337	17.8546557755391	18.2097241501611	18.5656700825985	18.8359783415319	18.8956512215694	18.9250539133941	18.9386743820596	18.953355574436	18.9690974905235	18.985900130322	19.0037634938317	19.0226875810521	19.0426723919837	19.0637179266263	19.0858241849798	19.109565069227	19.1387451069168	19.1690762007929	19.2002255036636	19.2325258627205	19.2658663288998	19.3002469022012	19.3356675826251	19.3721283701713	19.4096292648398	19.4483238572394	19.4879101412223	19.5294643476916
H2OIN	Uptake of f H2O	 => H2O[c]			-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
galIN	Uptake of galactose	 => galactose[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
gluActiveIn	Active uptake of glucose	ATP[c] => ADP[c] + alpha-D-glucose[c] + phosphate[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
ATPX	ATP hydrolysis	ATP[c] + H2O[c] => ADP[c] + phosphate[c]		Other	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
NCE	CO2 dissociation	CO2[c] + H2O[c] => HCO3[c]		Other	0	0.00973460512086005	0.0191922180055764	0.0286506663703693	0.0381099502283533	0.047570069572974	0.0570310244107522	0.066492814728641	0.0759554405396983	0.0854189018439411	0.0948831986282853	0.104348330905787	0.113814298676473	0.123281101927256	0.132748740671189	0.14221721490181	0.151686524619035	0.161156669829426	0.170627650526487	0.180099466710164	0.189572118386996	0.199045605550484	0.208519928200593	0.217995086337376	0.227471079967311	0.236947909083871	0.24642557369359	0.25590407378345	0.265383409366479	0.274863580436099	0.284344586998969	0.293826429048382	0.303309106584469	0.312792619607197	0.322276968123166	0.331762152125712	0.341248171614935	0.350735026597307	0.360222717066248	0.369711243021871	0.379200604470652	0.388690801399604	0.398181833821702	0.407673701736922	0.417166405132262	0.426659944020787	0.436154318402451	0.445649528264289	0.455145573619219	0.464642454461003	0.474140170795631	0.483638722617025	0.49313810992507	0.502638332719776	0.512139391007768	0.521641284775609	0.513157081719744	0.522320601036168	0.531484120352592	0.540647639669016	0.54981115898544	0.558974678301864	0.568138197618288	0.577301716934712	0.586465236251136	0.59562875556756	0.604792274883984	0.613955794200408	0.623119313516832	0.632282832833256	0.64144635214968	0.650609871466104	0.659773390782528	0.668936910098952	0.678100429415376	0.6872639487318	0.696427468048224	0.705590987364648	0.714754506681072	0.723918025997496	0.73308154531392
ShuttleX	NAD(H) shuttle	nad+[m] + NADH[c] => nad+[c] + NADH[m]		Transport, mitochondrial	0.0972857820731673	0.165479424505252	0.233978871617377	0.302770838337484	0.371855324666028	0.441232330602781	0.510901856147971	0.580863901301143	0.651118466062751	0.721665550432796	0.792505154410823	0.863637277997288	0.935061921192189	1.00677908399507	1.07878876640639	1.15109096842592	1.22368569005366	1.29657293128983	1.36975269213422	1.44322497258681	1.51698977264784	1.59104709231708	1.66539693159453	1.74003929048018	1.81497416897428	1.89020156707658	1.96572148478732	2.04153392210605	2.11763887903321	2.19403635556858	2.27072635171238	2.3477088674644	2.42498390282462	2.50255145779306	2.58041153236992	2.658564126555	2.73700924034829	2.81574687375002	2.89477702675996	2.9740996993781	3.05371489160468	3.13362260343924	3.21382283488224	3.29431558593368	3.3751008565931	3.45617864686095	3.53754895673725	3.61921178622152	3.70116713531423	3.78341500401515	3.86595539232451	3.94878830024207	4.03191372776785	4.11533167490183	4.19904214164425	4.28304512799466	4.56411700891221	4.82374420713985	4.79889938160685	4.76879381502078	4.73904182300504	4.70964340555964	4.68059856268458	4.6519072943799	4.62356960064547	4.59558548148146	4.56795493688775	4.54067796686437	4.51394587213887	4.48902682856092	4.46449147037837	4.4402288485274	4.41634991207179	4.39281767799033	4.36963214628292	4.34679331694965	4.32430118999049	4.30215576540542	4.28040824006407	4.25895794525048	4.23816362459902
ATPTransport	ADP,ATP carrier protein 1	ADP[c] + phosphate[c] + h+[i] + ATP[m] => ATP[c] + h+[m] + ADP[m] + phosphate[m]		Transport, mitochondrial	0.602728639290955	0.827177976585447	1.05316399095946	1.28096337383714	1.51057612523116	1.74200224513518	1.9752417335555	2.21029459047953	2.44716081591987	2.68584040987654	2.92633337233691	3.16863970331358	3.41275940280657	3.65869247080326	3.90643890731624	4.15599871233927	4.40737188587229	4.6605584279216	4.91555833848096	5.17237161755031	5.43099826513595	5.69143828123161	5.95369166583727	6.21775841895297	6.48363854058497	6.75133203072696	7.02083888938525	7.29215911654728	7.56529271222562	7.84023967641392	8.11700000911862	8.39557371033322	8.67596078005787	8.95816121829253	9.24217502504358	9.52800220030456	9.8156427440756	10.1050966563629	10.3963639371602	10.6894445864675	10.9843386042911	11.2810459906185	11.5795667454622	11.8799008688221	12.1820483606858	12.4860092210658	12.791783449962	13.0993710473621	13.4087720132783	13.7199863477048	14.0330140506473	14.3478551220999	14.6645095620626	14.9829773705352	15.3032585475243	15.6253530930169	15.7344976997501	15.416898906229	15.0642101900253	14.6789206615157	14.2958222346184	13.9149149093336	13.5361986856611	13.1596735636012	12.7853395431532	12.4131966243181	12.0432448070952	11.6754840914846	11.3110999680949	10.9579513226666	10.6071803756337	10.2580995756474	9.91139647405633	9.56684188707774	9.22443581471123	8.88417825695724	8.54606921381555	8.21010868528617	7.87661393837005	7.54496112903454	7.21737339158171
OAC1	Mitochondrial oxaloacetate transport protein	h+[i] + oxaloacetate[c] => oxaloacetate[m] + h+[m]		Transport, mitochondrial	-0	0.000571085804436055	0.000865179372728449	0.00116010842109733	0.00145587296265733	0.00175247299085405	0.00204990851220817	0.00234817951367303	0.00264728600830634	0.0029472279961251	0.00324800546404529	0.0035496184251234	0.00385206687938516	0.0041553508137438	0.00445947024125293	0.00476442515545025	0.00507021555625095	0.00537684145021836	0.00568430283085489	0.00599259969810814	0.00630173205851561	0.00661169990557983	0.00692250323926494	0.00723414205962353	0.00754661637313467	0.00785992617327066	0.00817407146656574	0.00848905224000221	0.00880486850660728	0.0091215202598034	0.00943900750624904	0.00975733023923792	0.0100764884589012	0.0103964821652049	0.0107173113647498	0.0110389760508717	0.0113614762236715	0.0116848118896193	0.0120089830421358	0.0123339896813346	0.012659831813692	0.01298650942622	0.0133140225318941	0.0136423711306901	0.0139715552096061	0.014301574781707	0.0146324298469468	0.0149641203923607	0.0152966464308666	0.0156300079562268	0.0159642049744309	0.0162992374794008	0.0166351054710221	0.0169718089493041	0.0173093479208722	0.0176477223722895	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
PyrTrans	Transport of pyruvate, mitochondrial	pyruvate[c] + h+[i] => h+[m] + pyruvate[m]		Transport, mitochondrial	0.0972569393449228	0.144845572012966	0.192988292622332	0.241422696956164	0.290148785001803	0.339166556765576	0.388476012241188	0.438077151441235	0.48796997435311	0.538154480976798	0.588630671324927	0.639398545384896	0.690458103156679	0.74180934465291	0.793452269860987	0.845386878787147	0.897613171431474	0.950131147787632	1.00294080786189	1.0560421516543	1.10943517915856	1.16311989038093	1.21709628532145	1.27136436398007	1.32592412635053	1.38077557243914	1.43591870223959	1.49135351576444	1.54708001300112	1.60309819395597	1.65940805862258	1.71600960700741	1.77290283911034	1.8300877549314	1.88756435446422	1.94533263771523	2.00339260468433	2.06174425536529	2.12038758976444	2.17932260788168	2.23854930971076	2.29806769526422	2.35787776452952	2.41797951750671	2.47837295420831	2.53905807462173	2.600034878747	2.66130336659665	2.7228635381582	2.78471539343768	2.84685893242929	2.90929415513892	2.97202106156666	3.03503965171252	3.0983499255701	3.16195188315235	3.16987108924331	3.08017735794158	3.03526995610686	2.98510181321906	2.9352872449016	2.88582625115448	2.83671883197769	2.78796498737128	2.73956471733514	2.6915180218694	2.64382490097397	2.59648535464887	2.54969068362164	2.50470906374197	2.46011112925769	2.415785931105	2.37184441834767	2.32824960796448	2.28500149995535	2.24210009432035	2.19954539105946	2.15733739017267	2.11552728852959	2.07401441741429	2.0331575204611
CAT2	Acetyl coA transport (Carnitine O-acetyltransferase, mitochondrial)	acetyl-CoA[c] + coenzyme A[m] => acetyl-CoA[m] + coenzyme A[c]		Transport, mitochondrial	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
CO2TRANS	CO2 transport	CO2[m] => CO2[c]		Transport, mitochondrial	0.291770818034768	0.389390074269498	0.487563625383621	0.586615569591448	0.686545906907463	0.787354637324425	0.889041760849534	0.991607277468388	1.0950511871954	1.1993734900306	1.30457418595952	1.4106532749966	1.51761075714185	1.62544663238083	1.73416090072796	1.84375356217608	1.95422461672512	2.06557406438232	2.1778019051405	2.29090813899961	2.40489276596687	2.51975578603509	2.63549719920425	2.75211700547439	2.86961520485268	2.98799179733191	3.10724678291928	3.22738016160043	3.34839193338975	3.47028209827995	3.59305065627842	3.71669760737772	3.84122295157802	3.96662668887927	4.09290881928876	4.22006934279913	4.3481082594105	4.47702556913	4.60682127195038	4.73749536787176	4.86904785690129	5.00147873902463	5.1347880142561	5.26897568259568	5.40404174402902	5.53998619857053	5.67680904622017	5.81451028696363	5.95308992081516	6.09254794776789	6.23288436782841	6.37409918099002	6.51619238725261	6.65916398661615	6.80301397908801	6.9477423646533	6.85347810844986	6.53696592955752	6.35481273906622	6.15687732541569	5.96000263547615	5.76418866924765	5.56943542673015	5.37574290792378	5.18311111282819	4.99154004144384	4.80102969377039	4.61158006980795	4.42376507173911	4.24138922711296	4.060164438673	3.87975785922777	3.70050233596863	3.52228691983191	3.34511161081738	3.16897640892527	2.99388131415545	2.81982632650794	2.64696503659155	2.47499543825848	2.30499376241179
ShuttleXRev	NAD(H) shuttle	nad+[c] + NADH[m] => nad+[m] + NADH[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATPTransportRev	ADP,ATP carrier protein 1	ATP[c] + ADP[m] + phosphate[m] => ADP[c] + phosphate[c] + ATP[m]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OAC1Rev	Mitochondrial oxaloacetate transport protein	oxaloacetate[m] => oxaloacetate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PyrTransRev	Transport of pyruvate, mitochondrial	pyruvate[m] => pyruvate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
