rxns	rxnNames	formulas	grRules	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
PIOut	Production of Phosphate	phosphate[c] => 		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
H2O_Out	Production of H2O	H2O[c] => 			0.627126338667168	0.831740754484204	1.03635517030124	1.24096958611828	1.53131374395613	1.84338178558242	2.15632738502543	2.47015054228379	2.78485125735885	3.10042953025063	3.41688536095776	3.73421874948161	4.05242969582216	4.37151819997807	4.69148426195068	5.01232788173933	5.33404905934401	5.6566477947654	5.98012408800283	6.30447793905629	6.62970934792646	6.95581831461265	7.28280483911488	7.61066892143314	7.93941056156812	8.26902975951913	8.59952651528684	8.9309008288699	9.26315270026969	9.5962821294855	9.93028911651802	10.2651736613666	10.6009357640312	10.9375754245118	11.2750926428091	11.6134874189225	11.9527597528519	12.292909644598	12.6339370941601	12.9758421015383	13.3186246667332	13.6622847897434	14.0068224705703	14.352237709214	14.698530505673	15.0457008599487	15.3937487720411	15.7426742419489	16.0924772696734	16.4431578552139	16.7947159985712	17.1471516997444	17.5004649587337	17.8546557755391	18.2097241501611	18.5656700825985	18.9224935728533	19.1984246200409	19.2274888273797	19.2680301104863	19.2721966575154	19.2774797150219	19.2838792830056	19.2913953614668	19.3000279504053	19.309777049821	19.3206426597142	19.3326247800846	19.3457234109326	19.3599385522578	19.3752702040602	19.3917183663401	19.4092830390972	19.4279642223318	19.4477619160437	19.4686761202329	19.4907068348994	19.5138540600433	19.5381177956646	19.5634980417631	19.5899947983391
H2OIN	Uptake of f H2O	 => H2O[c]			-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
galIN	Uptake of galactose	 => galactose[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
gluActiveIn	Active uptake of glucose	ATP[c] => ADP[c] + alpha-D-glucose[c] + phosphate[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
ATPX	ATP hydrolysis	ATP[c] + H2O[c] => ADP[c] + phosphate[c]		Other	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
NCE	CO2 dissociation	CO2[c] + H2O[c] => HCO3[c]		Other	0	0.00986931872942392	0.019738637458848	0.029607956188272	0.038109950228351	0.0475700695729654	0.0570310244107578	0.0664928147286493	0.0759554405396947	0.0854189018439527	0.0948831986282709	0.104348330905797	0.113814298676483	0.123281101927251	0.132748740671188	0.142217214901824	0.151686524619016	0.161156669829411	0.170627650526487	0.18009946671019	0.189572118387003	0.199045605550498	0.208519928200606	0.21799508633736	0.227471079967315	0.23694790908388	0.246425573693575	0.255904073783445	0.265383409366474	0.274863580436136	0.284344586998934	0.293826429048366	0.303309106584523	0.31279261960724	0.322276968123155	0.331762152125715	0.341248171614872	0.350735026597242	0.360222717066293	0.369711243021859	0.379200604470724	0.388690801399565	0.398181833821623	0.407673701736805	0.417166405132193	0.426659944020776	0.436154318402489	0.445649528264309	0.455145573619276	0.464642454460867	0.474140170795637	0.483638722617012	0.4931381099251	0.50263833271978	0.51213939100767	0.521641284775587	0.53114401404318	0.562487185041832	0.572360205683932	0.582229524495767	0.592098843326045	0.601968162155758	0.611837480984856	0.621706799813454	0.631576118641535	0.641445437468925	0.651314756295781	0.66118407512211	0.671053393947834	0.680922712773103	0.690792031597707	0.700661350421788	0.710530669245271	0.720399988068135	0.730269306890472	0.740138625712263	0.750007944533492	0.759877263354201	0.769746582174232	0.779615900993742	0.789485219812703
ShuttleX	NAD(H) shuttle	nad+[m] + NADH[c] => nad+[c] + NADH[m]		Transport, mitochondrial	0.209073761154471	0.242629034183556	0.276195768936365	0.309762498957064	0.371855324666028	0.441232330602781	0.510901856147971	0.580863901301143	0.651118466062751	0.721665550432796	0.792505154410824	0.863637277997288	0.935061921192188	1.00677908399507	1.07878876640639	1.15109096842592	1.22368569005366	1.29657293128983	1.36975269213422	1.44322497258681	1.51698977264784	1.59104709231708	1.66539693159453	1.74003929048019	1.81497416897428	1.89020156707658	1.96572148478732	2.04153392210605	2.11763887903321	2.19403635556858	2.27072635171238	2.3477088674644	2.42498390282462	2.50255145779306	2.58041153236992	2.658564126555	2.73700924034829	2.81574687375002	2.89477702675995	2.9740996993781	3.05371489160468	3.13362260343924	3.21382283488225	3.29431558593368	3.3751008565931	3.45617864686096	3.53754895673725	3.61921178622152	3.70116713531423	3.78341500401515	3.86595539232451	3.94878830024207	4.03191372776785	4.11533167490184	4.19904214164426	4.28304512799466	4.36734063395373	4.64870102998191	4.89971101960204	4.8785790578297	4.8453221840315	4.81243748039242	4.77992494691245	4.74778458359161	4.71601639042989	4.68462036742724	4.65359651458372	4.62294483189931	4.59266531937407	4.5627579770079	4.53322280480082	4.50405980275289	4.47526897086404	4.44685030913435	4.41880381756374	4.39112949615225	4.36382734489984	4.3368973638066	4.31033955287246	4.28415391209742	4.25834044148152
ATPTransport	ADP,ATP carrier protein 1	ADP[c] + phosphate[c] + h+[i] + ATP[m] => ATP[c] + h+[m] + ADP[m] + phosphate[m]		Transport, mitochondrial	0.490945227804778	0.750163080515708	1.01149351309374	1.27492900303546	1.51057612523115	1.74200224513517	1.97524173355551	2.21029459047954	2.44716081591987	2.68584040987655	2.92633337233689	3.16863970331359	3.41275940280658	3.65869247080325	3.90643890731624	4.15599871233929	4.40737188587227	4.66055842792159	4.91555833848096	5.17237161755033	5.43099826513596	5.69143828123163	5.95369166583728	6.21775841895296	6.48363854058497	6.75133203072697	7.02083888938524	7.29215911654727	7.56529271222562	7.84023967641396	8.11700000911858	8.3955737103332	8.67596078005793	8.95816121829257	9.24217502504356	9.52800220030456	9.81564274407554	10.1050966563629	10.3963639371602	10.6894445864675	10.9843386042912	11.2810459906185	11.5795667454621	11.879900868822	12.1820483606857	12.4860092210658	12.7917834499621	13.0993710473621	13.4087720132784	13.7199863477047	14.0330140506473	14.3478551220999	14.6645095620626	14.9829773705352	15.3032585475242	15.6253530930168	15.949261007032	16.1000495253408	15.71959697468	15.3904462248226	14.9861573951548	14.5841749039627	14.1844987512461	13.7871289370052	13.3920654612401	12.9993083239502	12.6088575251359	12.2207130647974	11.8348749429347	11.4513431595475	11.0701177146356	10.6911986081995	10.3145858402389	9.94027941075414	9.56827931974477	9.19858556721107	8.83119815315279	8.46611707757042	8.10334234046356	7.74287394183217	7.38471188167663
OAC1	Mitochondrial oxaloacetate transport protein	h+[i] + oxaloacetate[c] => oxaloacetate[m] + h+[m]		Transport, mitochondrial	0	0.000705799412999919	0.001411598826	0.002117398239	0.00145587296265499	0.00175247299084544	0.00204990851221385	0.00234817951368126	0.00264728600830266	0.00294722799613674	0.00324800546403088	0.00354961842513259	0.00385206687939475	0.00415535081373857	0.00445947024125187	0.0047644251554638	0.00507021555623218	0.00537684145020319	0.0056843028308552	0.00599259969813428	0.00630173205852335	0.00661169990559391	0.00692250323927838	0.00723414205960755	0.00754661637313954	0.0078599261732797	0.00817407146655086	0.0084890522399968	0.00880486850660207	0.00912152025984047	0.00943900750621371	0.00975733023922237	0.0100764884589552	0.0103964821652481	0.0107173113647385	0.0110389760508746	0.0113614762236077	0.0116848118895544	0.0120089830421813	0.0123339896813235	0.0126598318137638	0.0129865094261814	0.0133140225318146	0.0136423711305726	0.0139715552095373	0.014301574781696	0.0146324298469847	0.0149641203923815	0.0152966464309242	0.0156300079560911	0.0159642049744373	0.0162992374793877	0.0166351054710521	0.0169718089493083	0.0173093479207742	0.0176477223722675	0.017986932323436	0.0401665840056641	0.0408760853313404	0.0415818848267508	0.0422876843406053	0.0429934838538939	0.0436992833665677	0.0444050828787423	0.0451108823903985	0.045816681901365	0.0465224814117973	0.0472282809217019	0.0479340804310018	0.0486398799398469	0.0493456794480271	0.0500514789556838	0.0507572784627429	0.0514630779691833	0.0521688774750959	0.0528746769804631	0.0535804764852682	0.0542862759895533	0.0549920754931598	0.0556978749962459	0.0564036744987828
PyrTrans	Transport of pyruvate, mitochondrial	pyruvate[c] + h+[i] => h+[m] + pyruvate[m]		Transport, mitochondrial	0.209035783235973	0.221827251872774	0.23461642816483	0.247405605403308	0.290148785001805	0.339166556765585	0.388476012241183	0.438077151441227	0.487969974353113	0.538154480976786	0.588630671324941	0.639398545384888	0.690458103156671	0.741809344652916	0.793452269860987	0.845386878787135	0.897613171431493	0.950131147787646	1.00294080786189	1.05604215165428	1.10943517915855	1.16311989038092	1.21709628532144	1.27136436398009	1.32592412635053	1.38077557243913	1.4359187022396	1.49135351576444	1.54708001300112	1.60309819395594	1.65940805862261	1.71600960700743	1.77290283911029	1.83008775493136	1.88756435446423	1.94533263771523	2.00339260468439	2.06174425536535	2.12038758976439	2.17932260788169	2.23854930971069	2.29806769526425	2.3578777645296	2.41797951750682	2.47837295420838	2.53905807462173	2.60003487874697	2.66130336659663	2.72286353815815	2.78471539343781	2.84685893242929	2.90929415513893	2.97202106156664	3.03503965171252	3.09834992557019	3.16195188315237	3.22584552444011	3.19612876875611	3.0952055087707	3.05330517120123	2.99927992158745	2.94562684213336	2.89234593283899	2.83943719370425	2.78690062472915	2.73473622591382	2.68294399725814	2.6315239387621	2.58047605042583	2.5298003322491	2.47949678423211	2.4295654063748	2.38000619867717	2.33081916113931	2.28200429376107	2.23356159654249	2.18549106948355	2.1377927125843	2.09046652584483	2.04351250926497	1.99693066284482
CAT2	Acetyl coA transport (Carnitine O-acetyltransferase, mitochondrial)	acetyl-CoA[c] + coenzyme A[m] => acetyl-CoA[m] + coenzyme A[c]		Transport, mitochondrial	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
CO2TRANS	CO2 transport	CO2[m] => CO2[c]		Transport, mitochondrial	0.627107349707918	0.620873968283178	0.614633709824202	0.608393454204493	0.686545906907459	0.787354637324415	0.889041760849541	0.991607277468398	1.0950511871954	1.19937349003061	1.30457418595951	1.41065327499661	1.51761075714186	1.62544663238083	1.73416090072795	1.8437535621761	1.9542246167251	2.0655740643823	2.1778019051405	2.29090813899964	2.40489276596688	2.51975578603511	2.63549719920426	2.75211700547437	2.86961520485269	2.98799179733192	3.10724678291926	3.22738016160042	3.34839193338974	3.47028209827999	3.59305065627838	3.7166976073777	3.84122295157808	3.96662668887931	4.09290881928875	4.22006934279913	4.34810825941043	4.47702556912993	4.60682127195044	4.73749536787175	4.86904785690137	5.00147873902458	5.13478801425601	5.26897568259554	5.40404174402894	5.53998619857052	5.67680904622021	5.81451028696365	5.95308992081523	6.09254794776773	6.23288436782842	6.37409918099001	6.51619238725264	6.65916398661616	6.80301397908789	6.94774236465327	7.093349143334	7.04548649802379	6.69812373838312	6.5278149386692	6.32113140289614	6.11556437759986	5.91111386278033	5.70777985843766	5.50556236457183	5.30446138118255	5.10447690827009	4.90560894583446	4.70785749387571	4.51122255239375	4.31570412138835	4.12130220085991	3.92801679080812	3.73584789123316	3.54479550213493	3.35485962351352	3.16604025536879	2.97833739770101	2.7917510505099	2.60628121379553	2.42192788755806
ShuttleXRev	NAD(H) shuttle	nad+[c] + NADH[m] => nad+[m] + NADH[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATPTransportRev	ADP,ATP carrier protein 1	ATP[c] + ADP[m] + phosphate[m] => ADP[c] + phosphate[c] + ATP[m]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OAC1Rev	Mitochondrial oxaloacetate transport protein	oxaloacetate[m] => oxaloacetate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PyrTransRev	Transport of pyruvate, mitochondrial	pyruvate[m] => pyruvate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
