rxns	rxnNames	formulas	grRules	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
PIOut	Production of Phosphate	phosphate[c] => 		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
H2O_Out	Production of H2O	H2O[c] => 			0.291783643493436	0.600374587512562	0.909809963789492	1.22012289791608	1.53131338989369	1.84338143972163	2.1563270474006	2.47015021292923	2.78485093630888	3.10042921753954	3.41688505661987	3.73421845355122	4.05242940833359	4.37151792096562	4.69148399144866	5.01232761978205	5.33404880596578	5.65664755000053	5.98012385188562	6.30447771162105	6.6297091292075	6.95581810464428	7.28280463793141	7.61066872906888	7.93941037805736	8.26902958489619	8.59952634958604	8.93090067212555	9.26315255251608	9.59628199075695	9.93028898684884	10.2651735407911	10.6009356525836	10.9375753222265	11.2750925497205	11.6134873350647	11.9527596782593	12.292909579305	12.6339370382009	12.9758420549473	13.3186246667332	13.6622847897434	14.0068224705703	14.352237709214	14.698530505673	15.0457008599487	15.3937487720411	15.7426742419489	16.0924772696734	16.4431578552139	16.7947159985712	17.1471516997444	17.5004649587337	17.8546557755391	18.2097241501611	18.5656700825985	18.9224935728533	19.1984246200409	19.2274888273797	19.2680301104863	19.2721966575154	19.2774797150219	19.2838792830056	19.2913953614668	19.3000279504053	19.3097770498211	19.3206426597142	19.3326247800846	19.3457234109326	19.3599385522578	19.3752702040602	19.3917183663401	19.4092830390972	19.4279642223318	19.4477619160437	19.4686761202329	19.4907068348995	19.5138540600433	19.5381177956646	19.5634980417631	19.5899947983391
H2OIN	Uptake of f H2O	 => H2O[c]			-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
galIN	Uptake of galactose	 => galactose[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
gluActiveIn	Active uptake of glucose	ATP[c] => ADP[c] + alpha-D-glucose[c] + phosphate[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
ATPX	ATP hydrolysis	ATP[c] + H2O[c] => ADP[c] + phosphate[c]		Other	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
NCE	CO2 dissociation	CO2[c] + H2O[c] => HCO3[c]		Other	0	0.00973154109606363	0.0191892195481071	0.0286477337579551	0.0381070837387902	0.0475672694840093	0.0570282910001607	0.0664901482741366	0.0759528413190962	0.0854163701349461	0.0948807347086943	0.104345935053392	0.113811971168992	0.123278843042464	0.132746550686858	0.142215094095675	0.151684473268872	0.161154688212987	0.170625738921542	0.180097625394485	0.189570347638344	0.19904390564658	0.20851829941923	0.217993528956286	0.227469594264235	0.236946495336654	0.246424232179946	0.255902804781143	0.265382213153258	0.274862457289792	0.284343537197279	0.293825452869047	0.303308204305264	0.312791791505939	0.322276214477527	0.331761473213519	0.341247567713881	0.350734497985229	0.360222264020876	0.369710865820975	0.379200604470652	0.388690801399595	0.398181833821713	0.407673701736931	0.417166405132244	0.426659944020787	0.43615431840246	0.44564952826428	0.455145573619238	0.464642454460984	0.474140170795602	0.483638722617025	0.49313810992509	0.502638332719784	0.51213939100773	0.521641284775609	0.531144014043234	0.562487185041825	0.572360205683946	0.582229524495738	0.592098843326022	0.601968162155763	0.611837480984905	0.62170679981343	0.631576118641543	0.641445437468949	0.651314756295774	0.66118407512216	0.671053393947891	0.68092271277307	0.690792031597702	0.700661350421784	0.710530669245197	0.720399988068131	0.730269306890518	0.740138625712255	0.750007944533527	0.759877263354268	0.769746582174261	0.779615900993788	0.789485219812701
ShuttleX	NAD(H) shuttle	nad+[m] + NADH[c] => nad+[c] + NADH[m]		Transport, mitochondrial	0.0972612144978124	0.165479456043716	0.233978902480947	0.3027708685233	0.371855354171232	0.441232359424514	0.510901884283374	0.580863928747356	0.651118492816916	0.721665576492053	0.792505179772314	0.863637302658153	0.93506194514957	1.00677910724611	1.07878878894822	1.15109099025569	1.22368571116851	1.2965729516869	1.36975271181065	1.44322499153974	1.51698979087442	1.59104710981444	1.66539694835982	1.74003930651054	1.81497418426684	1.89020158162849	1.96572149859572	2.04153393516808	2.11763889134601	2.19403636712929	2.27072636251815	2.34770887751236	2.42498391211192	2.50255146631683	2.58041154012731	2.65856413354315	2.73700924656434	2.8157468791911	2.89477703142322	2.97409970326068	3.05371489160468	3.13362260343924	3.21382283488224	3.29431558593368	3.3751008565931	3.45617864686095	3.53754895673725	3.61921178622152	3.70116713531423	3.78341500401515	3.86595539232451	3.94878830024207	4.03191372776785	4.11533167490183	4.19904214164425	4.28304512799466	4.36734063395373	4.64870102998191	4.89971101960204	4.8785790578297	4.84532218403149	4.81243748039241	4.77992494691245	4.74778458359161	4.71601639042989	4.68462036742724	4.65359651458372	4.62294483189932	4.59266531937407	4.5627579770079	4.53322280480082	4.50405980275288	4.47526897086404	4.44685030913435	4.41880381756374	4.39112949615225	4.36382734489988	4.3368973638066	4.31033955287246	4.28415391209742	4.25834044148151
ATPTransport	ADP,ATP carrier protein 1	ADP[c] + phosphate[c] + h+[i] + ATP[m] => ATP[c] + h+[m] + ADP[m] + phosphate[m]		Transport, mitochondrial	0.602727746242941	0.827174881022187	1.05316096163842	1.28096041103891	1.51057322923639	1.74199941622448	1.97523897200951	2.21029189657881	2.44715818994511	2.68583785210829	2.92633088305583	3.16863728280032	3.41275705134171	3.65869018866743	3.90643669479007	4.15599656970336	4.40736981340727	4.66055642590809	4.91555640719958	5.17236975728169	5.43099647616071	5.69143656383035	5.95369002029062	6.21775684554153	6.48363703958933	6.75133060242783	7.02083753406321	7.29215783448294	7.5652915036996	7.8402385417069	8.11699894851116	8.39557272410593	8.67595986849137	8.9581603816675	9.24217426364055	9.52800151440422	9.8156421339585	10.1050961223098	10.3963634794516	10.689444205384	10.9843386042911	11.2810459906185	11.5795667454622	11.8799008688221	12.1820483606858	12.4860092210658	12.791783449962	13.0993710473621	13.4087720132784	13.7199863477048	14.0330140506473	14.3478551220999	14.6645095620626	14.9829773705352	15.3032585475243	15.6253530930169	15.9492610070321	16.1000495253408	15.71959697468	15.3904462248226	14.9861573951548	14.5841749039627	14.1844987512461	13.7871289370052	13.3920654612401	12.9993083239502	12.6088575251359	12.2207130647974	11.8348749429347	11.4513431595474	11.0701177146355	10.6911986081995	10.3145858402389	9.94027941075413	9.56827931974483	9.19858556721106	8.83119815315305	8.46611707757049	8.10334234046359	7.74287394183221	7.38471188167661
OAC1	Mitochondrial oxaloacetate transport protein	h+[i] + oxaloacetate[c] => oxaloacetate[m] + h+[m]		Transport, mitochondrial	-0	0.000568021779639633	0.000862180915259112	0.00115717580868313	0.00145300647309424	0.00174967290188927	0.00204717510161674	0.00234551305916864	0.0026446867877042	0.00294469628713005	0.00324554154445431	0.00354722257272837	0.00384973937190417	0.00415309192895236	0.00445728025692207	0.00476230434931538	0.00506816420608819	0.00537485983377919	0.00568239122590952	0.00599075838242927	0.00629996130986399	0.00661000000167644	0.0069208744579019	0.0072325846785338	0.00754513067005902	0.0078585124260539	0.0081727299529222	0.00848778323769514	0.0088036722933863	0.00912039711349572	0.0094379577045588	0.00975635405990283	0.0100755861796956	0.0103956540639473	0.0107165577191114	0.011038297138679	0.011360872322617	0.0116842832775406	0.0120085299967644	0.0123336124804388	0.012659831813692	0.0129865094262107	0.0133140225319046	0.0136423711306994	0.0139715552095885	0.0143015747817072	0.0146324298469565	0.0149641203923519	0.0152966464308864	0.0156300079562081	0.015964204974402	0.0162992374794009	0.0166351054710424	0.0169718089493117	0.0173093479208343	0.0176477223722895	0.0179869323234895	0.040166584005657	0.0408760853313539	0.0415818848267221	0.0422876843405817	0.0429934838538991	0.0436992833666168	0.0444050828787185	0.0451108823904071	0.0458166819013891	0.0465224814117899	0.0472282809217518	0.0479340804310594	0.0486398799398144	0.0493456794480216	0.0500514789556806	0.0507572784626693	0.0514630779691786	0.0521688774751421	0.0528746769804552	0.0535804764853031	0.0542862759896202	0.0549920754931894	0.0556978749962924	0.0564036744987807
PyrTrans	Transport of pyruvate, mitochondrial	pyruvate[c] + h+[i] => h+[m] + pyruvate[m]		Transport, mitochondrial	0.097261214497812	0.144848478345445	0.192991136761955	0.241425478639497	0.290151503965347	0.339169212745878	0.388478604974769	0.438079680664673	0.487972439802889	0.538156882389505	0.588633008437063	0.639400817932964	0.690460310877255	0.741811487282514	0.793454347136143	0.845388890444415	0.897615117207374	0.950133027418706	1.00294262108467	1.0560438982053	1.10943685877431	1.16312150279801	1.21709783027637	1.27136584120938	1.32592553559079	1.38077691342681	1.43591997471123	1.4913547194566	1.54708114765033	1.60309925929872	1.65940905439544	1.71601053294695	1.77290369495308	1.83008854041381	1.88756506932292	1.9453332816867	2.00339317750517	2.06174475677195	2.12038801949349	2.17932296566965	2.23854930971076	2.29806769526422	2.35787776452951	2.4179795175067	2.47837295420833	2.53905807462173	2.60003487874699	2.66130336659666	2.72286353815818	2.78471539343769	2.84685893242932	2.90929415513892	2.97202106156665	3.03503965171252	3.09834992557013	3.16195188315235	3.22584552444005	3.19612876875612	3.09520550877069	3.05330517120126	2.99927992158747	2.94562684213335	2.89234593283894	2.83943719370428	2.78690062472914	2.7347362259138	2.68294399725814	2.63152393876206	2.58047605042577	2.52980033224913	2.47949678423211	2.4295654063748	2.38000619867724	2.33081916113932	2.28200429376103	2.23356159654249	2.18549106948356	2.13779271258423	2.0904665258448	2.04351250926493	1.99693066284482
CAT2	Acetyl coA transport (Carnitine O-acetyltransferase, mitochondrial)	acetyl-CoA[c] + coenzyme A[m] => acetyl-CoA[m] + coenzyme A[c]		Transport, mitochondrial	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
CO2TRANS	CO2 transport	CO2[m] => CO2[c]		Transport, mitochondrial	0.291783643493436	0.38938653716775	0.487560163972613	0.586612184191792	0.686542597839842	0.78735140490947	0.889038605407909	0.991604199320686	1.09504818666233	1.19937056743274	1.30457134161757	1.41065050923122	1.51760807027366	1.62544402473048	1.7341583726161	1.84375111392335	1.95422224865217	2.06557177680978	2.17779969838904	2.29090601338989	2.40489072181952	2.51975382367073	2.63549531894355	2.75211520763797	2.86961348976116	2.98799016530603	3.10724523427964	3.22737869666768	3.34839055248451	3.47028080172296	3.59304944439025	3.716696480479	3.8412219099894	3.96662573292146	4.09290794928232	4.22006855906477	4.34810756226879	4.47702495890169	4.60682074895606	4.73749493243209	4.86904785690129	5.00147873902462	5.13478801425611	5.26897568259569	5.404041744029	5.53998619857053	5.67680904622018	5.81451028696362	5.95308992081518	6.09254794776787	6.23288436782837	6.37409918099002	6.51619238725263	6.65916398661616	6.80301397908796	6.9477423646533	7.09334914333406	7.04548649802378	6.69812373838314	6.52781493866917	6.32113140289611	6.11556437759987	5.91111386278038	5.70777985843763	5.50556236457184	5.30446138118258	5.10447690827009	4.90560894583453	4.70785749387577	4.51122255239371	4.31570412138835	4.1213022008599	3.92801679080804	3.73584789123316	3.54479550213499	3.35485962351351	3.16604025536894	2.97833739770109	2.79175105050994	2.60628121379558	2.42192788755805
ShuttleXRev	NAD(H) shuttle	nad+[c] + NADH[m] => nad+[m] + NADH[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATPTransportRev	ADP,ATP carrier protein 1	ATP[c] + ADP[m] + phosphate[m] => ADP[c] + phosphate[c] + ATP[m]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OAC1Rev	Mitochondrial oxaloacetate transport protein	oxaloacetate[m] => oxaloacetate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PyrTransRev	Transport of pyruvate, mitochondrial	pyruvate[m] => pyruvate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
