rxns	rxnNames	formulas	grRules	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
PIOut	Production of Phosphate	phosphate[c] => 		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
H2O_Out	Production of H2O	H2O[c] => 			1.10684372934544	1.40278098466773	1.69956282325185	1.99715545838977	2.2955262313257	2.5947174503831	2.89472911556127	3.19556122686157	3.49721378428334	3.79968678782656	4.10298023749125	4.4070941332774	4.712028475185	5.01778326321405	5.32435849736458	5.63175417763655	5.93997030403	6.24900687654489	6.55886389518194	6.86954135993974	7.18103927081901	7.49335762781974	7.80649643094194	8.12045568018558	8.43523537555069	8.75083551703725	9.06725610464596	9.38449713837545	9.70255861822638	10.0214405441988	10.3411429162926	10.6616657345086	10.9830089988454	11.3051727093037	11.6281568658833	11.9519614685852	12.2765865174078	12.6020320123519	12.9282979534181	13.2553843406051	13.5832911739135	13.9120184533441	14.2415661788955	14.5719343505683	14.9031229683633	15.235132032279	15.5679615423162	15.9016114984755	16.2360819007557	16.5713727491579	16.9074840436809	17.2444157843261	17.5821679710921	17.9207406039801	18.260133682989	18.60034720812	18.9413811793718	19.1984246200409	19.2274888273797	19.2680301104863	19.2721966575154	19.2774797150219	19.2838792830056	19.2913953614668	19.3000279504053	19.3097770498211	19.3206426597142	19.3326247800846	19.3457234109326	19.3599385522578	19.3752702040602	19.3917183663401	19.4092830390972	19.4279642223318	19.4477619160437	19.4686761202329	19.4907068348995	19.5138540600433	19.5381177956646	19.5634980417631	19.5899947983391
H2OIN	Uptake of f H2O	 => H2O[c]			-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
galIN	Uptake of galactose	 => galactose[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
gluActiveIn	Active uptake of glucose	ATP[c] => ADP[c] + alpha-D-glucose[c] + phosphate[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
ATPX	ATP hydrolysis	ATP[c] + H2O[c] => ADP[c] + phosphate[c]		Other	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
NCE	CO2 dissociation	CO2[c] + H2O[c] => HCO3[c]		Other	0	0.00985906946929477	0.0197275423808801	0.0295219445072287	0.0389887568135449	0.0484564047119181	0.0579248881952694	0.0673942072776148	0.0768643619521015	0.0863353522185521	0.095807178077097	0.105279839527647	0.11475333657024	0.124227669204825	0.133702837431452	0.143178841250175	0.152655680660938	0.162133355663658	0.171611866265508	0.181091212452233	0.190571394231096	0.200052411602047	0.209534264564969	0.219016953119977	0.228500477266897	0.237984837005924	0.247470032344091	0.256956063267203	0.266442929782307	0.275930631889495	0.28541916958867	0.294908542886978	0.304398751770157	0.313889796245621	0.323381676312875	0.33287439197921	0.342367943230648	0.351862330074167	0.361357552516697	0.370853610544213	0.380350504163854	0.389848233382387	0.399346798186123	0.408846198581635	0.418346434576318	0.427847506156172	0.437349413327776	0.446852156098591	0.456355734454555	0.465860148409428	0.475365397949377	0.484871483088332	0.494378403812294	0.503886160135312	0.513394752043388	0.52290417955044	0.532414442642587	0.562487185041825	0.572360205683946	0.582229524495738	0.592098843326022	0.601968162155763	0.611837480984905	0.62170679981343	0.631576118641543	0.641445437468949	0.651314756295774	0.66118407512216	0.671053393947891	0.68092271277307	0.690792031597702	0.700661350421784	0.710530669245197	0.720399988068131	0.730269306890518	0.740138625712255	0.750007944533527	0.759877263354268	0.769746582174261	0.779615900993788	0.789485219812701
ShuttleX	NAD(H) shuttle	nad+[m] + NADH[c] => nad+[c] + NADH[m]		Transport, mitochondrial	0.369007003370633	0.432987766434477	0.497247719454853	0.56178195898564	0.626593206589819	0.691677936573771	0.757036148937266	0.822667843680763	0.888573020804028	0.954751680307072	1.02120382218988	1.08792944645247	1.15492855309482	1.22220114211695	1.28974721351885	1.35756676730052	1.42565980346197	1.49402632200319	1.5626663229244	1.63157980622516	1.7007667719057	1.770227219966	1.83996115040608	1.90996856322593	1.98024945842555	2.05080383600494	2.12163169596434	2.19273303830327	2.26410786302198	2.33575617012046	2.40767795959872	2.47987323145698	2.55234198569477	2.62508422231234	2.69809994130968	2.77138914268703	2.84495182644391	2.91878799258057	2.99289764109723	3.06728077199343	3.14193738526941	3.21686748092538	3.2920710589609	3.36754811937619	3.44329866217148	3.51932268734632	3.59562019490093	3.67219118483553	3.74903565714969	3.82615361184384	3.90354504891753	3.98120996837123	4.05914837020447	4.13736025441771	4.21584562101049	4.29460446998328	4.37363680133561	4.64870102998191	4.89971101960204	4.8785790578297	4.84532218403149	4.81243748039241	4.77992494691245	4.74778458359161	4.71601639042989	4.68462036742724	4.65359651458372	4.62294483189932	4.59266531937407	4.5627579770079	4.53322280480082	4.50405980275288	4.47526897086404	4.44685030913435	4.41880381756374	4.39112949615225	4.36382734489988	4.3368973638066	4.31033955287246	4.28415391209742	4.25834044148151
ATPTransport	ADP,ATP carrier protein 1	ADP[c] + phosphate[c] + h+[i] + ATP[m] => ATP[c] + h+[m] + ADP[m] + phosphate[m]		Transport, mitochondrial	2.28636428755902	2.48477072389174	2.6849290740771	2.88670630448891	3.0898434529664	3.2946759963089	3.50120393450968	3.70942726758206	3.91934599551955	4.13096011832195	4.3442696359894	4.55927454852182	4.77597485591923	4.99437055818159	5.21446165530895	5.43624814730136	5.65973003415877	5.88490731588109	6.11177999247515	6.34034806392738	6.57061153024471	6.80257039142708	7.03622464747439	7.27157429838673	7.50861934416394	7.74735978480621	7.98779562032024	8.22992685069251	8.47375347592973	8.71927549603199	8.96649291099919	9.21540572083813	9.46601392553525	9.71831752509761	9.97231651952471	10.2280109088235	10.4854006929807	10.7444858720029	11.0052664458968	11.2677424146489	11.5319137782662	11.7977805367549	12.0653426901021	12.3346002383141	12.6055531813979	12.8782015193401	13.152545252147	13.4285843798257	13.7063189023629	13.9857488197716	14.2668741320387	14.5496948391775	14.8342109411745	15.1204224380431	15.4083293297702	15.6979316163688	15.9892292978259	16.1000495253408	15.71959697468	15.3904462248226	14.9861573951548	14.5841749039627	14.1844987512461	13.7871289370052	13.3920654612401	12.9993083239502	12.6088575251359	12.2207130647974	11.8348749429347	11.4513431595474	11.0701177146355	10.6911986081995	10.3145858402389	9.94027941075413	9.56827931974483	9.19858556721106	8.83119815315305	8.46611707757049	8.10334234046359	7.74287394183221	7.38471188167661
OAC1	Mitochondrial oxaloacetate transport protein	h+[i] + oxaloacetate[c] => oxaloacetate[m] + h+[m]		Transport, mitochondrial	-0	0.00069555015287077	0.00140050374803213	0.00203138655795669	0.00233467954784893	0.00263880812979814	0.00294377229672539	0.00324957206264681	0.00355620742070947	0.00386367837073613	0.00417198491285702	0.00448112704698349	0.00479110477315199	0.00510191809131313	0.00541356700151635	0.00572605150381481	0.00603937159815368	0.00635352728444982	0.00666851856987577	0.00698434544017726	0.00730100790261615	0.00761850595714297	0.00793683960364119	0.00825600884222463	0.00857601367272134	0.00889685409532393	0.00921853011706658	0.0095410417237555	0.00986438892243535	0.0101885717131986	0.0105135900959498	0.0108394440778344	0.0111661336445892	0.0114936588036291	0.0118220195544594	0.0121512159043703	0.0124812478393841	0.0128121153664789	0.0131438184925855	0.0134763572036773	0.0138097315068943	0.0141439414090026	0.0144789868963148	0.0148148679754027	0.0151515846536625	0.0154891369170923	0.0158275247722716	0.0161667482266626	0.0165068072662033	0.0168477019046526	0.0171894321281768	0.0175319979507078	0.0178753993582464	0.0182196363648396	0.0185647089564923	0.0189106171471202	0.0192573609228428	0.040166584005657	0.0408760853313539	0.0415818848267221	0.0422876843405817	0.0429934838538991	0.0436992833666168	0.0444050828787185	0.0451108823904071	0.0458166819013891	0.0465224814117899	0.0472282809217518	0.0479340804310594	0.0486398799398144	0.0493456794480216	0.0500514789556806	0.0507572784626693	0.0514630779691786	0.0521688774751421	0.0528746769804552	0.0535804764853031	0.0542862759896202	0.0549920754931894	0.0556978749962924	0.0564036744987807
PyrTrans	Transport of pyruvate, mitochondrial	pyruvate[c] + h+[i] => h+[m] + pyruvate[m]		Transport, mitochondrial	0.368936091064051	0.41218184675613	0.455700194319345	0.499562073987233	0.544007396979681	0.588725366352703	0.633715982113147	0.67897924424745	0.724515152762247	0.770323707657703	0.8164049089337	0.862758756590317	0.909385250627523	0.956284391045361	1.00345617784379	1.05090061102275	1.0986176905823	1.14660741652252	1.19486978883648	1.24340480753795	1.29221247261991	1.34129278408242	1.39064574192559	1.4402713461493	1.49016959675372	1.54034049373867	1.59078403709734	1.64150022684346	1.69248906297021	1.74375054547752	1.79528467436546	1.84709144962713	1.89917087127632	1.95152293930588	2.00414765371625	2.05704501450041	2.11021502167187	2.16365767522388	2.21737297514973	2.27136092146299	2.32562151415677	2.3801547532245	2.43496063867943	2.49003917051521	2.54539034872468	2.60101417332139	2.65691064429896	2.71307976165019	2.76952152538868	2.8262359355011	2.88322299200085	2.94048269487446	2.99801504413546	3.05582003977025	3.1138976817924	3.17224797018842	3.23087090497175	3.19612876875612	3.09520550877069	3.05330517120126	2.99927992158747	2.94562684213335	2.89234593283894	2.83943719370428	2.78690062472914	2.7347362259138	2.68294399725814	2.63152393876206	2.58047605042577	2.52980033224913	2.47949678423211	2.4295654063748	2.38000619867724	2.33081916113932	2.28200429376103	2.23356159654249	2.18549106948356	2.13779271258423	2.0904665258448	2.04351250926493	1.99693066284482
CAT2	Acetyl coA transport (Carnitine O-acetyltransferase, mitochondrial)	acetyl-CoA[c] + coenzyme A[m] => acetyl-CoA[m] + coenzyme A[c]		Transport, mitochondrial	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
CO2TRANS	CO2 transport	CO2[m] => CO2[c]		Transport, mitochondrial	1.10680827319215	1.19189675589273	1.27784062797587	1.36451881323209	1.45163696918186	1.53957640664158	1.62833712560348	1.71791912608293	1.80832240807243	1.89954697157176	1.99159281658109	2.0844599431003	2.17814835112945	2.27265804066846	2.36798901171742	2.46414126427635	2.56111479834522	2.65890961392392	2.75752571102034	2.85696308961881	2.95722174972732	3.05830169134581	3.16020291447416	3.26292541911248	3.36646920526059	3.4708342729187	3.57602062209453	3.6820282527725	3.78885716496035	3.89650735865817	4.00497883386586	4.11427159059127	4.22438562881872	4.33532094855639	4.4470775498037	4.55965543256866	4.67305459683595	4.78727504261321	4.90231676990804	5.01817977870506	5.13486406901211	5.25236964083659	5.37069649416351	5.48984462900005	5.60981404535436	5.73060474321106	5.85221672257735	5.97464998346145	6.09790452584792	6.22198034975185	6.34687745515807	6.47259584208186	6.59913551050786	6.72649646045148	6.85467869189737	6.9836822048608	7.11350699932655	7.04548649802378	6.69812373838314	6.52781493866917	6.32113140289611	6.11556437759987	5.91111386278038	5.70777985843763	5.50556236457184	5.30446138118258	5.10447690827009	4.90560894583453	4.70785749387577	4.51122255239371	4.31570412138835	4.1213022008599	3.92801679080804	3.73584789123316	3.54479550213499	3.35485962351351	3.16604025536894	2.97833739770109	2.79175105050994	2.60628121379558	2.42192788755805
ShuttleXRev	NAD(H) shuttle	nad+[c] + NADH[m] => nad+[m] + NADH[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATPTransportRev	ADP,ATP carrier protein 1	ATP[c] + ADP[m] + phosphate[m] => ADP[c] + phosphate[c] + ATP[m]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OAC1Rev	Mitochondrial oxaloacetate transport protein	oxaloacetate[m] => oxaloacetate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PyrTransRev	Transport of pyruvate, mitochondrial	pyruvate[m] => pyruvate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
