rxns	rxnNames	formulas	grRules	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
PIOut	Production of Phosphate	phosphate[c] => 		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
H2O_Out	Production of H2O	H2O[c] => 			0.291785675642208	0.600374670490466	0.909810038883554	1.22012296509385	1.5313134491227	1.84338149096946	2.15632709063479	2.47015024811735	2.78485096341847	3.10042923653816	3.41688506747508	3.73421845623057	4.05242940280462	4.37151790719592	4.69148396940576	5.0123275894335	5.33404876727914	5.65664750294335	5.98012379642547	6.30447764772546	6.62970905684405	6.95581802751147	7.28280455701115	7.61066864435274	7.93941028953691	8.26902949256297	8.59952625343161	8.93090057214149	9.26315244869393	9.59628188308825	9.93028887532517	10.265173425404	10.6009355333247	10.9375751990873	11.2750924226925	11.6134872041396	11.9527595434286	12.2929094405602	12.6339368955337	12.975841908349	13.318624479007	13.6622846075061	14.0068222938479	14.3522375380322	14.6985303400578	15.0457006999259	15.3937486176366	15.7426740931885	16.092477126583	16.4431577178194	16.7947158668984	17.1471515738193	17.5004648385821	17.8546556611867	18.209724041634	18.5656699799232	18.9118306259072	19.0221495574859	19.0048255193258	19.0188752427139	19.0339884834428	19.0501652415123	19.0674055169223	19.085709309673	19.1050766197643	19.1255074471962	19.1470017919688	19.169559654082	19.1931810335358	19.2178659303302	19.2436143444653	19.270426275941	19.2983017247572	19.3272406909141	19.3572431744117	19.3883091752498	19.4204386934286	19.453631728948	19.487888281808	19.5232083520085	19.5595919395498
H2OIN	Uptake of f H2O	 => H2O[c]			-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
galIN	Uptake of galactose	 => galactose[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
gluActiveIn	Active uptake of glucose	ATP[c] => ADP[c] + alpha-D-glucose[c] + phosphate[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
ATPX	ATP hydrolysis	ATP[c] + H2O[c] => ADP[c] + phosphate[c]		Other	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
NCE	CO2 dissociation	CO2[c] + H2O[c] => HCO3[c]		Other	0	0.00973221288519309	0.019189827509561	0.0286482776291009	0.0381075632568822	0.0475676843864175	0.0570286410241838	0.066490433157151	0.0759530607983319	0.0854165239478053	0.0948808225924783	0.104345956745368	0.113811926406502	0.123278731562856	0.132746372227454	0.142214848393817	0.15168416006185	0.161154307238094	0.170625289916135	0.180097108095882	0.189569761783836	0.199043281179307	0.208517644288796	0.217992843094423	0.227468877602636	0.236945747806867	0.246423453713755	0.255901995310117	0.26538137260911	0.274861585604153	0.2843426343017	0.293824518695466	0.303307238785112	0.312790794570978	0.322275186059418	0.331760413243804	0.341246476124227	0.350733374707442	0.360221108986722	0.36970967896177	0.379199084639684	0.388689326006931	0.398180403076969	0.407672315849442	0.417165064311509	0.426658648476159	0.43615306834333	0.445648323900248	0.455144415159506	0.464641342114992	0.474139104772895	0.483637703126964	0.493137137177275	0.502637406923268	0.512138512372163	0.521640453516949	0.552617945221674	0.562490941873121	0.572360260716664	0.582229579543981	0.592098898370862	0.601968217197195	0.611837536022895	0.621706854848024	0.631576173672647	0.641445492496789	0.651314811320286	0.661184130143309	0.671053448965668	0.680922767787642	0.690792086608946	0.700661405429764	0.710530724249978	0.720400043069628	0.730269361888806	0.740138680707351	0.750007999525445	0.759877318342954	0.76974663715983	0.779615955976281	0.789485274792137
ShuttleX	NAD(H) shuttle	nad+[m] + NADH[c] => nad+[c] + NADH[m]		Transport, mitochondrial	0.0972824389952162	0.16547944912889	0.233978896223109	0.302770862925154	0.371855349235481	0.441232355153861	0.510901880680524	0.580863925815013	0.651118490557783	0.721665574908835	0.792505178867714	0.863637302434874	0.935061945610316	1.00677910839358	1.07878879078513	1.15109099278474	1.2236857143924	1.29657295560834	1.36975271643233	1.44322499686438	1.5169897969047	1.59104711624218	1.66539695510317	1.74003931357022	1.81497419164355	1.89020158932293	1.96572150660859	2.04153394350008	2.11763889999785	2.19403637610168	2.27072637181178	2.34770888712795	2.42498392205016	2.50255147657843	2.58041155071297	2.65856414445357	2.73700925780023	2.81574689075317	2.89477704331216	2.9740997154772	3.05371490724853	3.13362261862568	3.21382284960911	3.29431560019883	3.37510087039437	3.45617866019619	3.53754896960429	3.61921179861822	3.70116714723843	3.7834150154647	3.86595540329724	3.94878831073583	4.03191373778049	4.1153316844312	4.19904215068818	4.28304513655122	4.39817397665865	4.865910319112	4.82548991691741	4.79552743523889	4.76591945934062	4.73666598922256	4.70776702488466	4.67922256632702	4.65103261354955	4.6231971665523	4.59571622533525	4.56858978989842	4.54181786024179	4.51540043636538	4.48933751826918	4.46362910595318	4.43827519941737	4.41327579866176	4.3886309036864	4.36434051449122	4.34040463107624	4.31682325344148	4.29359638158692	4.27072401551255	4.24820615521842
ATPTransport	ADP,ATP carrier protein 1	ADP[c] + phosphate[c] + h+[i] + ATP[m] => ATP[c] + h+[m] + ADP[m] + phosphate[m]		Transport, mitochondrial	0.602729889273472	0.827175559726143	1.05316157585771	1.2809609605082	1.51057371369023	1.74199983539754	1.97523932563638	2.21029218439417	2.44715841168348	2.68583800750437	2.92633097184421	3.16863730471557	3.41275700611847	3.65869007604034	3.90643651449376	4.15599632147246	4.40736949697636	4.66055604101177	4.91555595357249	5.17236923465846	5.43099588427592	5.69143593293534	5.95368935841683	6.21775615261999	6.48363631555102	6.75132984720361	7.02083674758415	7.29215701667991	7.5652906545036	7.84023766104887	8.11699803632194	8.39557178031675	8.67595889303298	8.95815937447094	9.24217322463678	9.52800044352408	9.81564103113296	10.1050949874699	10.3963623125285	10.6894430063083	10.9843370688163	11.2810445000394	11.5795652999906	11.8798994686695	12.1820470060638	12.4860079121859	12.7917821870359	13.0993698306013	13.4087708428944	13.7199852239093	14.0330129736518	14.3478540921161	14.6645085793021	14.9829764352094	15.3032576598448	15.6253522532016	15.9399015955056	15.7083300577481	15.2596488426179	14.8757753609135	14.4940987515291	14.1146190144641	13.7373361497185	13.3622501572925	12.989361037186	12.6186687893991	12.2501734139316	11.8838749107837	11.5197732799554	11.1578685214467	10.7981606352574	10.4406496213878	10.0853354798374	9.73221821060663	9.38129781369567	9.03257428910395	8.6860476368319	8.34171785687935	7.99958494924629	7.65964891393269	7.32190975093879
OAC1	Mitochondrial oxaloacetate transport protein	h+[i] + oxaloacetate[c] => oxaloacetate[m] + h+[m]		Transport, mitochondrial	-0	0.000568693568769088	0.000862788876712983	0.00115771967982886	0.00145348599118622	0.00175008780429747	0.00204752512563982	0.00234579794218301	0.0026449062669399	0.00294485009998927	0.00324562942823826	0.00354724426470414	0.00384969460941439	0.00415298044934351	0.00445710179751793	0.00476205864745652	0.00506785099906573	0.00537447885888553	0.00568194222050269	0.0059902410838262	0.00629937545535575	0.00660937553440288	0.00692021932746806	0.00723189881667122	0.00754441400845976	0.00785776489626747	0.00817195148673108	0.00848697376666888	0.00880283174923824	0.00911952542785682	0.00943705480898033	0.00975541988632217	0.0100746206595438	0.010394657128986	0.0107155293010018	0.011037237168964	0.0113597807329633	0.0116831599997538	0.0120073749626104	0.0123324256212342	0.012658311982724	0.0129850340335471	0.0133125917871613	0.0136409852432099	0.0139702143888535	0.0143002792370788	0.0146311797878261	0.01496291602832	0.0152954879711543	0.0156288956102162	0.0159631389516952	0.0162982179893399	0.0166341327232271	0.016970883152796	0.0173084692852674	0.0176468911136287	0.0394608635019295	0.0401703408369527	0.0408761403640721	0.0415819398749655	0.0422877393854225	0.0429935388953312	0.0436993384046074	0.0444051379133122	0.0451109374215112	0.0458167369292285	0.0465225364363021	0.0472283359429009	0.0479341354488361	0.0486399349543862	0.0493457344592655	0.0500515339636605	0.0507573334674496	0.0514631329706763	0.0521689324734298	0.0528747319755508	0.0535805314772213	0.0542863309783064	0.0549921304787584	0.0556979299787846	0.0564037294782169
PyrTrans	Transport of pyruvate, mitochondrial	pyruvate[c] + h+[i] => h+[m] + pyruvate[m]		Transport, mitochondrial	0.0972577824578398	0.144847841130444	0.19299056008969	0.241424962759084	0.290151049126011	0.33916881919673	0.388478272964994	0.438079410443373	0.487972231619315	0.538156736492739	0.588632925076283	0.639400797357382	0.690460353336011	0.741811593024743	0.793454516411002	0.845389123501043	0.897615414294963	0.950133388786443	1.00294304698167	1.05604438888075	1.10943741447739	1.16312209512661	1.21709845169003	1.27136649177286	1.32592621536887	1.38077762248441	1.43592071311308	1.49135548726759	1.54708194493525	1.60310008612241	1.65940991082283	1.71601141904259	1.77290461078201	1.83008948604077	1.88756604481273	1.94533428710429	2.00339421291535	2.06174582223941	2.12038911508295	2.17932409144625	2.23855075132249	2.29806909472471	2.35787912163992	2.41798083206845	2.47837422602272	2.53905930349019	2.6000360644709	2.66130450897719	2.72286463699692	2.78471644853596	2.84685994358837	2.90929512216017	2.97202198425127	3.03504052986222	3.09835075898607	3.16195267162956	3.1939397459422	3.08217312907678	3.02098435105335	2.97025349356221	2.91987714185176	2.86985529592206	2.82018795577317	2.7708751214051	2.72191679281771	2.67331297001101	2.62506365298517	2.57716884174001	2.52962853627572	2.48244273659204	2.43561144268923	2.38913465456712	2.34301237222579	2.29724459566523	2.2518313248854	2.20677255988637	2.162068300668	2.11771854723043	2.07372329957369	2.03008255769757	1.98679632160228
CAT2	Acetyl coA transport (Carnitine O-acetyltransferase, mitochondrial)	acetyl-CoA[c] + coenzyme A[m] => acetyl-CoA[m] + coenzyme A[c]		Transport, mitochondrial	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
CO2TRANS	CO2 transport	CO2[m] => CO2[c]		Transport, mitochondrial	0.291773347373519	0.389387312679263	0.487560865801635	0.586612812035137	0.6865431513942	0.787351883871662	0.889039009474674	0.991604528188849	1.09504844002855	1.19937074499388	1.30457144307036	1.41065053427238	1.51760801859996	1.62544389603873	1.73415816660306	1.8437508302858	1.95422188708685	2.06557133701342	2.17779918005844	2.29090541622181	2.4048900455107	2.51975310278743	2.63549456266279	2.75211441588093	2.86961266244899	2.98798930235971	3.10724433562042	3.22737776221657	3.34838958216267	3.47027979545147	3.59304840209009	3.7166954020716	3.84122079539561	3.9666245820625	4.0929067620793	4.22006733543867	4.34810630214072	4.47702366219291	4.60681941558783	4.7374935623251	4.86904610241262	5.00147703583541	5.13478636260834	5.268974082731	5.40404019618925	5.5399847029974	5.67680760315538	5.81450889664911	5.95308858349247	6.09254666367873	6.23288313721471	6.37409800409352	6.51619126431524	6.65916291787922	6.8030129647935	6.94774140505027	7.08352753255425	6.70363460631093	6.47546048536199	6.278660125945	6.08292328386832	5.88824995913173	5.69464015173502	5.50209386167847	5.31061108896196	5.12019183358559	4.93083609554921	4.74254387485299	4.55531517149673	4.36914998548073	4.18404831680468	4.00001016546878	3.8170355314728	3.63512441481689	3.45427681550126	3.2744927335255	3.09577216888994	2.91811512159442	2.7415215916389	2.56599157902348	2.3915250837482
ShuttleXRev	NAD(H) shuttle	nad+[c] + NADH[m] => nad+[m] + NADH[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATPTransportRev	ADP,ATP carrier protein 1	ATP[c] + ADP[m] + phosphate[m] => ADP[c] + phosphate[c] + ATP[m]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OAC1Rev	Mitochondrial oxaloacetate transport protein	oxaloacetate[m] => oxaloacetate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PyrTransRev	Transport of pyruvate, mitochondrial	pyruvate[m] => pyruvate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
