rxns	rxnNames	formulas	grRules	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
PIOut	Production of Phosphate	phosphate[c] => 		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
H2O_Out	Production of H2O	H2O[c] => 			0.291785790327558	0.600374581971767	0.909809954266686	1.22012288439972	1.53131337237225	1.84338141818357	2.15632702183449	2.47015018332342	2.78485090265194	3.1004291798199	3.41688501482609	3.73421840767165	4.0524293583568	4.37151786688001	4.6914839332428	5.01232755744436	5.33404873948475	5.65664747936465	5.98012377708335	6.30447763264089	6.62970904603791	6.95581801727373	7.28280454634839	7.61066863326186	7.93941027801485	8.26902948060662	8.59952624103725	8.93090055930736	9.2631524354163	9.59628186936404	9.93028886115129	10.2651734107773	10.6009355182422	10.9375751835459	11.2750924066891	11.6134871876711	11.9527595264919	12.2929094231523	12.6339368776514	12.9758418899894	13.3186244601662	13.6622845881824	14.0068222740376	14.3522375177321	14.6985303192649	15.0457006786371	15.3937485958489	15.7426740708987	16.0924771037881	16.4431576945163	16.794715843084	17.1471515494904	17.5004648137358	17.8546556358199	18.2097240157436	18.565669953506	18.9026104204781	19.0103829080686	18.9938742140311	19.0085191884943	19.0242248528697	19.0409912071573	19.0588182513569	19.0777059854688	19.0976544094928	19.118663523429	19.1407333272773	19.1638638210378	19.1880550047104	19.2133068782952	19.2396194417921	19.2669926952013	19.2954266385226	19.324921271756	19.3554765949016	19.3870926079593	19.4197693109291	19.4535067038112	19.4883047866055	19.5241635593118	19.5610830219304
H2OIN	Uptake of f H2O	 => H2O[c]			-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
galIN	Uptake of galactose	 => galactose[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
gluActiveIn	Active uptake of glucose	ATP[c] => ADP[c] + alpha-D-glucose[c] + phosphate[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
ATPX	ATP hydrolysis	ATP[c] + H2O[c] => ADP[c] + phosphate[c]		Other	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
NCE	CO2 dissociation	CO2[c] + H2O[c] => HCO3[c]		Other	0	0.00973149623793657	0.019189142451509	0.0286476243295878	0.0381069418853063	0.0475670951120975	0.0570280840167752	0.0664899085857227	0.0759525688325381	0.0854160647568682	0.0948803963459946	0.104345563612463	0.113811566556826	0.123278405165576	0.132746079452138	0.142214589409756	0.151683935038472	0.161154116344893	0.170625133322418	0.180096985971061	0.189569674297288	0.199043198294644	0.208517557963132	0.217992753302765	0.227468784320019	0.236945651008391	0.246423353367909	0.255901891405086	0.26538126511337	0.274861474492764	0.284342519549804	0.293824400277936	0.303307116677233	0.31279066874759	0.322275056495556	0.331760279914705	0.341246339004995	0.35073323377297	0.360220964212018	0.369709530322049	0.379198932103444	0.388689169562238	0.398180242692382	0.407672151499933	0.417164895972264	0.426658476122252	0.436152891949757	0.445648143441924	0.455144230611576	0.464641153452656	0.474138911971204	0.483637506160841	0.493136936021453	0.5026372015535	0.512138302763165	0.521640239643773	0.552617783472924	0.562490886911671	0.572360205757088	0.582229524586012	0.592098843414402	0.601968162242318	0.611837481069541	0.621706799896313	0.631576118722469	0.641445437548125	0.651314756373166	0.661184075197687	0.671053394021568	0.680922712845002	0.690792031667794	0.700661350490128	0.710530669311804	0.720399988132931	0.73026930695353	0.740138625773544	0.750007944593056	0.759877263411907	0.769746582230257	0.779615901048119	0.789485219865384
ShuttleX	NAD(H) shuttle	nad+[m] + NADH[c] => nad+[c] + NADH[m]		Transport, mitochondrial	0.097281560123146	0.165479456505465	0.233978903274519	0.302770869649666	0.371855355631362	0.441232361219379	0.510901886413867	0.580863931214525	0.651118495621655	0.721665579635373	0.792505183255105	0.863637306481465	0.935061949314295	1.00677911175326	1.07878879379871	1.1510909954505	1.2236857167086	1.29657295757322	1.36975271804417	1.44322499812142	1.51698979780521	1.59104711709533	1.66539695599174	1.74003931449447	1.81497419260371	1.8902015903193	1.96572150764117	2.04153394456959	2.11763890110432	2.19403637724536	2.27072637299293	2.34770888834682	2.42498392330702	2.50255147787353	2.5804115520466	2.65856414582597	2.73700925921163	2.81574689220383	2.89477704480235	2.97409971700719	3.05371490881831	3.13362262023599	3.21382285125997	3.29431560189051	3.3751008721271	3.45617866197024	3.53754897141993	3.6192118004757	3.70116714913801	3.78341501740662	3.86595540528177	3.94878831276325	4.03191373985101	4.1153316865451	4.19904215284572	4.28304513875265	4.41967749972367	4.86198810263958	4.82183948181919	4.7920754171657	4.76266491581627	4.73360797777089	4.70490460302953	4.67655479159227	4.64855854345905	4.6209158586299	4.59362673710476	4.56669117888371	4.54010918396669	4.51388075235371	4.48800588404479	4.46248457903997	4.43731683733916	4.41250265894241	4.38804204384972	4.36393499206107	4.34018150357644	4.31678157839591	4.29373521651943	4.27104241794698	4.24870318267861
ATPTransport	ADP,ATP carrier protein 1	ADP[c] + phosphate[c] + h+[i] + ATP[m] => ATP[c] + h+[m] + ADP[m] + phosphate[m]		Transport, mitochondrial	0.60273021788523	0.827174835702304	1.05316088374825	1.28096030048418	1.51057308592277	1.74199924005769	1.97523876289564	2.21029165442322	2.44715791465381	2.68583754358689	2.92633054121035	3.16863690753607	3.41275664256482	3.65868974628338	3.90643621870486	4.15599605982263	4.40736926963678	4.66055584815368	4.91555579536694	5.1723691112766	5.43099579588887	5.69143584919752	5.95368927120259	6.21775606190408	6.48363622130824	6.75132974940876	7.02083664620572	7.29215691170537	7.5652905459014	7.8402375487938	8.1169979203889	8.39557166068035	8.67595876966824	8.95815924735245	9.24217309373929	9.52800030882259	9.81564089260232	10.1050948450848	10.3963621662636	10.6894428561386	10.9843369147103	11.2810443419844	11.5795651379551	11.8798993026283	12.1820468359918	12.486007738058	12.7917820088267	13.0993696482855	13.4087706564469	13.719985033305	14.0330127788656	14.3478538931226	14.6645083760758	14.9829762277257	15.3032574480783	15.625352037127	15.9183979106918	15.6840240410475	15.2370270550945	14.8543831636955	14.4739303040913	14.095668476282	13.7195976802672	13.3457179160475	12.9740291836225	12.6045314829924	12.2372248141569	11.8721091771164	11.5091845718704	11.1484509984194	10.7899084567631	10.4335569469019	10.0793964688352	9.72742702256327	9.37764860808625	9.03006122540397	8.68466487451633	8.34145955542367	8.00044526812587	7.66162201262271	7.32498978891453
OAC1	Mitochondrial oxaloacetate transport protein	h+[i] + oxaloacetate[c] => oxaloacetate[m] + h+[m]		Transport, mitochondrial	-0	0.000567976921512574	0.000862103818661	0.0011570663803158	0.00145286461961026	0.00174949852997746	0.00204696811823119	0.0023452733707547	0.00264441430114613	0.00294439090905221	0.00324520318175456	0.00354685113179865	0.00384933475973802	0.00415265405206408	0.00445680902220222	0.00476179966339565	0.00506762597568805	0.00537428796568462	0.00568178562678556	0.00599011895900492	0.00629928796880813	0.00660929264974011	0.00692013300180447	0.00723180902501289	0.00754432072584257	0.00785766809779143	0.00817185114088489	0.00848686986163752	0.00880272425349826	0.00911941431646784	0.00943694005708445	0.00975530146879172	0.0100744985516646	0.0103945313055976	0.01071539973714	0.0110371038398647	0.0113596436137309	0.0116830190652824	0.012007230187906	0.0123322769815134	0.0126581594464841	0.0129848775888537	0.0133124314025743	0.0136408208937006	0.0139700460496078	0.0143001068831726	0.0146310033942526	0.0149627355699957	0.0152953034232245	0.01562870694788	0.0159629461500037	0.0162980210232167	0.0166339315674054	0.0169706777830279	0.0173082596762688	0.0176466772404534	0.0394607017531797	0.0401702858755028	0.0408760854044962	0.0415818849169958	0.0422876844289617	0.0429934839404545	0.0436992834512534	0.0444050829616013	0.0451108824713332	0.0458166819805647	0.0465224814891825	0.0472282809972795	0.0479340805047357	0.0486398800117464	0.0493456795181137	0.0500514790240246	0.0507572785292758	0.0514630780339794	0.0521688775381545	0.052874677041744	0.0535804765448323	0.0542862760472592	0.0549920755491849	0.0556978750506233	0.0564036745514643
PyrTrans	Transport of pyruvate, mitochondrial	pyruvate[c] + h+[i] => h+[m] + pyruvate[m]		Transport, mitochondrial	0.097258004106394	0.144848520894907	0.192991209890717	0.24142558243605	0.290151638518231	0.339169378143597	0.388478801305608	0.438079908017335	0.487972698265726	0.538157172051065	0.588633329385686	0.639401170257403	0.690460694665759	0.741811902623734	0.793454794118419	0.845389369156296	0.897615627737344	0.950133569855184	1.00294319551618	1.05604450472033	1.10943749746138	1.16312217374555	1.21709853357287	1.27136657694331	1.32592630385063	1.38077771430108	1.43592080829466	1.49135558582507	1.54708204689865	1.60310019151537	1.65941001966894	1.71601153136568	1.77290472660553	1.83008960538857	1.88756616770849	1.94533441357149	2.00339434297763	2.06174595592058	2.12038925240672	2.17932423243612	2.23855089600846	2.29806924311786	2.35787927377019	2.41798098795959	2.47837438569827	2.53905946697378	2.60003623178625	2.6613046801481	2.72286481204695	2.78471662748866	2.84686012646739	2.90929530898928	2.97202217505446	3.03504072466248	3.09835095780739	3.16195287449559	3.1859511209063	3.07825096756581	3.0173339709147	2.96680153044699	2.91662265328387	2.86679733942528	2.81732558887139	2.76820740162205	2.71944277767738	2.67103171703727	2.62297421970179	2.57527028567093	2.52791991494472	2.48092310752301	2.434279863406	2.38799018259354	2.34205406508576	2.29647151088258	2.25124251998398	2.20636709239002	2.16184522810059	2.1176769271159	2.07386218943578	2.03040101506016	1.98729340398923
CAT2	Acetyl coA transport (Carnitine O-acetyltransferase, mitochondrial)	acetyl-CoA[c] + coenzyme A[m] => acetyl-CoA[m] + coenzyme A[c]		Transport, mitochondrial	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
CO2TRANS	CO2 transport	CO2[m] => CO2[c]		Transport, mitochondrial	0.291774012319182	0.389386485383628	0.487560074972507	0.586612057867982	0.686542434084557	0.787351203614979	0.889038366466886	0.991603922625016	1.09504787210461	1.19937021490511	1.30457095101264	1.41065008044082	1.5176076031905	1.62544351924659	1.73415782862405	1.84375053131531	1.95422162732048	2.06557111664684	2.17779899928709	2.29090527524127	2.40488994451648	2.5197530071056	2.63549446300867	2.75211431222568	2.86961255476381	2.9879891906158	3.10724421978178	3.22737764226888	3.3483894580699	3.4702796671848	3.59304826962084	3.71669526537074	3.84122065443463	3.96662443681234	4.09290661251113	4.22006718152391	4.34810614385064	4.47702349949855	4.60681924846031	4.73749339073581	4.86904592632555	5.00147685523608	5.13478617746083	5.26897389300638	5.4040400018589	5.53998450403254	5.67680739952714	5.81450868832853	5.95308837045085	6.09254644588746	6.23288291464498	6.37409777671636	6.51619103210151	6.65916268080093	6.80301272282145	6.94774115815568	7.05956101045155	6.69186790193223	6.46450912510774	6.26830401676745	6.0731595983388	5.87907586982186	5.68605283121626	5.4940904825225	5.30318882374027	5.11334785486972	4.92456757591061	4.73684798686326	4.5501890877273	4.36459087850309	4.18005335919038	3.9965765297895	3.81416039030001	3.63280494072214	3.45251018105591	3.27327611130125	3.09510273145814	2.91799004152666	2.74193804150685	2.5669467313986	2.39301611120202
ShuttleXRev	NAD(H) shuttle	nad+[c] + NADH[m] => nad+[m] + NADH[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATPTransportRev	ADP,ATP carrier protein 1	ATP[c] + ADP[m] + phosphate[m] => ADP[c] + phosphate[c] + ATP[m]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OAC1Rev	Mitochondrial oxaloacetate transport protein	oxaloacetate[m] => oxaloacetate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PyrTransRev	Transport of pyruvate, mitochondrial	pyruvate[m] => pyruvate[c]		Transport, mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
